SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
163304	Cal	15	1	7	*	7	-3	46	46	1	4	0	0	0	-	NA	-1	4.404	2.774	10	
163304	Cal	15	2	6	/	2	5	8	8	1	1	0	0	0	-	NA	-1	5.039	2.287	10	
163304	Cal	15	3	7	*	9	-7	56	65	0	4	1	0	0	-	NA	-1	4.63	1.409	10	
163304	Cal	15	4	1	*	2	2	4	4	1	1	1	1	0	-	NA	-1	4.256	1.805	10	
163304	Cal	15	5	9	/	1	-2	7	7	1	1	NA	0	1	-	NA	-1	10	0	10	
163304	Cal	15	6	1	*	4	9	13	8	0	1	1	0	0	-	NA	-1	3	1.225	10	
163304	Cal	15	7	4	*	6	-7	17	25	0	3	1	0	0	-	NA	-1	0.903	1.392	10	
163304	Cal	15	8	6	*	8	7	55	46	0	4	1	0	0	-	NA	-1	1.327	1.239	10	
163304	Cal	15	9	5	*	9	-2	43	47	0	4	1	0	0	-	NA	-1	1.02	1.259	10	
163304	Cal	15	10	9	/	9	1	2	2	1	1	1	1	0	-	NA	-1	0.832	1.757	10	
163304	Cal	15	11	4	*	9	1	37	41	0	3	0	1	0	-	NA	-1	1.036	1.716	10	
163304	Cal	15	12	3	*	5	4	19	19	1	2	1	1	0	-	NA	-1	1.024	1.985	10	
163304	Cal	15	13	8	/	4	5	7	7	1	1	0	0	0	-	NA	-1	0.922	1.789	10	
163304	Cal	15	14	5	*	8	-1	39	43	0	4	0	1	0	-	NA	-1	0.764	1.164	10	
163304	Cal	15	15	6	*	7	-7	35	39	0	4	0	1	0	-	NA	-1	0.832	1.346	10	
163304	Prac1	2	1	6	/	3	3	5	11	0	1	1	0	0	L	l	1	1.268	1.346	10.430153752040855	
163304	Prac1	2	2	7	*	5	-7	28	28	1	3	1	1	0	Q	q	1	0.898	1.001	10.430153752040855	
163304	Prac2	3	1	2	*	7	-7	7	7	1	2	0	0	0	Q	s	0	1.994	1.527	10.430153752040855	
163304	Prac2	3	2	2	*	9	3	21	23	0	2	0	1	0	S	q	0	1.192	1.712	10.430153752040855	
163304	Prac2	3	3	8	*	7	-8	48	48	1	4	0	0	0	R	r	1	0.714	1.698	10.430153752040855	
163304	3	6	1	1	*	5	3	8	8	1	1	1	1	0	S	s	1	1.538	1.781	10.430153752040855	
163304	3	6	2	4	*	3	3	15	15	1	2	0	0	0	H	h	1	0.995	1.104	10.430153752040855	
163304	3	6	3	7	/	7	6	7	11	0	1	0	1	0	K	k	1	0.769	2.659	10.430153752040855	
163304	3	6	4	1	*	9	-2	7	14	0	1	1	0	0	Q	q	1	0.814	2.063	10.430153752040855	
163304	3	6	5	4	/	4	3	4	5	0	1	0	1	0	T	l	0	1.246	1.663	10.430153752040855	
163304	3	6	6	7	*	4	-1	27	27	1	3	1	1	0	L	u	0	0.075	1.566	10.430153752040855	
163304	4	4	1	1	/	1	2	3	3	1	1	1	1	0	L	h	0	1.595	1.848	10.430153752040855	
163304	4	4	2	2	/	1	8	10	10	1	1	0	0	0	R	l	0	0.772	1.523	10.430153752040855	
