SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
112907	1	1	STUDY	biology	temper	5	NA	NA	
112907	2	1	STUDY	bias	sirloin	0	NA	NA	
112907	3	1	STUDY	shrink	mafia	0	NA	NA	
112907	4	1	STUDY	entry	bowling	5	NA	NA	
112907	5	1	STUDY	cave	senate	10	NA	NA	
112907	6	1	STUDY	smother	surgery	10	NA	NA	
112907	7	1	STUDY	chicken	beet	0	NA	NA	
112907	8	1	STUDY	banner	glide	5	NA	NA	
112907	9	1	STUDY	flight	grind	10	NA	NA	
112907	10	1	STUDY	replace	roach	5	NA	NA	
112907	11	1	STUDY	bullet	walkway	5	NA	NA	
112907	12	1	STUDY	blossom	please	10	NA	NA	
112907	13	1	STUDY	cattle	jelly	10	NA	NA	
112907	14	1	STUDY	caring	skirt	0	NA	NA	
112907	15	1	STUDY	things	relief	5	NA	NA	
112907	16	1	STUDY	prison	loaf	10	NA	NA	
112907	17	1	STUDY	crane	fool	0	NA	NA	
112907	18	1	STUDY	rub	boiled	10	NA	NA	
112907	19	1	STUDY	veteran	raft	5	NA	NA	
112907	20	1	STUDY	want	ascent	0	NA	NA	
112907	21	1	STUDY	wrap	suede	0	NA	NA	
112907	1	1	TEST	blossom	please	10	please	1	
112907	2	1	TEST	flight	grind	10	skip	0	
112907	3	1	TEST	cave	senate	10	sirloin	0	
112907	4	1	TEST	veteran	raft	5	rub	0	
112907	5	1	TEST	wrap	suede	0	skip	0	
112907	6	1	TEST	biology	temper	5	raft	0	
112907	7	1	TEST	chicken	beet	0	skip	0	
112907	8	1	TEST	shrink	mafia	0	skip	0	
112907	9	1	TEST	entry	bowling	5	skip	0	
112907	10	1	TEST	replace	roach	5	skip	0	
112907	11	1	TEST	bias	sirloin	0	raft	0	
112907	12	1	TEST	caring	skirt	0	skip	0	
112907	13	1	TEST	cattle	jelly	10	jelly	1	
112907	14	1	TEST	want	ascent	0	skip	0	
112907	15	1	TEST	prison	loaf	10	loaf	1	
112907	16	1	TEST	banner	glide	5	glide	1	
112907	17	1	TEST	rub	boiled	10	raft	0	
112907	18	1	TEST	smother	surgery	10	skip	0	
112907	19	1	TEST	crane	fool	0	skip	0	
112907	20	1	TEST	things	relief	5	skip	0	
112907	21	1	TEST	bullet	walkway	5	skip	0	
112907	1	2	STUDY	tank	dwarf	5	NA	NA	
112907	2	2	STUDY	need	faucet	5	NA	NA	
112907	3	2	STUDY	mission	thesis	10	NA	NA	
112907	4	2	STUDY	anger	decay	0	NA	NA	
112907	5	2	STUDY	board	funeral	5	NA	NA	
112907	6	2	STUDY	climax	saucer	5	NA	NA	
112907	7	2	STUDY	twist	produce	10	NA	NA	
112907	8	2	STUDY	cottage	inform	5	NA	NA	
