Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
110759	SqPrac1	2	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
110759	SqPrac1	2	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
110759	SqPrac2	3	1	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
110759	SqPrac2	3	2	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
110759	SqPrac2	3	3	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
110759	Symm1	6	1	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.696	1.048	10	
110759	Symm1	6	2	pracsymm11.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.745	0.96	10	
110759	Symm1	6	3	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.835	0.841	10	
110759	Symm1	6	4	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	0.808	0.897	10	
110759	Symm1	6	5	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	0.776	0.897	10	
110759	Symm1	6	6	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.582	0.785	10	
110759	CombPrac1	2	1	pracsymm8.bmp	nonsymmetric	0	1	0	11	11	1	2.524	0.921	10	
110759	CombPrac1	2	2	pracsymm2.bmp	symmetric	1	1	0	5	5	1	2.455	0.689	10	
110759	CombPrac2	3	1	pracsymm3.bmp	symmetric	1	1	0	5	5	1	1.142	0.671	10	
110759	CombPrac2	3	2	pracsymm7.bmp	symmetric	1	1	0	4	4	1	1.221	0.688	10	
110759	CombPrac2	3	3	pracsymm10.bmp	nonsymmetric	0	1	0	11	11	1	1.265	0.888	10	
110759	1	2	1	symm48.bmp	nonsymmetric	0	1	0	8	8	1	1.918	1.089	4.264146095409003	
110759	1	2	2	symm22.bmp	symmetric	1	1	0	16	16	1	1.79	0.856	4.264146095409003	
110759	2	5	1	symm31.bmp	nonsymmetric	0	1	0	5	5	1	1.759	0.945	4.264146095409003	
110759	2	5	2	symm13.bmp	symmetric	1	1	0	6	6	1	1.755	0.944	4.264146095409003	
110759	2	5	3	symm12.bmp	symmetric	1	1	0	8	8	1	2.102	0.897	4.264146095409003	
110759	2	5	4	symm24.bmp	symmetric	1	1	0	12	15	0	1.655	0.903	4.264146095409003	
110759	2	5	5	symm32.bmp	nonsymmetric	0	1	0	14	13	0	1.537	0.672	4.264146095409003	
110759	3	2	1	symm9.bmp	symmetric	1	1	0	12	12	1	3.328	0.639	4.264146095409003	
110759	3	2	2	symm29.bmp	nonsymmetric	0	1	0	5	5	1	2.752	0.888	4.264146095409003	
110759	4	5	1	symm27.bmp	nonsymmetric	0	1	0	11	11	1	1.313	0.744	4.264146095409003	
110759	4	5	2	symm18.bmp	symmetric	1	1	0	9	9	1	1.285	1.064	4.264146095409003	
110759	4	5	3	symm30.bmp	nonsymmetric	0	1	0	7	7	1	1.073	0.64	4.264146095409003	
110759	4	5	4	symm36.bmp	nonsymmetric	0	1	0	13	13	1	1.097	0.738	4.264146095409003	
110759	4	5	5	symm37.bmp	nonsymmetric	0	1	0	15	15	1	2.777	0.729	4.264146095409003	
110759	5	2	1	symm16.bmp	symmetric	1	1	0	9	9	1	1.255	0.76	4.264146095409003	
110759	5	2	2	symm44.bmp	nonsymmetric	0	1	0	10	10	1	1.188	0.633	4.264146095409003	
110759	6	4	1	symm38.bmp	nonsymmetric	0	1	0	3	3	1	1.361	0.697	4.264146095409003	
110759	6	4	2	symm6.bmp	symmetric	1	1	0	15	15	1	2.759	1.008	4.264146095409003	
110759	6	4	3	symm46.bmp	nonsymmetric	0	1	0	5	5	1	1.168	0.664	4.264146095409003	
110759	6	4	4	symm15.bmp	symmetric	1	1	0	16	16	1	1.031	0.664	4.264146095409003	
110759	7	4	1	symm33.bmp	nonsymmetric	0	1	0	3	3	1	1.455	0.729	4.264146095409003	
110759	7	4	2	symm20.bmp	symmetric	1	1	0	6	6	1	1.104	0.584	4.264146095409003	
110759	7	4	3	symm34.bmp	nonsymmetric	0	1	0	7	7	1	2.381	0.783	4.264146095409003	
110759	7	4	4	symm41.bmp	nonsymmetric	0	1	0	13	13	1	1.022	0.76	4.264146095409003	
110759	8	4	1	symm28.bmp	nonsymmetric	0	1	0	12	12	1	1.268	1.64	4.264146095409003	
110759	8	4	2	symm43.bmp	nonsymmetric	0	1	0	6	6	1	1.177	0.663	4.264146095409003	
110759	8	4	3	symm1.bmp	symmetric	1	1	0	9	9	1	4.253	0.96	4.264146095409003	
110759	8	4	4	symm26.bmp	nonsymmetric	1	0	0	5	5	1	2.755	0.945	4.264146095409003	
