SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
150922	Cal	15	1	7	*	7	-2	47	48	0	4	0	1	0	-	NA	-1	3.023	1.887	10	
150922	Cal	15	2	6	/	2	6	9	3	0	1	0	1	0	-	NA	-1	2.893	3.4	10	
150922	Cal	15	3	7	*	9	4	67	67	1	4	1	1	0	-	NA	-1	7.271	1.205	10	
150922	Cal	15	4	1	*	2	5	7	7	1	1	1	1	0	-	NA	-1	2.898	1.645	10	
150922	Cal	15	5	9	/	1	2	11	8	0	1	0	1	0	-	NA	-1	1.948	1.345	10	
150922	Cal	15	6	1	*	4	9	13	13	1	1	1	1	0	-	NA	-1	1.922	2.328	10	
150922	Cal	15	7	4	*	6	-2	22	27	0	3	0	1	0	-	NA	-1	2.4	1.723	10	
150922	Cal	15	8	6	*	8	-8	40	40	1	4	1	1	0	-	NA	-1	2.461	1.101	10	
150922	Cal	15	9	5	*	9	-5	40	40	1	4	1	1	0	-	NA	-1	2.89	1.299	10	
150922	Cal	15	10	9	/	9	8	9	9	1	1	1	1	0	-	NA	-1	2.591	1.337	10	
150922	Cal	15	11	4	*	9	7	43	38	0	3	0	1	0	-	NA	-1	4.975	3.058	10	
150922	Cal	15	12	3	*	5	-7	8	16	0	2	0	1	0	-	NA	-1	2.937	1.242	10	
150922	Cal	15	13	8	/	4	9	11	13	0	1	0	1	0	-	NA	-1	4.101	1.748	10	
150922	Cal	15	14	5	*	8	-7	33	33	1	4	1	1	0	-	NA	-1	3.922	1.204	10	
150922	Cal	15	15	6	*	7	-8	34	37	0	4	0	1	0	-	NA	-1	3.304	1.438	10	
150922	Prac1	2	1	6	/	3	5	7	12	0	1	0	1	0	Y	y	1	3.933	1.077	8.85683928331237	
150922	Prac1	2	2	7	*	5	-3	32	32	1	3	1	1	0	P	p	1	1.963	0.9	8.85683928331237	
150922	Prac2	3	1	2	*	7	3	17	17	1	2	1	1	0	Q	q	1	2.331	1.182	8.85683928331237	
150922	Prac2	3	2	2	*	9	-4	14	14	1	2	1	1	0	N	n	1	2.546	1.367	8.85683928331237	
150922	Prac2	3	3	8	*	7	-3	53	60	0	4	0	1	0	K	k	1	3.099	1.079	8.85683928331237	
150922	3	6	1	1	*	5	1	6	6	1	1	1	1	0	L	l	1	1.594	1.222	8.85683928331237	
150922	3	6	2	4	*	3	-8	4	12	0	2	0	1	0	S	s	1	2.295	1.42	8.85683928331237	
150922	3	6	3	7	/	7	2	3	3	1	1	1	1	0	J	j	1	2.541	1.653	8.85683928331237	
150922	3	6	4	1	*	9	-4	5	5	1	1	1	1	0	H	h	1	3.184	4.044	8.85683928331237	
150922	3	6	5	4	/	4	9	10	4	0	1	0	1	0	Q	a	0	3.8	1.269	8.85683928331237	
150922	3	6	6	7	*	4	-9	19	11	0	3	0	1	0	N	n	1	4.435	1.379	8.85683928331237	
