SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
133214	1	1	STUDY	begin	rubber	0	NA	NA	
133214	2	1	STUDY	nose	adverb	10	NA	NA	
133214	3	1	STUDY	crane	fool	0	NA	NA	
133214	4	1	STUDY	child	leader	5	NA	NA	
133214	5	1	STUDY	twist	produce	10	NA	NA	
133214	6	1	STUDY	climax	saucer	5	NA	NA	
133214	7	1	STUDY	cattle	jelly	10	NA	NA	
133214	8	1	STUDY	prison	loaf	10	NA	NA	
133214	9	1	STUDY	dip	spray	10	NA	NA	
133214	10	1	STUDY	seven	ghetto	0	NA	NA	
133214	11	1	STUDY	glue	force	5	NA	NA	
133214	12	1	STUDY	fan	feature	0	NA	NA	
133214	13	1	STUDY	gown	nap	5	NA	NA	
133214	14	1	STUDY	find	clown	5	NA	NA	
133214	15	1	STUDY	retain	strap	0	NA	NA	
133214	16	1	STUDY	closet	indoor	10	NA	NA	
133214	17	1	STUDY	shrink	mafia	0	NA	NA	
133214	18	1	STUDY	tank	dwarf	5	NA	NA	
133214	19	1	STUDY	percent	elk	10	NA	NA	
133214	20	1	STUDY	town	depart	5	NA	NA	
133214	21	1	STUDY	hair	pub	0	NA	NA	
133214	1	1	TEST	hair	pub	0	skip	0	
133214	2	1	TEST	glue	force	5	gun	0	
133214	3	1	TEST	find	clown	5	clown	1	
133214	4	1	TEST	prison	loaf	10	loaf	1	
133214	5	1	TEST	climax	saucer	5	skip	0	
133214	6	1	TEST	child	leader	5	skip	0	
133214	7	1	TEST	twist	produce	10	skip	0	
133214	8	1	TEST	begin	rubber	0	skip	0	
133214	9	1	TEST	retain	strap	0	skip	0	
133214	10	1	TEST	cattle	jelly	10	skip	0	
133214	11	1	TEST	fan	feature	0	skip	0	
133214	12	1	TEST	closet	indoor	10	indoor	1	
133214	13	1	TEST	dip	spray	10	find	0	
133214	14	1	TEST	town	depart	5	depart	1	
133214	15	1	TEST	nose	adverb	10	clown	0	
133214	16	1	TEST	percent	elk	10	elk	1	
133214	17	1	TEST	shrink	mafia	0	skip	0	
133214	18	1	TEST	tank	dwarf	5	dwarf	1	
133214	19	1	TEST	gown	nap	5	nap	1	
133214	20	1	TEST	seven	ghetto	0	skip	0	
133214	21	1	TEST	crane	fool	0	tank	0	
133214	1	2	STUDY	nerve	bumper	5	NA	NA	
133214	2	2	STUDY	date	laugh	10	NA	NA	
133214	3	2	STUDY	intent	knuckle	0	NA	NA	
133214	4	2	STUDY	letter	flea	0	NA	NA	
133214	5	2	STUDY	cave	senate	10	NA	NA	
133214	6	2	STUDY	rest	pole	10	NA	NA	
133214	7	2	STUDY	glance	kin	0	NA	NA	
133214	8	2	STUDY	garage	idiot	10	NA	NA	
133214	9	2	STUDY	blossom	please	10	NA	NA	
133214	10	2	STUDY	need	faucet	5	NA	NA	
133214	11	2	STUDY	toy	casket	0	NA	NA	
133214	12	2	STUDY	future	wrench	5	NA	NA	
133214	13	2	STUDY	taxi	nag	5	NA	NA	
133214	14	2	STUDY	pinch	fact	10	NA	NA	
133214	15	2	STUDY	bunch	bond	5	NA	NA	
133214	16	2	STUDY	pray	scarf	5	NA	NA	
133214	17	2	STUDY	assist	plaque	10	NA	NA	
133214	18	2	STUDY	kid	spoil	0	NA	NA	
133214	19	2	STUDY	things	relief	5	NA	NA	
133214	20	2	STUDY	chicken	beet	0	NA	NA	
133214	21	2	STUDY	want	ascent	0	NA	NA	
133214	1	2	TEST	cave	senate	10	senate	1	
133214	2	2	TEST	nerve	bumper	5	bumper	1	
133214	3	2	TEST	want	ascent	0	ascent	1	
133214	4	2	TEST	pray	scarf	5	skip	0	
133214	5	2	TEST	letter	flea	0	flea	1	
133214	6	2	TEST	glance	kin	0	skip	0	
133214	7	2	TEST	date	laugh	10	laugh	1	
133214	8	2	TEST	future	wrench	5	skip	0	
133214	9	2	TEST	kid	spoil	0	spoil	1	
133214	10	2	TEST	intent	knuckle	0	skip	0	
133214	11	2	TEST	rest	pole	10	skip	0	
133214	12	2	TEST	need	faucet	5	skip	0	
133214	13	2	TEST	toy	casket	0	casket	1	
133214	14	2	TEST	things	relief	5	skip	0	
133214	15	2	TEST	blossom	please	10	please	1	
133214	16	2	TEST	garage	idiot	10	idiot	1	
133214	17	2	TEST	assist	plaque	10	ascent	0	
133214	18	2	TEST	bunch	bond	5	bond	1	
133214	19	2	TEST	taxi	nag	5	travel	0	
133214	20	2	TEST	chicken	beet	0	beet	1	
133214	21	2	TEST	pinch	fact	10	fact	1	
133214	1	3	STUDY	rose	herb	10	NA	NA	
133214	2	3	STUDY	fail	toaster	5	NA	NA	
133214	3	3	STUDY	remind	foam	5	NA	NA	
133214	4	3	STUDY	grip	beach	10	NA	NA	
133214	5	3	STUDY	rub	boiled	10	NA	NA	
133214	6	3	STUDY	cash	genius	0	NA	NA	
133214	7	3	STUDY	chapel	wart	10	NA	NA	
133214	8	3	STUDY	highway	push	0	NA	NA	
133214	9	3	STUDY	caring	skirt	0	NA	NA	
133214	10	3	STUDY	port	cinema	5	NA	NA	
133214	11	3	STUDY	grandma	stub	0	NA	NA	
133214	12	3	STUDY	flask	shiver	0	NA	NA	
133214	13	3	STUDY	risk	zero	0	NA	NA	
133214	14	3	STUDY	belong	broth	0	NA	NA	
133214	15	3	STUDY	copy	bedroom	10	NA	NA	
133214	16	3	STUDY	fault	elbow	5	NA	NA	
133214	17	3	STUDY	bullet	walkway	5	NA	NA	
133214	18	3	STUDY	banner	glide	5	NA	NA	
133214	19	3	STUDY	lake	soak	10	NA	NA	
133214	20	3	STUDY	smother	surgery	10	NA	NA	
133214	21	3	STUDY	fig	buyer	5	NA	NA	
133214	1	3	TEST	remind	foam	5	skip	0	
133214	2	3	TEST	flask	shiver	0	skip	0	
133214	3	3	TEST	rub	boiled	10	skip	0	
133214	4	3	TEST	port	cinema	5	skip	0	
133214	5	3	TEST	copy	bedroom	10	skip	0	
133214	6	3	TEST	grandma	stub	0	skip	0	
133214	7	3	TEST	grip	beach	10	beach	1	
133214	8	3	TEST	highway	push	0	skip	0	
133214	9	3	TEST	chapel	wart	10	wart	1	
133214	10	3	TEST	cash	genius	0	genius	1	
133214	11	3	TEST	lake	soak	10	soak	1	
133214	12	3	TEST	rose	herb	10	herb	1	
133214	13	3	TEST	caring	skirt	0	skip	0	
133214	14	3	TEST	fail	toaster	5	toaster	1	
133214	15	3	TEST	smother	surgery	10	surgery	1	
133214	16	3	TEST	bullet	walkway	5	banner	0	
133214	17	3	TEST	fig	buyer	5	tree	0	
133214	18	3	TEST	banner	glide	5	glide	1	
133214	19	3	TEST	risk	zero	0	zero	1	
133214	20	3	TEST	fault	elbow	5	elbow	1	
133214	21	3	TEST	belong	broth	0	skip	0	
133214	1	4	STUDY	bacon	feud	10	NA	NA	
133214	2	4	STUDY	mission	thesis	10	NA	NA	
133214	3	4	STUDY	factor	spike	0	NA	NA	
133214	4	4	STUDY	diamond	fasten	0	NA	NA	
133214	5	4	STUDY	collect	loyalty	10	NA	NA	
133214	6	4	STUDY	mill	feast	10	NA	NA	
133214	7	4	STUDY	veteran	raft	5	NA	NA	
133214	8	4	STUDY	word	apex	5	NA	NA	
133214	9	4	STUDY	cottage	inform	5	NA	NA	
133214	10	4	STUDY	storage	stone	5	NA	NA	
