SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
122734	1	1	STUDY	quit	defrost	5	NA	NA	
122734	2	1	STUDY	hair	pub	0	NA	NA	
122734	3	1	STUDY	percent	elk	10	NA	NA	
122734	4	1	STUDY	killer	cracker	10	NA	NA	
122734	5	1	STUDY	bath	mailman	0	NA	NA	
122734	6	1	STUDY	gown	nap	5	NA	NA	
122734	7	1	STUDY	twist	produce	10	NA	NA	
122734	8	1	STUDY	crane	fool	0	NA	NA	
122734	9	1	STUDY	grip	beach	10	NA	NA	
122734	10	1	STUDY	flask	shiver	0	NA	NA	
122734	11	1	STUDY	kid	spoil	0	NA	NA	
122734	12	1	STUDY	closet	indoor	10	NA	NA	
122734	13	1	STUDY	blossom	please	10	NA	NA	
122734	14	1	STUDY	link	crisis	10	NA	NA	
122734	15	1	STUDY	pray	scarf	5	NA	NA	
122734	16	1	STUDY	need	faucet	5	NA	NA	
122734	17	1	STUDY	banner	glide	5	NA	NA	
122734	18	1	STUDY	begin	rubber	0	NA	NA	
122734	19	1	STUDY	caring	skirt	0	NA	NA	
122734	20	1	STUDY	ritual	rope	5	NA	NA	
122734	21	1	STUDY	future	wrench	5	NA	NA	
122734	1	1	TEST	pray	scarf	5	skip	0	
122734	2	1	TEST	future	wrench	5	skip	0	
122734	3	1	TEST	link	crisis	10	skip	0	
122734	4	1	TEST	hair	pub	0	skip	0	
122734	5	1	TEST	bath	mailman	0	skip	0	
122734	6	1	TEST	quit	defrost	5	bottom	0	
122734	7	1	TEST	need	faucet	5	skip	0	
122734	8	1	TEST	killer	cracker	10	cracker	1	
122734	9	1	TEST	blossom	please	10	beach	0	
122734	10	1	TEST	twist	produce	10	produce	1	
122734	11	1	TEST	flask	shiver	0	skip	0	
122734	12	1	TEST	caring	skirt	0	skip	0	
122734	13	1	TEST	closet	indoor	10	skip	0	
122734	14	1	TEST	banner	glide	5	skip	0	
122734	15	1	TEST	gown	nap	5	skip	0	
122734	16	1	TEST	crane	fool	0	skip	0	
122734	17	1	TEST	grip	beach	10	skip	0	
122734	18	1	TEST	begin	rubber	0	skip	0	
122734	19	1	TEST	kid	spoil	0	skip	0	
122734	20	1	TEST	percent	elk	10	elk	1	
122734	21	1	TEST	ritual	rope	5	skip	0	
122734	1	2	STUDY	forest	knob	0	NA	NA	
122734	2	2	STUDY	word	apex	5	NA	NA	
122734	3	2	STUDY	rose	herb	10	NA	NA	
122734	4	2	STUDY	replace	roach	5	NA	NA	
122734	5	2	STUDY	process	joker	0	NA	NA	
122734	6	2	STUDY	college	proverb	0	NA	NA	
122734	7	2	STUDY	shrink	mafia	0	NA	NA	
122734	8	2	STUDY	mill	feast	10	NA	NA	
122734	9	2	STUDY	fig	buyer	5	NA	NA	
122734	10	2	STUDY	veteran	raft	5	NA	NA	
122734	11	2	STUDY	cash	genius	0	NA	NA	
122734	12	2	STUDY	capital	figure	10	NA	NA	
122734	13	2	STUDY	rest	pole	10	NA	NA	
122734	14	2	STUDY	dip	spray	10	NA	NA	
122734	15	2	STUDY	diamond	fasten	0	NA	NA	
122734	16	2	STUDY	cottage	inform	5	NA	NA	
122734	17	2	STUDY	hat	inhale	5	NA	NA	
122734	18	2	STUDY	leaf	toad	10	NA	NA	
122734	19	2	STUDY	board	funeral	5	NA	NA	
122734	20	2	STUDY	plant	worm	0	NA	NA	
122734	21	2	STUDY	prison	loaf	10	NA	NA	
122734	1	2	TEST	plant	worm	0	skip	0	
