SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
134321	1	1	STUDY	veteran	raft	5	NA	NA	
134321	2	1	STUDY	begin	rubber	0	NA	NA	
134321	3	1	STUDY	copy	bedroom	10	NA	NA	
134321	4	1	STUDY	taxi	nag	5	NA	NA	
134321	5	1	STUDY	quit	defrost	5	NA	NA	
134321	6	1	STUDY	glance	kin	0	NA	NA	
134321	7	1	STUDY	wrap	suede	0	NA	NA	
134321	8	1	STUDY	closet	indoor	10	NA	NA	
134321	9	1	STUDY	toy	casket	0	NA	NA	
134321	10	1	STUDY	crane	fool	0	NA	NA	
134321	11	1	STUDY	calf	annoy	5	NA	NA	
134321	12	1	STUDY	mill	feast	10	NA	NA	
134321	13	1	STUDY	glue	force	5	NA	NA	
134321	14	1	STUDY	core	lettuce	0	NA	NA	
134321	15	1	STUDY	bullet	walkway	5	NA	NA	
134321	16	1	STUDY	fee	chowder	10	NA	NA	
134321	17	1	STUDY	find	clown	5	NA	NA	
134321	18	1	STUDY	rest	pole	10	NA	NA	
134321	19	1	STUDY	date	laugh	10	NA	NA	
134321	20	1	STUDY	process	joker	0	NA	NA	
134321	21	1	STUDY	cattle	jelly	10	NA	NA	
134321	1	1	TEST	rest	pole	10	crane	0	
134321	2	1	TEST	crane	fool	0	pole	0	
134321	3	1	TEST	find	clown	5	skip	0	
134321	4	1	TEST	glance	kin	0	frost	0	
134321	5	1	TEST	copy	bedroom	10	bedroom	1	
134321	6	1	TEST	closet	indoor	10	veteran	0	
134321	7	1	TEST	bullet	walkway	5	skip	0	
134321	8	1	TEST	core	lettuce	0	lettuce	1	
134321	9	1	TEST	calf	annoy	5	walkway	0	
134321	10	1	TEST	veteran	raft	5	pole	0	
134321	11	1	TEST	begin	rubber	0	end	0	
134321	12	1	TEST	quit	defrost	5	skip	0	
134321	13	1	TEST	taxi	nag	5	light	0	
134321	14	1	TEST	fee	chowder	10	money	0	
134321	15	1	TEST	wrap	suede	0	skip 	0	
134321	16	1	TEST	mill	feast	10	orange	0	
134321	17	1	TEST	toy	casket	0	closet	0	
134321	18	1	TEST	process	joker	0	skip	0	
134321	19	1	TEST	date	laugh	10	diner	0	
134321	20	1	TEST	cattle	jelly	10	ball	0	
134321	21	1	TEST	glue	force	5	skip	0	
134321	1	2	STUDY	letter	flea	0	NA	NA	
134321	2	2	STUDY	sleep	tread	5	NA	NA	
134321	3	2	STUDY	cash	genius	0	NA	NA	
134321	4	2	STUDY	cottage	inform	5	NA	NA	
134321	5	2	STUDY	flight	grind	10	NA	NA	
134321	6	2	STUDY	bias	sirloin	0	NA	NA	
134321	7	2	STUDY	storage	stone	5	NA	NA	
134321	8	2	STUDY	garage	idiot	10	NA	NA	
134321	9	2	STUDY	prison	loaf	10	NA	NA	
134321	10	2	STUDY	grip	beach	10	NA	NA	
134321	11	2	STUDY	assist	plaque	10	NA	NA	
134321	12	2	STUDY	grandma	stub	0	NA	NA	
134321	13	2	STUDY	future	wrench	5	NA	NA	
134321	14	2	STUDY	essence	cure	10	NA	NA	
134321	15	2	STUDY	need	faucet	5	NA	NA	
134321	16	2	STUDY	pork	emperor	0	NA	NA	
134321	17	2	STUDY	entry	bowling	5	NA	NA	
134321	18	2	STUDY	rose	herb	10	NA	NA	
134321	19	2	STUDY	replace	roach	5	NA	NA	
134321	20	2	STUDY	want	ascent	0	NA	NA	
134321	21	2	STUDY	diamond	fasten	0	NA	NA	
134321	1	2	TEST	essence	cure	10	cure	1	
134321	2	2	TEST	bias	sirloin	0	skip	0	
134321	3	2	TEST	prison	loaf	10	loaf	1	
134321	4	2	TEST	need	faucet	5	skip	0	
134321	5	2	TEST	assist	plaque	10	plague	0	
134321	6	2	TEST	cottage	inform	5	skip	0	
134321	7	2	TEST	flight	grind	10	grind	1	
134321	8	2	TEST	rose	herb	10	herb	1	
134321	9	2	TEST	storage	stone	5	skip	0	
134321	10	2	TEST	grip	beach	10	beach	1	
134321	11	2	TEST	garage	idiot	10	skip	0	
134321	12	2	TEST	letter	flea	0	write	0	
134321	13	2	TEST	replace	roach	5	roach	1	
134321	14	2	TEST	want	ascent	0	ascent	1	
134321	15	2	TEST	entry	bowling	5	bowling	1	
134321	16	2	TEST	future	wrench	5	skip	0	
134321	17	2	TEST	grandma	stub	0	stub	1	
134321	18	2	TEST	sleep	tread	5	idiot	0	
134321	19	2	TEST	cash	genius	0	skip	0	
134321	20	2	TEST	diamond	fasten	0	fast	0	
134321	21	2	TEST	pork	emperor	0	emperor	1	
134321	1	3	STUDY	plant	worm	0	NA	NA	
134321	2	3	STUDY	word	apex	5	NA	NA	
134321	3	3	STUDY	bacon	feud	10	NA	NA	
134321	4	3	STUDY	pinch	fact	10	NA	NA	
134321	5	3	STUDY	collect	loyalty	10	NA	NA	
134321	6	3	STUDY	retain	strap	0	NA	NA	
134321	7	3	STUDY	link	crisis	10	NA	NA	
134321	8	3	STUDY	anger	decay	0	NA	NA	
134321	9	3	STUDY	port	cinema	5	NA	NA	
134321	10	3	STUDY	lake	soak	10	NA	NA	
134321	11	3	STUDY	banner	glide	5	NA	NA	
134321	12	3	STUDY	gown	nap	5	NA	NA	
134321	13	3	STUDY	chicken	beet	0	NA	NA	
134321	14	3	STUDY	factor	spike	0	NA	NA	
134321	15	3	STUDY	fail	toaster	5	NA	NA	
134321	16	3	STUDY	hair	pub	0	NA	NA	
134321	17	3	STUDY	nerve	bumper	5	NA	NA	
134321	18	3	STUDY	twist	produce	10	NA	NA	
134321	19	3	STUDY	child	leader	5	NA	NA	
134321	20	3	STUDY	seven	ghetto	0	NA	NA	
134321	21	3	STUDY	percent	elk	10	NA	NA	
134321	1	3	TEST	retain	strap	0	strap	1	
134321	2	3	TEST	bacon	feud	10	feud	1	
134321	3	3	TEST	gown	nap	5	nap	1	
134321	4	3	TEST	hair	pub	0	skip	0	
134321	5	3	TEST	collect	loyalty	10	loyalty	1	
134321	6	3	TEST	factor	spike	0	skip	0	
134321	7	3	TEST	banner	glide	5	glide	1	
134321	8	3	TEST	link	crisis	10	crisis	1	
134321	9	3	TEST	lake	soak	10	soak	1	
134321	10	3	TEST	seven	ghetto	0	skip	0	
134321	11	3	TEST	plant	worm	0	seven	0	
134321	12	3	TEST	nerve	bumper	5	bumber	0	
134321	13	3	TEST	child	leader	5	leader	1	
134321	14	3	TEST	fail	toaster	5	skip	0	
134321	15	3	TEST	twist	produce	10	produce	1	
134321	16	3	TEST	percent	elk	10	elk	1	
134321	17	3	TEST	pinch	fact	10	ghetto	0	
134321	18	3	TEST	word	apex	5	skip	0	
134321	19	3	TEST	chicken	beet	0	beet	1	
134321	20	3	TEST	port	cinema	5	cinema	1	
134321	21	3	TEST	anger	decay	0	skip	0	
134321	1	4	STUDY	visit	glove	5	NA	NA	
134321	2	4	STUDY	balcony	latin	10	NA	NA	
134321	3	4	STUDY	pray	scarf	5	NA	NA	
134321	4	4	STUDY	smother	surgery	10	NA	NA	
134321	5	4	STUDY	shrink	mafia	0	NA	NA	
134321	6	4	STUDY	tank	dwarf	5	NA	NA	
134321	7	4	STUDY	hat	inhale	5	NA	NA	
134321	8	4	STUDY	highway	push	0	NA	NA	
134321	9	4	STUDY	bunch	bond	5	NA	NA	
134321	10	4	STUDY	knock	otter	10	NA	NA	
134321	11	4	STUDY	kid	spoil	0	NA	NA	
134321	12	4	STUDY	risk	zero	0	NA	NA	
134321	13	4	STUDY	fan	feature	0	NA	NA	
134321	14	4	STUDY	rub	boiled	10	NA	NA	
134321	15	4	STUDY	capital	figure	10	NA	NA	
134321	16	4	STUDY	mission	thesis	10	NA	NA	
134321	17	4	STUDY	ritual	rope	5	NA	NA	
134321	18	4	STUDY	blossom	please	10	NA	NA	
134321	19	4	STUDY	caring	skirt	0	NA	NA	
134321	20	4	STUDY	fault	elbow	5	NA	NA	
134321	21	4	STUDY	flask	shiver	0	NA	NA	
134321	1	4	TEST	caring	skirt	0	skirt	1	
134321	2	4	TEST	blossom	please	10	please	1	
134321	3	4	TEST	shrink	mafia	0	skip	0	
134321	4	4	TEST	fault	elbow	5	skip	0	
134321	5	4	TEST	fan	feature	0	skip	0	
134321	6	4	TEST	knock	otter	10	otter	1	
134321	7	4	TEST	rub	boiled	10	boiled	1	
134321	8	4	TEST	bunch	bond	5	bond	1	
134321	9	4	TEST	ritual	rope	5	skip	0	
134321	10	4	TEST	risk	zero	0	zero	1	
134321	11	4	TEST	smother	surgery	10	surgery	1	
134321	12	4	TEST	mission	thesis	10	thesis	1	
134321	13	4	TEST	hat	inhale	5	scarf	0	
134321	14	4	TEST	visit	glove	5	loyalty	0	
134321	15	4	TEST	tank	dwarf	5	dwarf	1	
134321	16	4	TEST	highway	push	0	push	1	
134321	17	4	TEST	pray	scarf	5	skip	0	
134321	18	4	TEST	balcony	latin	10	latin	1	
134321	19	4	TEST	flask	shiver	0	skip	0	
134321	20	4	TEST	capital	figure	10	figure	1	
134321	21	4	TEST	kid	spoil	0	skip	0	
134321	1	5	STUDY	nose	adverb	10	NA	NA	
134321	2	5	STUDY	dip	spray	10	NA	NA	
134321	3	5	STUDY	climax	saucer	5	NA	NA	
134321	4	5	STUDY	chapel	wart	10	NA	NA	
134321	5	5	STUDY	rock	milk	0	NA	NA	
134321	6	5	STUDY	town	depart	5	NA	NA	
134321	7	5	STUDY	cave	senate	10	NA	NA	
134321	8	5	STUDY	leaf	toad	10	NA	NA	
134321	9	5	STUDY	intent	knuckle	0	NA	NA	
134321	10	5	STUDY	biology	temper	5	NA	NA	
134321	11	5	STUDY	bleach	ruin	0	NA	NA	
134321	12	5	STUDY	remind	foam	5	NA	NA	
134321	13	5	STUDY	belong	broth	0	NA	NA	
134321	14	5	STUDY	forest	knob	0	NA	NA	
134321	15	5	STUDY	fig	buyer	5	NA	NA	
134321	16	5	STUDY	things	relief	5	NA	NA	
134321	17	5	STUDY	board	funeral	5	NA	NA	
134321	18	5	STUDY	killer	cracker	10	NA	NA	
134321	19	5	STUDY	pea	bathtub	10	NA	NA	
134321	20	5	STUDY	college	proverb	0	NA	NA	
134321	21	5	STUDY	bath	mailman	0	NA	NA	
134321	1	5	TEST	nose	adverb	10	adverb	1	
134321	2	5	TEST	fig	buyer	5	buyer	1	
134321	3	5	TEST	killer	cracker	10	cracker	1	
134321	4	5	TEST	board	funeral	5	skip	0	
134321	5	5	TEST	college	proverb	0	skip	0	
134321	6	5	TEST	remind	foam	5	foam	1	
134321	7	5	TEST	town	depart	5	depart	1	
134321	8	5	TEST	bath	mailman	0	skip	0	
134321	9	5	TEST	rock	milk	0	skip	0	
134321	10	5	TEST	climax	saucer	5	saucer	1	
134321	11	5	TEST	belong	broth	0	broth	1	
134321	12	5	TEST	chapel	wart	10	wart	1	
134321	13	5	TEST	biology	temper	5	relief	0	
134321	14	5	TEST	things	relief	5	skip	0	
134321	15	5	TEST	cave	senate	10	senate	1	
134321	16	5	TEST	pea	bathtub	10	bathtub	1	
134321	17	5	TEST	intent	knuckle	0	skip	0	
134321	18	5	TEST	forest	knob	0	knob	1	
134321	19	5	TEST	leaf	toad	10	toad	1	
134321	20	5	TEST	bleach	ruin	0	skip	0	
134321	21	5	TEST	dip	spray	10	spray	1	
