SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
164049	Cal	15	1	7	*	7	7	56	54	0	4	0	1	0	-	NA	-1	2.945	1.243	10	
164049	Cal	15	2	6	/	2	7	10	10	1	1	1	1	0	-	NA	-1	2.529	1.667	10	
164049	Cal	15	3	7	*	9	-3	60	60	1	4	1	1	0	-	NA	-1	3.029	0.892	10	
164049	Cal	15	4	1	*	2	1	3	5	0	1	0	1	0	-	NA	-1	1.674	1.042	10	
164049	Cal	15	5	9	/	1	7	16	12	0	1	0	1	0	-	NA	-1	2.473	1.143	10	
164049	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	1.474	0.819	10	
164049	Cal	15	7	4	*	6	9	33	28	0	3	0	1	0	-	NA	-1	2.932	1.158	10	
164049	Cal	15	8	6	*	8	-5	43	43	1	4	1	1	0	-	NA	-1	2.133	0.924	10	
164049	Cal	15	9	5	*	9	8	53	53	1	4	1	1	0	-	NA	-1	2.609	0.801	10	
164049	Cal	15	10	9	/	9	8	9	18	0	1	0	1	0	-	NA	-1	3.342	1.068	10	
164049	Cal	15	11	4	*	9	8	44	44	1	3	1	1	0	-	NA	-1	5.79	1.228	10	
164049	Cal	15	12	3	*	5	7	22	28	0	2	0	1	0	-	NA	-1	2.089	1.034	10	
164049	Cal	15	13	8	/	4	4	6	6	1	1	1	1	0	-	NA	-1	2.386	0.866	10	
164049	Cal	15	14	5	*	8	8	48	47	0	4	0	1	0	-	NA	-1	1.592	0.969	10	
164049	Cal	15	15	6	*	7	2	44	43	0	4	0	1	0	-	NA	-1	2.547	1.158	10	
164049	Prac1	2	1	6	/	3	9	11	13	0	1	0	1	0	R	r	1	2.065	1.093	6.497348896839998	
164049	Prac1	2	2	7	*	5	4	39	39	1	3	1	1	0	P	p	1	1.7	0.828	6.497348896839998	
164049	Prac2	3	1	2	*	7	-6	8	10	0	2	0	1	0	F	f	1	1.501	1.19	6.497348896839998	
164049	Prac2	3	2	2	*	9	-7	11	11	1	2	1	1	0	K	k	1	1.599	0.833	6.497348896839998	
164049	Prac2	3	3	8	*	7	-7	49	49	1	4	1	1	0	J	j	1	2.258	1.28	6.497348896839998	
164049	3	6	1	1	*	5	2	7	10	0	1	0	1	0	S	s	1	1.199	1.061	6.497348896839998	
