Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
154507	SqPrac1	2	1	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
154507	SqPrac1	2	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
154507	SqPrac2	3	1	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
154507	SqPrac2	3	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
154507	SqPrac2	3	3	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
154507	Symm1	6	1	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	4.37	1.235	10	
154507	Symm1	6	2	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.485	0.95	10	
154507	Symm1	6	3	pracsymm3.bmp	symmetric	0	0	0	NA	NA	NA	1.094	0.922	10	
154507	Symm1	6	4	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.017	0.945	10	
154507	Symm1	6	5	pracsymm15.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.701	0.818	10	
154507	Symm1	6	6	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	1.735	0.908	10	
154507	CombPrac1	2	1	pracsymm4.bmp	symmetric	1	1	0	10	6	0	1.313	0.986	10	
154507	CombPrac1	2	2	pracsymm14.bmp	nonsymmetric	0	1	0	14	14	1	1.498	1.095	10	
154507	CombPrac2	3	1	pracsymm10.bmp	nonsymmetric	1	0	0	10	14	0	2.589	1.07	10	
154507	CombPrac2	3	2	pracsymm8.bmp	nonsymmetric	0	1	0	15	10	0	1.144	0.82	10	
154507	CombPrac2	3	3	pracsymm9.bmp	nonsymmetric	0	1	0	3	3	1	1.89	1.514	10	
154507	1	5	1	symm22.bmp	symmetric	1	1	0	10	6	0	0.99	0.818	5.509190817556591	
154507	1	5	2	symm32.bmp	nonsymmetric	0	1	0	1	10	0	1.759	1.081	5.509190817556591	
154507	1	5	3	symm30.bmp	nonsymmetric	0	1	0	7	3	0	1.235	0.996	5.509190817556591	
154507	1	5	4	symm28.bmp	nonsymmetric	0	1	0	3	1	0	1.054	1.653	5.509190817556591	
154507	1	5	5	symm21.bmp	symmetric	1	1	0	13	13	1	1.023	1.438	5.509190817556591	
154507	2	4	1	symm6.bmp	symmetric	1	1	0	1	9	0	1.446	1.348	5.509190817556591	
154507	2	4	2	symm36.bmp	nonsymmetric	1	0	0	7	14	0	1.417	1.033	5.509190817556591	
154507	2	4	3	symm2.bmp	symmetric	1	1	0	8	7	0	2.648	0.843	5.509190817556591	
154507	2	4	4	symm19.bmp	symmetric	1	1	0	4	4	1	1.169	0.83	5.509190817556591	
154507	3	5	1	symm13.bmp	symmetric	1	1	0	8	5	0	1.742	0.915	5.509190817556591	
154507	3	5	2	symm31.bmp	nonsymmetric	0	1	0	10	10	1	2.209	0.97	5.509190817556591	
154507	3	5	3	symm44.bmp	nonsymmetric	1	0	0	7	7	1	2.704	2.548	5.509190817556591	
154507	3	5	4	symm42.bmp	nonsymmetric	1	0	0	1	8	0	0.987	1.411	5.509190817556591	
154507	3	5	5	symm11.bmp	symmetric	1	1	0	9	0	0	3.662	1.01	5.509190817556591	
154507	4	5	1	symm3.bmp	symmetric	1	1	0	3	10	0	1.196	0.998	5.509190817556591	
154507	4	5	2	symm25.bmp	nonsymmetric	0	1	0	10	14	0	1.824	1.097	5.509190817556591	
154507	4	5	3	symm47.bmp	nonsymmetric	0	1	0	8	4	0	1.074	0.907	5.509190817556591	
154507	4	5	4	symm46.bmp	nonsymmetric	0	1	0	12	11	0	2.487	1.291	5.509190817556591	
154507	4	5	5	symm15.bmp	symmetric	1	1	0	7	9	0	2.34	1.21	5.509190817556591	
154507	5	2	1	symm48.bmp	nonsymmetric	1	0	0	4	10	0	3.861	1.133	5.509190817556591	
154507	5	2	2	symm37.bmp	nonsymmetric	0	1	0	16	16	1	5.509	0.947	5.509190817556591	
154507	6	2	1	symm24.bmp	symmetric	1	1	0	16	16	1	1.666	0.862	5.509190817556591	
154507	6	2	2	symm27.bmp	nonsymmetric	0	1	0	10	10	1	1.11	1.287	5.509190817556591	
154507	7	3	1	symm29.bmp	nonsymmetric	1	0	0	1	9	0	2.073	0.869	5.509190817556591	
154507	7	3	2	symm35.bmp	nonsymmetric	1	0	0	2	15	0	2.22	1.225	5.509190817556591	
154507	7	3	3	symm34.bmp	nonsymmetric	0	1	0	3	3	1	1.35	0.883	5.509190817556591	
154507	8	3	1	symm16.bmp	symmetric	1	1	0	14	15	0	2.096	1.792	5.509190817556591	
154507	8	3	2	symm26.bmp	nonsymmetric	1	0	0	12	4	0	3.773	1.01	5.509190817556591	
154507	8	3	3	symm23.bmp	symmetric	1	1	0	4	0	0	3.981	0.782	5.509190817556591	
154507	9	3	1	symm10.bmp	symmetric	1	1	0	9	8	0	1.092	0.973	5.509190817556591	
154507	9	3	2	symm38.bmp	nonsymmetric	1	0	0	15	3	0	1.928	0.892	5.509190817556591	
154507	9	3	3	symm20.bmp	symmetric	1	1	0	11	11	1	1.394	0.783	5.509190817556591	
154507	10	4	1	symm8.bmp	symmetric	1	1	0	6	7	0	1.629	0.911	5.509190817556591	
154507	10	4	2	symm17.bmp	symmetric	1	1	0	10	6	0	2.278	0.882	5.509190817556591	
154507	10	4	3	symm5.bmp	symmetric	1	1	0	16	11	0	1.253	0.86	5.509190817556591	
154507	10	4	4	symm1.bmp	symmetric	1	1	0	8	8	1	1.725	0.973	5.509190817556591	
154507	11	4	1	symm45.bmp	nonsymmetric	1	0	0	1	6	0	1.656	0.832	5.509190817556591	
154507	11	4	2	symm33.bmp	nonsymmetric	1	0	0	8	3	0	0.906	0.96	5.509190817556591	
154507	11	4	3	symm43.bmp	nonsymmetric	1	0	0	5	14	0	2.421	0.931	5.509190817556591	
154507	11	4	4	symm14.bmp	symmetric	1	1	0	14	0	0	3.297	0.985	5.509190817556591	
154507	12	2	1	symm12.bmp	symmetric	1	1	0	10	15	0	3.749	0.918	5.509190817556591	
154507	12	2	2	symm40.bmp	nonsymmetric	1	0	0	1	1	1	3.552	0.972	5.509190817556591	
