Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
122422	SqPrac1	2	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
122422	SqPrac1	2	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
122422	SqPrac2	3	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
122422	SqPrac2	3	2	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
122422	SqPrac2	3	3	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
122422	Symm1	6	1	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	6.786	1.119	10	
122422	Symm1	6	2	pracsymm14.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.224	0.956	10	
122422	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	2.321	0.869	10	
122422	Symm1	6	4	pracsymm2.bmp	symmetric	0	0	0	NA	NA	NA	1.554	0.906	10	
122422	Symm1	6	5	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	3.297	1.475	10	
122422	Symm1	6	6	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.571	0.954	10	
122422	CombPrac1	2	1	pracsymm11.bmp	nonsymmetric	0	1	0	14	14	1	3.918	1.09	10	
122422	CombPrac1	2	2	pracsymm9.bmp	nonsymmetric	0	1	0	10	10	1	3.595	0.979	10	
122422	CombPrac2	3	1	pracsymm5.bmp	symmetric	1	1	0	15	15	1	3.468	1.101	10	
122422	CombPrac2	3	2	pracsymm12.bmp	nonsymmetric	0	1	0	12	11	0	3.911	1.544	10	
122422	CombPrac2	3	3	pracsymm15.bmp	nonsymmetric	0	1	0	4	4	1	2.69	0.911	10	
122422	1	2	1	symm40.bmp	nonsymmetric	0	1	0	4	4	1	3.032	0.884	8.320200398023399	
122422	1	2	2	symm31.bmp	nonsymmetric	0	1	0	13	13	1	2.867	0.793	8.320200398023399	
122422	2	3	1	symm18.bmp	symmetric	1	1	0	11	15	0	3.064	1.042	8.320200398023399	
122422	2	3	2	symm1.bmp	symmetric	1	1	0	12	11	0	3.849	0.857	8.320200398023399	
122422	2	3	3	symm36.bmp	nonsymmetric	0	1	0	8	8	1	2.6	0.855	8.320200398023399	
122422	3	3	1	symm39.bmp	nonsymmetric	0	1	0	14	13	0	2.021	0.859	8.320200398023399	
122422	3	3	2	symm27.bmp	nonsymmetric	0	1	0	16	14	0	4.364	0.91	8.320200398023399	
122422	3	3	3	symm34.bmp	nonsymmetric	0	1	0	6	6	1	2.676	0.769	8.320200398023399	
122422	4	2	1	symm16.bmp	symmetric	1	1	0	14	14	1	4.298	1.228	8.320200398023399	
122422	4	2	2	symm46.bmp	nonsymmetric	0	1	0	7	7	1	3.162	0.785	8.320200398023399	
122422	5	5	1	symm21.bmp	symmetric	1	1	0	11	11	1	1.911	0.977	8.320200398023399	
122422	5	5	2	symm43.bmp	nonsymmetric	0	1	0	7	15	0	1.332	0.78	8.320200398023399	
122422	5	5	3	symm20.bmp	symmetric	1	1	0	14	8	0	1.942	1.213	8.320200398023399	
122422	5	5	4	symm5.bmp	symmetric	1	1	0	4	4	1	2.618	1.06	8.320200398023399	
122422	5	5	5	symm26.bmp	nonsymmetric	0	1	0	6	6	1	3.044	0.749	8.320200398023399	
122422	6	5	1	symm47.bmp	nonsymmetric	0	1	0	5	5	1	4.137	1.039	8.320200398023399	
122422	6	5	2	symm11.bmp	symmetric	1	1	0	16	16	1	9.568	0.926	8.320200398023399	
122422	6	5	3	symm8.bmp	symmetric	1	1	0	3	4	0	1.645	1.263	8.320200398023399	
122422	6	5	4	symm48.bmp	nonsymmetric	1	0	0	8	14	0	1.571	1.547	8.320200398023399	
122422	6	5	5	symm42.bmp	nonsymmetric	0	1	0	11	10	0	4.434	1.011	8.320200398023399	
122422	7	4	1	symm3.bmp	symmetric	1	1	0	5	9	0	364.712	1.593	8.320200398023399	
122422	7	4	2	symm32.bmp	nonsymmetric	0	1	0	14	14	1	4.861	0.922	8.320200398023399	
122422	7	4	3	symm4.bmp	symmetric	1	1	0	15	15	1	4.097	1.273	8.320200398023399	
122422	7	4	4	symm12.bmp	symmetric	1	1	0	4	4	1	1.863	1.323	8.320200398023399	
122422	8	3	1	symm45.bmp	nonsymmetric	0	1	0	2	2	1	3.664	0.86	8.320200398023399	
122422	8	3	2	symm15.bmp	symmetric	1	1	0	14	15	0	5.005	1.155	8.320200398023399	
122422	8	3	3	symm38.bmp	nonsymmetric	0	1	0	5	5	1	2.521	0.997	8.320200398023399	
122422	9	4	1	symm24.bmp	symmetric	1	1	0	1	9	0	1.46	0.776	8.320200398023399	
122422	9	4	2	symm13.bmp	symmetric	1	1	0	14	14	1	3.766	1.067	8.320200398023399	
122422	9	4	3	symm29.bmp	nonsymmetric	0	1	0	6	6	1	2.878	0.836	8.320200398023399	
122422	9	4	4	symm44.bmp	nonsymmetric	0	1	0	10	10	1	2.672	0.751	8.320200398023399	
122422	10	2	1	symm17.bmp	symmetric	1	1	0	1	1	1	2.208	1.333	8.320200398023399	
122422	10	2	2	symm30.bmp	nonsymmetric	1	0	0	15	2	0	2.601	1.443	8.320200398023399	
