Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
124233	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
124233	SqPrac1	2	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
124233	SqPrac2	3	1	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
124233	SqPrac2	3	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
124233	SqPrac2	3	3	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
124233	Symm1	6	1	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	2.71	1.172	10	
124233	Symm1	6	2	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	2.166	0.656	10	
124233	Symm1	6	3	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	2.873	0.658	10	
124233	Symm1	6	4	pracsymm12.bmp	nonsymmetric	1	0	0	NA	NA	NA	2.703	0.722	10	
124233	Symm1	6	5	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	4.387	1.063	10	
124233	Symm1	6	6	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.166	0.914	10	
124233	CombPrac1	2	1	pracsymm8.bmp	nonsymmetric	0	1	0	15	11	0	1.729	0.829	10	
124233	CombPrac1	2	2	pracsymm15.bmp	nonsymmetric	0	1	0	16	16	1	1.795	0.936	10	
124233	CombPrac2	3	1	pracsymm13.bmp	nonsymmetric	0	1	0	8	8	1	1.346	1.091	10	
124233	CombPrac2	3	2	pracsymm3.bmp	symmetric	1	1	0	13	15	0	1.889	1.122	10	
124233	CombPrac2	3	3	pracsymm11.bmp	nonsymmetric	1	0	0	15	0	0	3.495	1.929	10	
124233	1	5	1	symm3.bmp	symmetric	1	1	0	6	6	1	1.297	1.163	6.124951599564223	
124233	1	5	2	symm47.bmp	nonsymmetric	0	1	0	3	8	0	2.212	0.931	6.124951599564223	
124233	1	5	3	symm20.bmp	symmetric	1	1	0	8	4	0	2.009	1.354	6.124951599564223	
124233	1	5	4	symm30.bmp	nonsymmetric	1	0	0	4	3	0	2.767	1.067	6.124951599564223	
124233	1	5	5	symm24.bmp	symmetric	1	1	0	11	3	0	2.398	0.994	6.124951599564223	
124233	2	3	1	symm23.bmp	symmetric	1	1	0	16	12	0	6.345	1.267	6.124951599564223	
124233	2	3	2	symm8.bmp	symmetric	1	1	0	15	2	0	4.283	0.787	6.124951599564223	
124233	2	3	3	symm34.bmp	nonsymmetric	0	1	0	2	0	0	2.447	1.035	6.124951599564223	
124233	3	4	1	symm29.bmp	nonsymmetric	0	1	0	7	8	0	3.411	0.875	6.124951599564223	
124233	3	4	2	symm35.bmp	nonsymmetric	0	1	0	14	2	0	3.816	1.498	6.124951599564223	
124233	3	4	3	symm42.bmp	nonsymmetric	0	1	0	3	12	0	2.463	0.809	6.124951599564223	
124233	3	4	4	symm25.bmp	nonsymmetric	0	1	0	12	0	0	2.403	0.808	6.124951599564223	
124233	4	2	1	symm45.bmp	nonsymmetric	0	1	0	4	4	1	5.668	1.626	6.124951599564223	
124233	4	2	2	symm26.bmp	nonsymmetric	0	1	0	1	1	1	5.918	1.121	6.124951599564223	
124233	5	5	1	symm48.bmp	nonsymmetric	0	1	0	6	12	0	3.138	1.034	6.124951599564223	
124233	5	5	2	symm27.bmp	nonsymmetric	0	1	0	10	6	0	3.641	1.895	6.124951599564223	
124233	5	5	3	symm15.bmp	symmetric	1	1	0	1	3	0	3.396	0.882	6.124951599564223	
124233	5	5	4	symm17.bmp	symmetric	1	1	0	8	4	0	4.223	0.93	6.124951599564223	
124233	5	5	5	symm19.bmp	symmetric	1	1	0	4	0	0	7.217	1.624	6.124951599564223	
124233	6	4	1	symm37.bmp	nonsymmetric	0	1	0	5	7	0	4.734	0.77	6.124951599564223	
124233	6	4	2	symm38.bmp	nonsymmetric	0	1	0	8	4	0	5.699	0.748	6.124951599564223	
124233	6	4	3	symm6.bmp	symmetric	1	1	0	3	8	0	2.355	0.787	6.124951599564223	
124233	6	4	4	symm5.bmp	symmetric	1	1	0	13	13	1	5.2	0.971	6.124951599564223	
124233	7	2	1	symm4.bmp	symmetric	1	1	0	3	4	0	6.383	0.915	6.124951599564223	
124233	7	2	2	symm16.bmp	symmetric	1	1	0	10	10	1	9.017	0.667	6.124951599564223	
124233	8	2	1	symm40.bmp	nonsymmetric	0	1	0	12	12	1	1.484	0.875	6.124951599564223	
124233	8	2	2	symm9.bmp	symmetric	1	1	0	2	2	1	4.393	1.131	6.124951599564223	
124233	9	4	1	symm31.bmp	nonsymmetric	0	1	0	11	11	1	4.855	1.924	6.124951599564223	
124233	9	4	2	symm12.bmp	symmetric	1	1	0	16	8	0	6.556	0.871	6.124951599564223	
124233	9	4	3	symm2.bmp	symmetric	1	1	0	8	16	0	4.008	0.954	6.124951599564223	
124233	9	4	4	symm11.bmp	symmetric	1	1	0	2	2	1	1.605	1.303	6.124951599564223	
124233	10	3	1	symm39.bmp	nonsymmetric	0	1	0	13	13	1	1.263	0.706	6.124951599564223	
124233	10	3	2	symm22.bmp	symmetric	1	1	0	7	3	0	1.371	0.986	6.124951599564223	
124233	10	3	3	symm41.bmp	nonsymmetric	0	1	0	8	8	1	1.926	0.798	6.124951599564223	
124233	11	3	1	symm13.bmp	symmetric	1	1	0	1	1	1	4.207	1.18	6.124951599564223	
124233	11	3	2	symm33.bmp	nonsymmetric	0	1	0	16	16	1	2.26	1.316	6.124951599564223	
124233	11	3	3	symm46.bmp	nonsymmetric	0	1	0	15	6	0	2.208	1.123	6.124951599564223	
124233	12	5	1	symm18.bmp	symmetric	1	1	0	13	2	0	4.414	0.906	6.124951599564223	
124233	12	5	2	symm14.bmp	symmetric	1	1	0	7	12	0	2.73	1.003	6.124951599564223	
124233	12	5	3	symm10.bmp	symmetric	1	1	0	16	4	0	4.237	2.559	6.124951599564223	
124233	12	5	4	symm21.bmp	symmetric	1	1	0	4	14	0	3.283	1.496	6.124951599564223	
124233	12	5	5	symm43.bmp	nonsymmetric	0	1	0	15	0	0	1.474	0.821	6.124951599564223	
