SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
125139	Cal	15	1	7	*	7	-6	43	43	1	4	1	1	0	-	NA	-1	2.774	0.864	10	
125139	Cal	15	2	6	/	2	6	9	9	1	1	1	1	0	-	NA	-1	2.252	0.75	10	
125139	Cal	15	3	7	*	9	8	71	73	0	4	0	1	0	-	NA	-1	8.079	1.107	10	
125139	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	1.58	0.621	10	
125139	Cal	15	5	9	/	1	-1	8	14	0	1	0	1	0	-	NA	-1	6.039	0.875	10	
125139	Cal	15	6	1	*	4	4	8	15	0	1	0	1	0	-	NA	-1	1.094	1.067	10	
125139	Cal	15	7	4	*	6	-4	20	11	0	3	0	1	0	-	NA	-1	7.448	0.838	10	
125139	Cal	15	8	6	*	8	5	53	53	1	4	NA	0	1	-	NA	-1	10	0	10	
125139	Cal	15	9	5	*	9	-8	37	39	0	4	NA	0	1	-	NA	-1	10	0	10	
125139	Cal	15	10	9	/	9	6	7	7	1	1	NA	0	1	-	NA	-1	10	0	10	
125139	Cal	15	11	4	*	9	-1	35	29	0	3	NA	0	1	-	NA	-1	10	0	10	
125139	Cal	15	12	3	*	5	-5	10	15	0	2	NA	0	1	-	NA	-1	10	0	10	
125139	Cal	15	13	8	/	4	9	11	11	1	1	0	0	0	-	NA	-1	8.094	1.121	10	
125139	Cal	15	14	5	*	8	6	46	46	1	4	1	1	0	-	NA	-1	3.623	0.646	10	
125139	Cal	15	15	6	*	7	-9	33	33	1	4	NA	0	1	-	NA	-1	10	0	10	
125139	Prac1	2	1	6	/	3	-1	1	1	1	1	1	1	0	T	t	1	5.439	0.649	15.318681317777308	
125139	Prac1	2	2	7	*	5	2	37	45	0	3	0	1	0	H	h	1	8.453	0.865	15.318681317777308	
125139	Prac2	3	1	2	*	7	2	16	16	1	2	1	1	0	K	k	1	6.147	0.612	15.318681317777308	
125139	Prac2	3	2	2	*	9	-5	13	8	0	2	0	1	0	T	y	0	3.506	1.037	15.318681317777308	
125139	Prac2	3	3	8	*	7	8	64	63	0	4	0	1	0	F	f	1	11.78	0.777	15.318681317777308	
125139	3	6	1	1	*	5	-2	3	3	1	1	1	1	0	Y	y	1	3.9	0.655	15.318681317777308	
125139	3	6	2	4	*	3	-8	4	1	0	2	0	1	0	K	k	1	5.207	0.722	15.318681317777308	
125139	3	6	3	7	/	7	5	6	5	0	1	0	1	0	P	p	1	8.079	1.134	15.318681317777308	
125139	3	6	4	1	*	9	2	11	11	1	1	1	1	0	Q	q	1	2.253	0.667	15.318681317777308	
125139	3	6	5	4	/	4	1	2	2	1	1	1	1	0	T	t	1	2.898	0.56	15.318681317777308	
125139	3	6	6	7	*	4	1	29	31	0	3	0	1	0	N	n	1	4.101	0.886	15.318681317777308	
125139	4	4	1	1	/	1	4	5	4	0	1	0	1	0	H	h	1	7.616	0.987	15.318681317777308	
125139	4	4	2	2	/	1	7	9	9	1	1	1	1	0	Y	y	1	4.826	0.617	15.318681317777308	
125139	4	4	3	3	/	1	2	5	5	1	1	1	1	0	P	p	1	4.801	0.734	15.318681317777308	
125139	4	4	4	2	*	5	-8	2	11	0	2	0	1	0	S	s	1	5.391	0.688	15.318681317777308	
125139	5	3	1	8	*	6	-5	43	43	1	4	1	1	0	K	k	1	3.909	0.603	15.318681317777308	
125139	5	3	2	1	*	8	9	17	19	0	1	0	1	0	R	r	1	4.809	0.953	15.318681317777308	
125139	5	3	3	7	*	8	-7	49	49	1	4	1	1	0	T	t	1	4.707	0.652	15.318681317777308	
125139	6	5	1	3	*	7	-5	16	10	0	3	0	1	0	P	p	1	3.507	1.003	15.318681317777308	
125139	6	5	2	8	/	8	5	6	6	1	1	1	1	0	H	h	1	6.405	0.621	15.318681317777308	
125139	6	5	3	9	*	5	4	49	49	1	4	1	1	0	L	l	1	5.092	0.686	15.318681317777308	
125139	6	5	4	8	*	9	-1	71	71	1	4	1	1	0	T	t	1	4.923	0.968	15.318681317777308	
125139	6	5	5	4	*	5	9	29	25	0	3	0	1	0	Q	q	1	2.293	0.77	15.318681317777308	
125139	7	7	1	5	*	7	7	42	42	1	3	1	1	0	T	t	1	2.939	0.766	15.318681317777308	
125139	7	7	2	4	*	4	-9	7	8	0	2	0	1	0	J	j	1	3.887	0.668	15.318681317777308	
125139	7	7	3	3	/	3	1	2	5	0	1	0	1	0	S	s	1	4.355	0.744	15.318681317777308	
125139	7	7	4	2	*	4	6	14	6	0	1	0	1	0	P	p	1	6.062	0.87	15.318681317777308	
125139	7	7	5	3	*	6	-6	12	12	1	2	1	1	0	L	l	1	4.203	0.661	15.318681317777308	
125139	7	7	6	9	*	7	-1	62	64	0	4	0	1	0	N	n	1	4.544	0.737	15.318681317777308	
125139	7	7	7	8	/	1	4	12	12	1	1	1	1	0	R	r	1	6.345	0.685	15.318681317777308	
125139	8	5	1	3	*	3	6	15	15	1	1	1	1	0	Q	q	1	5.811	0.57	15.318681317777308	
125139	8	5	2	6	*	5	9	39	33	0	3	0	1	0	S	s	1	3.442	3.541	15.318681317777308	
125139	8	5	3	7	*	3	2	23	23	1	3	1	1	0	K	k	1	5.98	0.617	15.318681317777308	
125139	8	5	4	1	*	7	5	12	18	0	1	0	1	0	H	h	1	3.808	0.75	15.318681317777308	
125139	8	5	5	9	*	3	3	30	30	1	3	1	1	0	T	t	1	4.809	0.535	15.318681317777308	
125139	9	4	1	8	*	3	-5	19	19	1	3	1	1	0	N	n	1	3.089	0.7	15.318681317777308	
125139	9	4	2	9	*	6	-5	49	45	0	4	0	1	0	T	t	1	5.141	0.804	15.318681317777308	
125139	9	4	3	6	*	2	-4	8	8	1	2	1	1	0	K	k	1	4.99	0.668	15.318681317777308	
125139	9	4	4	8	*	5	-1	39	40	0	4	0	1	0	S	s	1	4.002	0.769	15.318681317777308	
125139	10	3	1	3	*	4	4	16	20	0	2	0	1	0	P	p	1	3.776	0.736	15.318681317777308	
125139	10	3	2	9	/	3	-2	1	6	0	1	0	1	0	K	k	1	6.147	0.686	15.318681317777308	
125139	10	3	3	6	*	4	-6	18	18	1	3	1	1	0	H	h	1	4.772	0.736	15.318681317777308	
125139	11	6	1	4	*	7	8	36	36	1	3	1	1	0	N	n	1	4.912	0.701	15.318681317777308	
125139	11	6	2	7	/	1	-2	5	5	1	1	1	1	0	H	h	1	5.674	0.752	15.318681317777308	
125139	11	6	3	5	*	3	-1	14	12	0	2	0	1	0	T	t	1	2.62	0.855	15.318681317777308	
125139	11	6	4	8	*	8	-8	56	60	0	4	0	1	0	K	k	1	4.1	0.959	15.318681317777308	
125139	11	6	5	6	*	3	7	25	34	0	2	0	1	0	Y	y	1	5.828	0.869	15.318681317777308	
125139	11	6	6	5	*	5	1	26	26	1	3	1	1	0	F	f	1	1.937	0.684	15.318681317777308	
125139	12	7	1	5	*	6	8	38	38	1	3	1	1	0	F	f	1	3.959	0.65	15.318681317777308	
125139	12	7	2	6	/	1	5	11	11	1	1	1	1	0	Y	y	1	5.229	0.668	15.318681317777308	
125139	12	7	3	3	*	2	-5	1	6	0	1	0	1	0	T	t	1	4.34	0.998	15.318681317777308	
125139	12	7	4	5	*	4	1	21	26	0	3	0	1	0	L	l	1	1.568	0.719	15.318681317777308	
125139	12	7	5	8	*	2	6	22	22	1	2	NA	0	1	S	-	0	15.318681317777308	0	15.318681317777308	
125139	12	7	6	4	/	1	1	5	12	0	1	NA	0	1	H	-	0	15.318681317777308	0	15.318681317777308	
125139	12	7	7	6	*	6	6	42	33	0	3	NA	0	1	Q	-	0	15.318681317777308	0	15.318681317777308	
125139	13	6	1	4	*	8	4	36	37	0	3	0	1	0	Q	q	1	4.153	1.053	15.318681317777308	
125139	13	6	2	1	*	3	6	9	9	1	1	1	1	0	K	k	1	5.33	0.783	15.318681317777308	
125139	13	6	3	2	/	2	3	4	7	0	1	0	1	0	H	h	1	4.459	1.019	15.318681317777308	
125139	13	6	4	2	*	2	6	10	10	1	1	1	1	0	N	n	1	4.269	0.705	15.318681317777308	
125139	13	6	5	5	*	2	2	12	12	1	2	1	1	0	L	l	1	3.893	0.883	15.318681317777308	
125139	13	6	6	4	*	2	8	16	13	0	1	0	1	0	J	j	1	4.189	0.663	15.318681317777308	
125139	14	5	1	9	*	2	-2	16	13	0	2	0	1	0	R	r	1	5.629	1.002	15.318681317777308	
125139	14	5	2	1	*	6	-3	3	3	1	1	1	1	0	T	t	1	2.927	0.618	15.318681317777308	
125139	14	5	3	4	/	2	1	3	3	1	1	1	1	0	Y	y	1	2.377	0.602	15.318681317777308	
125139	14	5	4	7	*	6	-7	35	36	0	4	0	1	0	S	s	1	4.103	0.719	15.318681317777308	
125139	14	5	5	9	*	4	-8	28	28	1	3	1	1	0	N	n	1	3.641	0.87	15.318681317777308	
125139	15	3	1	7	*	2	3	17	21	0	2	0	1	0	F	f	1	3.099	0.8	15.318681317777308	
125139	15	3	2	8	/	2	7	11	11	1	1	1	1	0	N	n	1	5.596	0.602	15.318681317777308	
125139	15	3	3	5	/	1	5	10	10	1	1	1	1	0	H	h	1	4.715	0.636	15.318681317777308	
125139	16	7	1	6	*	9	-5	49	49	1	4	1	1	0	F	f	1	3.327	1.083	15.318681317777308	
125139	16	7	2	3	*	8	8	32	32	1	3	1	1	0	S	s	1	3.984	0.684	15.318681317777308	
125139	16	7	3	9	*	9	2	83	83	1	4	1	1	0	H	h	1	3.93	0.669	15.318681317777308	
125139	16	7	4	8	*	4	-5	27	25	0	3	0	1	0	K	k	1	3.827	1.036	15.318681317777308	
125139	16	7	5	2	*	6	-4	8	8	1	2	1	1	0	J	j	1	3.005	0.635	15.318681317777308	
125139	16	7	6	6	/	6	4	5	4	0	1	0	1	0	N	n	1	3.226	0.753	15.318681317777308	
125139	16	7	7	3	*	9	8	35	36	0	3	0	1	0	Y	y	1	4.211	0.735	15.318681317777308	
125139	17	4	1	2	*	3	2	8	8	1	1	1	1	0	F	f	1	3.86	0.854	15.318681317777308	
125139	17	4	2	5	/	5	8	9	2	0	1	0	1	0	S	s	1	1.814	0.719	15.318681317777308	
125139	17	4	3	9	*	8	-5	67	67	1	4	1	1	0	J	j	1	4.927	0.755	15.318681317777308	
125139	17	4	4	2	*	8	4	20	21	0	2	0	1	0	T	t	1	2.627	0.718	15.318681317777308	
