SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
100237	1	1	STUDY	bath	mailman	0	NA	NA	
100237	2	1	STUDY	killer	cracker	10	NA	NA	
100237	3	1	STUDY	chicken	beet	0	NA	NA	
100237	4	1	STUDY	collect	loyalty	10	NA	NA	
100237	5	1	STUDY	copy	bedroom	10	NA	NA	
100237	6	1	STUDY	fee	chowder	10	NA	NA	
100237	7	1	STUDY	mill	feast	10	NA	NA	
100237	8	1	STUDY	gown	nap	5	NA	NA	
100237	9	1	STUDY	port	cinema	5	NA	NA	
100237	10	1	STUDY	board	funeral	5	NA	NA	
100237	11	1	STUDY	quit	defrost	5	NA	NA	
100237	12	1	STUDY	anger	decay	0	NA	NA	
100237	13	1	STUDY	grandma	stub	0	NA	NA	
100237	14	1	STUDY	child	leader	5	NA	NA	
100237	15	1	STUDY	grip	beach	10	NA	NA	
100237	16	1	STUDY	highway	push	0	NA	NA	
100237	17	1	STUDY	factor	spike	0	NA	NA	
100237	18	1	STUDY	town	depart	5	NA	NA	
100237	19	1	STUDY	visit	glove	5	NA	NA	
100237	20	1	STUDY	pinch	fact	10	NA	NA	
100237	21	1	STUDY	bias	sirloin	0	NA	NA	
100237	1	1	TEST	grandma	stub	0	cookie	0	
100237	2	1	TEST	port	cinema	5	cinema	1	
100237	3	1	TEST	copy	bedroom	10	bedroom	1	
100237	4	1	TEST	bias	sirloin	0	satellite	0	
100237	5	1	TEST	pinch	fact	10	finch	0	
100237	6	1	TEST	gown	nap	5	nap	1	
100237	7	1	TEST	factor	spike	0	cell	0	
100237	8	1	TEST	collect	loyalty	10	loyal	0	
100237	9	1	TEST	quit	defrost	5	soup	0	
100237	10	1	TEST	town	depart	5	gun	0	
100237	11	1	TEST	killer	cracker	10	cereal	0	
100237	12	1	TEST	mill	feast	10	celebration	0	
100237	13	1	TEST	bath	mailman	0	map	0	
100237	14	1	TEST	highway	push	0	patroll	0	
100237	15	1	TEST	anger	decay	0	hungry	0	
100237	16	1	TEST	visit	glove	5	glove	1	
100237	17	1	TEST	fee	chowder	10	park	0	
100237	18	1	TEST	child	leader	5	toy	0	
100237	19	1	TEST	grip	beach	10	feast	0	
100237	20	1	TEST	chicken	beet	0	coop	0	
100237	21	1	TEST	board	funeral	5	funeral	1	
100237	1	2	STUDY	capital	figure	10	NA	NA	
100237	2	2	STUDY	seven	ghetto	0	NA	NA	
100237	3	2	STUDY	entry	bowling	5	NA	NA	
100237	4	2	STUDY	essence	cure	10	NA	NA	
100237	5	2	STUDY	college	proverb	0	NA	NA	
100237	6	2	STUDY	belong	broth	0	NA	NA	
100237	7	2	STUDY	risk	zero	0	NA	NA	
100237	8	2	STUDY	twist	produce	10	NA	NA	
100237	9	2	STUDY	sleep	tread	5	NA	NA	
100237	10	2	STUDY	caring	skirt	0	NA	NA	
100237	11	2	STUDY	find	clown	5	NA	NA	
100237	12	2	STUDY	nose	adverb	10	NA	NA	
100237	13	2	STUDY	diamond	fasten	0	NA	NA	
100237	14	2	STUDY	cave	senate	10	NA	NA	
100237	15	2	STUDY	veteran	raft	5	NA	NA	
100237	16	2	STUDY	knock	otter	10	NA	NA	
100237	17	2	STUDY	fault	elbow	5	NA	NA	
100237	18	2	STUDY	toy	casket	0	NA	NA	
100237	19	2	STUDY	smother	surgery	10	NA	NA	
100237	20	2	STUDY	hat	inhale	5	NA	NA	
100237	21	2	STUDY	fig	buyer	5	NA	NA	
100237	1	2	TEST	find	clown	5	clown	1	
100237	2	2	TEST	fault	elbow	5	elbow	1	
100237	3	2	TEST	diamond	fasten	0	cell	0	
100237	4	2	TEST	seven	ghetto	0	eleven	0	
100237	5	2	TEST	smother	surgery	10	surgery	1	
100237	6	2	TEST	nose	adverb	10	adverb	1	
100237	7	2	TEST	college	proverb	0	football	0	
100237	8	2	TEST	risk	zero	0	zero	1	
100237	9	2	TEST	hat	inhale	5	mat	0	
100237	10	2	TEST	knock	otter	10	otter	1	
100237	11	2	TEST	twist	produce	10	produce	1	
100237	12	2	TEST	sleep	tread	5	tread	1	
100237	13	2	TEST	essence	cure	10	wax	0	
100237	14	2	TEST	caring	skirt	0	loving	0	
100237	15	2	TEST	capital	figure	10	area	0	
100237	16	2	TEST	cave	senate	10	senate	1	
100237	17	2	TEST	fig	buyer	5	buyer	1	
100237	18	2	TEST	veteran	raft	5	war	0	
100237	19	2	TEST	belong	broth	0	mine	0	
100237	20	2	TEST	entry	bowling	5	city	0	
100237	21	2	TEST	toy	casket	0	boy	0	
100237	1	3	STUDY	flight	grind	10	NA	NA	
100237	2	3	STUDY	pork	emperor	0	NA	NA	
100237	3	3	STUDY	glance	kin	0	NA	NA	
100237	4	3	STUDY	pray	scarf	5	NA	NA	
100237	5	3	STUDY	bacon	feud	10	NA	NA	
100237	6	3	STUDY	hair	pub	0	NA	NA	
100237	7	3	STUDY	prison	loaf	10	NA	NA	
100237	8	3	STUDY	chapel	wart	10	NA	NA	
100237	9	3	STUDY	need	faucet	5	NA	NA	
100237	10	3	STUDY	leaf	toad	10	NA	NA	
100237	11	3	STUDY	cottage	inform	5	NA	NA	
100237	12	3	STUDY	word	apex	5	NA	NA	
100237	13	3	STUDY	process	joker	0	NA	NA	
100237	14	3	STUDY	date	laugh	10	NA	NA	
100237	15	3	STUDY	fail	toaster	5	NA	NA	
100237	16	3	STUDY	shrink	mafia	0	NA	NA	
100237	17	3	STUDY	retain	strap	0	NA	NA	
100237	18	3	STUDY	glue	force	5	NA	NA	
100237	19	3	STUDY	percent	elk	10	NA	NA	
100237	20	3	STUDY	future	wrench	5	NA	NA	
100237	21	3	STUDY	want	ascent	0	NA	NA	
100237	1	3	TEST	word	apex	5	life	0	
100237	2	3	TEST	prison	loaf	10	loaf	1	
100237	3	3	TEST	flight	grind	10	grind	1	
100237	4	3	TEST	pray	scarf	5	scarf	1	
100237	5	3	TEST	hair	pub	0	loss	0	
100237	6	3	TEST	chapel	wart	10	wart	1	
100237	7	3	TEST	pork	emperor	0	die	0	
100237	8	3	TEST	bacon	feud	10	feud	1	
100237	9	3	TEST	process	joker	0	kill	0	
100237	10	3	TEST	retain	strap	0	deer	0	
100237	11	3	TEST	fail	toaster	5	toaster	1	
100237	12	3	TEST	percent	elk	10	elk	1	
100237	13	3	TEST	need	faucet	5	faucet	1	
100237	14	3	TEST	cottage	inform	5	inform	1	
100237	15	3	TEST	glue	force	5	force	1	
100237	16	3	TEST	leaf	toad	10	toad	1	
100237	17	3	TEST	want	ascent	0	free	0	
100237	18	3	TEST	shrink	mafia	0	dear	0	
100237	19	3	TEST	future	wrench	5	wrench	1	
100237	20	3	TEST	date	laugh	10	laugh	1	
100237	21	3	TEST	glance	kin	0	gerd	0	
100237	1	4	STUDY	link	crisis	10	NA	NA	
100237	2	4	STUDY	closet	indoor	10	NA	NA	
100237	3	4	STUDY	cash	genius	0	NA	NA	
100237	4	4	STUDY	climax	saucer	5	NA	NA	
100237	5	4	STUDY	ritual	rope	5	NA	NA	
100237	6	4	STUDY	rock	milk	0	NA	NA	
100237	7	4	STUDY	forest	knob	0	NA	NA	
100237	8	4	STUDY	bullet	walkway	5	NA	NA	
100237	9	4	STUDY	assist	plaque	10	NA	NA	
100237	10	4	STUDY	pea	bathtub	10	NA	NA	
100237	11	4	STUDY	calf	annoy	5	NA	NA	
100237	12	4	STUDY	blossom	please	10	NA	NA	
100237	13	4	STUDY	cattle	jelly	10	NA	NA	
100237	14	4	STUDY	banner	glide	5	NA	NA	
100237	15	4	STUDY	remind	foam	5	NA	NA	
100237	16	4	STUDY	rose	herb	10	NA	NA	
100237	17	4	STUDY	taxi	nag	5	NA	NA	
100237	18	4	STUDY	letter	flea	0	NA	NA	
100237	19	4	STUDY	flask	shiver	0	NA	NA	
100237	20	4	STUDY	intent	knuckle	0	NA	NA	
100237	21	4	STUDY	begin	rubber	0	NA	NA	
100237	1	4	TEST	cattle	jelly	10	annoy	0	
100237	2	4	TEST	climax	saucer	5	war	0	
100237	3	4	TEST	blossom	please	10	please	1	
100237	4	4	TEST	intent	knuckle	0	dear	0	
100237	5	4	TEST	rock	milk	0	tall	0	
100237	6	4	TEST	forest	knob	0	red	0	
100237	7	4	TEST	closet	indoor	10	indoors	0	
100237	8	4	TEST	bullet	walkway	5	walkaway	0	
100237	9	4	TEST	link	crisis	10	apex	0	
100237	10	4	TEST	cash	genius	0	card	0	
100237	11	4	TEST	begin	rubber	0	dean	0	
100237	12	4	TEST	taxi	nag	5	nag	1	
100237	13	4	TEST	pea	bathtub	10	bathtub	1	
100237	14	4	TEST	assist	plaque	10	apex	0	
100237	15	4	TEST	calf	annoy	5	annoy	1	
100237	16	4	TEST	remind	foam	5	later	0	
100237	17	4	TEST	rose	herb	10	herb	1	
100237	18	4	TEST	banner	glide	5	glide	1	
100237	19	4	TEST	letter	flea	0	apex	0	
100237	20	4	TEST	ritual	rope	5	rope	1	
100237	21	4	TEST	flask	shiver	0	jar	0	
100237	1	5	STUDY	core	lettuce	0	NA	NA	
100237	2	5	STUDY	things	relief	5	NA	NA	
100237	3	5	STUDY	plant	worm	0	NA	NA	
100237	4	5	STUDY	crane	fool	0	NA	NA	
100237	5	5	STUDY	balcony	latin	10	NA	NA	
100237	6	5	STUDY	bunch	bond	5	NA	NA	
100237	7	5	STUDY	tank	dwarf	5	NA	NA	
100237	8	5	STUDY	rub	boiled	10	NA	NA	
100237	9	5	STUDY	fan	feature	0	NA	NA	
100237	10	5	STUDY	wrap	suede	0	NA	NA	
100237	11	5	STUDY	nerve	bumper	5	NA	NA	
100237	12	5	STUDY	lake	soak	10	NA	NA	
100237	13	5	STUDY	dip	spray	10	NA	NA	
100237	14	5	STUDY	storage	stone	5	NA	NA	
100237	15	5	STUDY	biology	temper	5	NA	NA	
100237	16	5	STUDY	replace	roach	5	NA	NA	
100237	17	5	STUDY	garage	idiot	10	NA	NA	
100237	18	5	STUDY	bleach	ruin	0	NA	NA	
100237	19	5	STUDY	mission	thesis	10	NA	NA	
100237	20	5	STUDY	kid	spoil	0	NA	NA	
100237	21	5	STUDY	rest	pole	10	NA	NA	
100237	1	5	TEST	bleach	ruin	0	beach	0	
100237	2	5	TEST	replace	roach	5	robe	0	
100237	3	5	TEST	storage	stone	5	stone	1	
100237	4	5	TEST	garage	idiot	10	idiot	1	
100237	5	5	TEST	rub	boiled	10	boiled	1	
100237	6	5	TEST	wrap	suede	0	grit	0	
100237	7	5	TEST	rest	pole	10	pole	1	
100237	8	5	TEST	tank	dwarf	5	dwarf	1	
100237	9	5	TEST	balcony	latin	10	jump	0	
100237	10	5	TEST	kid	spoil	0	toy	0	
100237	11	5	TEST	lake	soak	10	soak	1	
100237	12	5	TEST	fan	feature	0	feast	0	
100237	13	5	TEST	core	lettuce	0	apple	0	
100237	14	5	TEST	crane	fool	0	beer	0	
100237	15	5	TEST	bunch	bond	5	bond	1	
100237	16	5	TEST	things	relief	5	relief	1	
100237	17	5	TEST	mission	thesis	10	thesis	1	
100237	18	5	TEST	biology	temper	5	temper	1	
100237	19	5	TEST	plant	worm	0	care	0	
100237	20	5	TEST	dip	spray	10	place	0	
100237	21	5	TEST	nerve	bumper	5	bumper	1	
