SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
122734	Cal	15	1	7	*	7	4	53	53	1	4	1	1	0	-	NA	-1	2.71	1.826	10	
122734	Cal	15	2	6	/	2	1	4	1	0	1	0	1	0	-	NA	-1	1.663	0.901	10	
122734	Cal	15	3	7	*	9	-2	61	61	1	4	NA	0	1	-	NA	-1	10	0	10	
122734	Cal	15	4	1	*	2	9	11	18	0	1	0	1	0	-	NA	-1	0.023	3.176	10	
122734	Cal	15	5	9	/	1	-8	1	1	1	1	1	1	0	-	NA	-1	2.412	0.924	10	
122734	Cal	15	6	1	*	4	-2	2	7	0	1	0	1	0	-	NA	-1	1.791	0.804	10	
122734	Cal	15	7	4	*	6	-1	23	20	0	3	0	1	0	-	NA	-1	1.77	1.186	10	
122734	Cal	15	8	6	*	8	7	55	56	0	4	0	1	0	-	NA	-1	4.932	1.902	10	
122734	Cal	15	9	5	*	9	-3	42	36	0	4	0	1	0	-	NA	-1	3.62	3.43	10	
122734	Cal	15	10	9	/	9	6	7	7	1	1	1	1	0	-	NA	-1	2.648	0.818	10	
122734	Cal	15	11	4	*	9	3	39	39	1	3	1	1	0	-	NA	-1	4.574	1.484	10	
122734	Cal	15	12	3	*	5	1	16	16	1	2	1	1	0	-	NA	-1	2.973	1.302	10	
122734	Cal	15	13	8	/	4	1	3	3	1	1	1	1	0	-	NA	-1	2.595	0.704	10	
122734	Cal	15	14	5	*	8	9	49	40	0	4	0	1	0	-	NA	-1	1.637	0.972	10	
122734	Cal	15	15	6	*	7	-4	38	39	0	4	0	1	0	-	NA	-1	7.273	2.323	10	
122734	Prac1	2	1	6	/	3	2	4	13	0	1	0	1	0	K	k	1	1.859	0.957	11.09132619813448	
122734	Prac1	2	2	7	*	5	8	43	43	1	3	1	1	0	F	f	1	4.52	2.666	11.09132619813448	
122734	Prac2	3	1	2	*	7	2	16	16	1	2	1	1	0	F	f	1	1.701	1.154	11.09132619813448	
122734	Prac2	3	2	2	*	9	-9	9	18	0	2	0	1	0	S	s	1	2.354	1.223	11.09132619813448	
122734	Prac2	3	3	8	*	7	-2	54	58	0	4	0	1	0	N	n	1	3.618	1.195	11.09132619813448	
122734	3	6	1	1	*	5	-4	1	1	1	1	1	1	0	P	p	1	1.846	1.769	11.09132619813448	
122734	3	6	2	4	*	3	-3	9	9	1	2	1	1	0	J	j	1	2.914	2.384	11.09132619813448	
122734	3	6	3	7	/	7	4	5	5	1	1	1	1	0	H	h	1	2.114	0.744	11.09132619813448	
122734	3	6	4	1	*	9	-4	5	7	0	1	0	1	0	S	s	1	1.989	0.951	11.09132619813448	
122734	3	6	5	4	/	4	5	6	10	0	1	0	1	0	N	n	1	3.787	2.379	11.09132619813448	
122734	3	6	6	7	*	4	8	36	33	0	3	0	1	0	Y	y	1	6.915	2.259	11.09132619813448	
122734	4	4	1	1	/	1	6	7	12	0	1	0	1	0	N	p	0	1.763	1.361	11.09132619813448	
122734	4	4	2	2	/	1	-1	1	1	1	1	1	1	0	T	t	1	0.231	4.073	11.09132619813448	
122734	4	4	3	3	/	1	3	6	7	0	1	0	1	0	R	r	1	2.677	1.188	11.09132619813448	
122734	4	4	4	2	*	5	7	17	17	1	2	1	1	0	J	j	1	1.396	1.05	11.09132619813448	
122734	5	3	1	8	*	6	6	54	60	0	4	0	1	0	R	r	1	3.927	1.138	11.09132619813448	
122734	5	3	2	1	*	8	-6	2	2	1	1	1	1	0	Y	y	1	1.888	1.065	11.09132619813448	
122734	5	3	3	7	*	8	-7	49	49	1	4	1	1	0	S	s	1	3.386	4.167	11.09132619813448	
122734	6	5	1	3	*	7	-1	20	20	1	3	1	1	0	Y	y	1	1.5	0.839	11.09132619813448	
122734	6	5	2	8	/	8	4	5	3	0	1	0	1	0	N	n	1	2.173	0.987	11.09132619813448	
122734	6	5	3	9	*	5	2	47	47	1	4	1	1	0	F	f	1	5.497	0.792	11.09132619813448	
122734	6	5	4	8	*	9	2	74	74	1	4	1	1	0	P	p	1	6.215	0.768	11.09132619813448	
122734	6	5	5	4	*	5	3	23	28	0	3	0	1	0	H	h	1	1.786	1.027	11.09132619813448	
122734	7	7	1	5	*	7	5	40	40	1	3	1	1	0	K	k	1	4.025	1.652	11.09132619813448	
122734	7	7	2	4	*	4	-3	13	16	0	2	0	1	0	P	t	0	1.789	1.138	11.09132619813448	
122734	7	7	3	3	/	3	5	6	6	1	1	1	1	0	Q	q	1	2.079	0.82	11.09132619813448	
122734	7	7	4	2	*	4	8	16	11	0	1	0	1	0	T	p	0	1.607	0.962	11.09132619813448	
122734	7	7	5	3	*	6	-6	12	12	1	2	1	1	0	L	l	1	4.69	1.122	11.09132619813448	
122734	7	7	6	9	*	7	-8	55	47	0	4	0	1	0	H	h	1	5	2.884	11.09132619813448	
122734	7	7	7	8	/	1	3	11	11	1	1	1	1	0	N	n	1	3.684	2.156	11.09132619813448	
122734	8	5	1	3	*	3	-4	5	5	1	1	1	1	0	R	r	1	1.526	1.185	11.09132619813448	
122734	8	5	2	6	*	5	3	33	33	1	3	1	1	0	F	f	1	1.404	0.921	11.09132619813448	
122734	8	5	3	7	*	3	2	23	16	0	3	0	1	0	J	j	1	1.218	0.879	11.09132619813448	
122734	8	5	4	1	*	7	8	15	18	0	1	0	1	0	S	s	1	2.17	1.133	11.09132619813448	
122734	8	5	5	9	*	3	-9	18	23	0	3	0	1	0	N	n	1	4.658	1.387	11.09132619813448	
122734	9	4	1	8	*	3	-3	21	21	1	3	0	0	0	K	k	1	5.44	2.314	11.09132619813448	
122734	9	4	2	9	*	6	-6	48	39	0	4	0	1	0	F	f	1	4.84	1.692	11.09132619813448	
122734	9	4	3	6	*	2	7	19	19	1	2	1	1	0	N	n	1	1.992	0.756	11.09132619813448	
122734	9	4	4	8	*	5	-3	37	43	0	4	0	1	0	P	p	1	1.4	1.205	11.09132619813448	
122734	10	3	1	3	*	4	-7	5	5	1	2	1	1	0	P	p	1	2.524	1.243	11.09132619813448	
122734	10	3	2	9	/	3	4	7	6	0	1	0	1	0	Y	y	1	2.649	0.949	11.09132619813448	
122734	10	3	3	6	*	4	3	27	22	0	3	0	1	0	H	h	1	2.034	1.049	11.09132619813448	
122734	11	6	1	4	*	7	-7	21	18	0	3	0	1	0	F	f	1	3.838	1.32	11.09132619813448	
122734	11	6	2	7	/	1	4	11	11	1	1	1	1	0	N	n	1	1.93	2.112	11.09132619813448	
122734	11	6	3	5	*	3	7	22	20	0	2	0	1	0	T	t	1	2.032	1.505	11.09132619813448	
122734	11	6	4	8	*	8	-8	56	56	1	4	1	1	0	H	h	1	2.807	1.27	11.09132619813448	
122734	11	6	5	6	*	3	-5	13	5	0	2	0	1	0	J	j	1	2.486	1.028	11.09132619813448	
122734	11	6	6	5	*	5	8	33	33	1	3	1	1	0	Q	q	1	2.32	1.878	11.09132619813448	
122734	12	7	1	5	*	6	2	32	31	0	3	0	1	0	P	p	1	2.623	0.979	11.09132619813448	
122734	12	7	2	6	/	1	7	13	13	1	1	1	1	0	H	h	1	2.258	1.16	11.09132619813448	
122734	12	7	3	3	*	2	3	9	9	1	1	1	1	0	L	l	1	2.41	0.999	11.09132619813448	
122734	12	7	4	5	*	4	9	29	29	1	3	1	1	0	Y	n	0	1.426	0.795	11.09132619813448	
122734	12	7	5	8	*	2	4	20	16	0	2	0	1	0	F	y	0	1.663	1.027	11.09132619813448	
122734	12	7	6	4	/	1	2	6	6	1	1	1	1	0	N	f	0	3.703	0.856	11.09132619813448	
122734	12	7	7	6	*	6	9	45	40	0	3	0	1	0	K	t	0	3.704	1.203	11.09132619813448	
122734	13	6	1	4	*	8	7	39	48	0	3	0	1	0	P	p	1	3.185	2.699	11.09132619813448	
122734	13	6	2	1	*	3	4	7	7	1	1	1	1	0	L	l	1	1.533	0.753	11.09132619813448	
122734	13	6	3	2	/	2	5	6	6	1	1	1	1	0	Q	q	1	2.648	0.852	11.09132619813448	
122734	13	6	4	2	*	2	2	6	2	0	1	0	1	0	K	k	1	2.305	1.224	11.09132619813448	
122734	13	6	5	5	*	2	4	14	20	0	2	0	1	0	F	f	1	2.271	0.795	11.09132619813448	
122734	13	6	6	4	*	2	1	9	9	1	1	1	1	0	Y	y	1	2.165	0.769	11.09132619813448	
122734	14	5	1	9	*	2	-8	10	5	0	2	0	1	0	S	f	0	1.415	0.859	11.09132619813448	
122734	14	5	2	1	*	6	-3	3	1	0	1	0	1	0	F	s	0	2.213	0.861	11.09132619813448	
122734	14	5	3	4	/	2	7	9	9	1	1	1	1	0	N	n	1	2.853	0.793	11.09132619813448	
122734	14	5	4	7	*	6	3	45	49	0	4	0	1	0	Y	y	1	4.38	2.743	11.09132619813448	
122734	14	5	5	9	*	4	-2	34	34	1	3	1	1	0	P	p	1	3.086	2.008	11.09132619813448	
122734	15	3	1	7	*	2	-8	6	11	0	2	0	1	0	S	s	1	2.513	1.07	11.09132619813448	
122734	15	3	2	8	/	2	6	10	18	0	1	0	1	0	Q	q	1	1.626	0.794	11.09132619813448	
122734	15	3	3	5	/	1	5	10	10	1	1	1	1	0	L	l	1	1.995	0.739	11.09132619813448	
122734	16	7	1	6	*	9	3	57	57	1	4	NA	0	1	N	n	1	11.09132619813448	0	11.09132619813448	
122734	16	7	2	3	*	8	1	25	20	0	3	0	1	0	K	k	1	3.154	0.815	11.09132619813448	
122734	16	7	3	9	*	9	1	82	82	1	4	1	1	0	F	f	1	1.863	1.564	11.09132619813448	
122734	16	7	4	8	*	4	-1	31	30	0	3	0	1	0	P	p	1	2.101	0.96	11.09132619813448	
122734	16	7	5	2	*	6	-1	11	11	1	2	1	1	0	T	t	1	1.52	0.847	11.09132619813448	
122734	16	7	6	6	/	6	1	2	4	0	1	0	1	0	S	s	1	1.93	0.796	11.09132619813448	
122734	16	7	7	3	*	9	-9	18	13	0	3	0	1	0	J	j	1	3.964	0.952	11.09132619813448	
