SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
130508	1	1	STUDY	college	proverb	0	NA	NA	
130508	2	1	STUDY	fail	toaster	5	NA	NA	
130508	3	1	STUDY	calf	annoy	5	NA	NA	
130508	4	1	STUDY	quit	defrost	5	NA	NA	
130508	5	1	STUDY	bias	sirloin	0	NA	NA	
130508	6	1	STUDY	blossom	please	10	NA	NA	
130508	7	1	STUDY	cattle	jelly	10	NA	NA	
130508	8	1	STUDY	fault	elbow	5	NA	NA	
130508	9	1	STUDY	pea	bathtub	10	NA	NA	
130508	10	1	STUDY	knock	otter	10	NA	NA	
130508	11	1	STUDY	crane	fool	0	NA	NA	
130508	12	1	STUDY	bath	mailman	0	NA	NA	
130508	13	1	STUDY	storage	stone	5	NA	NA	
130508	14	1	STUDY	board	funeral	5	NA	NA	
130508	15	1	STUDY	bleach	ruin	0	NA	NA	
130508	16	1	STUDY	date	laugh	10	NA	NA	
130508	17	1	STUDY	toy	casket	0	NA	NA	
130508	18	1	STUDY	percent	elk	10	NA	NA	
130508	19	1	STUDY	nerve	bumper	5	NA	NA	
130508	20	1	STUDY	pork	emperor	0	NA	NA	
130508	21	1	STUDY	rose	herb	10	NA	NA	
130508	1	1	TEST	nerve	bumper	5	annoy	0	
130508	2	1	TEST	college	proverb	0	proverb	1	
130508	3	1	TEST	fail	toaster	5	cow	0	
130508	4	1	TEST	storage	stone	5	stone	1	
130508	5	1	TEST	fault	elbow	5	skip	0	
130508	6	1	TEST	bleach	ruin	0	ruin	1	
130508	7	1	TEST	percent	elk	10	done	0	
130508	8	1	TEST	bias	sirloin	0	rule	0	
130508	9	1	TEST	blossom	please	10	happy	0	
130508	10	1	TEST	knock	otter	10	door	0	
130508	11	1	TEST	pork	emperor	0	cow	0	
130508	12	1	TEST	board	funeral	5	funeral	1	
130508	13	1	TEST	date	laugh	10	laugh	1	
130508	14	1	TEST	quit	defrost	5	skip	0	
130508	15	1	TEST	toy	casket	0	skip	0	
130508	16	1	TEST	pea	bathtub	10	bathtub	1	
130508	17	1	TEST	cattle	jelly	10	annoy	0	
130508	18	1	TEST	calf	annoy	5	annoy	1	
130508	19	1	TEST	bath	mailman	0	pea	0	
130508	20	1	TEST	rose	herb	10	soft	0	
130508	21	1	TEST	crane	fool	0	dive	0	
130508	1	2	STUDY	fig	buyer	5	NA	NA	
130508	2	2	STUDY	assist	plaque	10	NA	NA	
130508	3	2	STUDY	gown	nap	5	NA	NA	
130508	4	2	STUDY	capital	figure	10	NA	NA	
130508	5	2	STUDY	core	lettuce	0	NA	NA	
130508	6	2	STUDY	garage	idiot	10	NA	NA	
130508	7	2	STUDY	bacon	feud	10	NA	NA	
130508	8	2	STUDY	killer	cracker	10	NA	NA	
130508	9	2	STUDY	replace	roach	5	NA	NA	
130508	10	2	STUDY	veteran	raft	5	NA	NA	
130508	11	2	STUDY	rock	milk	0	NA	NA	
130508	12	2	STUDY	things	relief	5	NA	NA	
130508	13	2	STUDY	dip	spray	10	NA	NA	
130508	14	2	STUDY	future	wrench	5	NA	NA	
130508	15	2	STUDY	begin	rubber	0	NA	NA	
130508	16	2	STUDY	grandma	stub	0	NA	NA	
130508	17	2	STUDY	shrink	mafia	0	NA	NA	
130508	18	2	STUDY	port	cinema	5	NA	NA	
130508	19	2	STUDY	flask	shiver	0	NA	NA	
130508	20	2	STUDY	factor	spike	0	NA	NA	
130508	21	2	STUDY	mill	feast	10	NA	NA	
130508	1	2	TEST	gown	nap	5	wear	0	
130508	2	2	TEST	rock	milk	0	pour	0	
130508	3	2	TEST	grandma	stub	0	stub	1	
130508	4	2	TEST	dip	spray	10	dab	0	
130508	5	2	TEST	capital	figure	10	figure	1	
130508	6	2	TEST	core	lettuce	0	lettuce	1	
130508	7	2	TEST	factor	spike	0	five	0	
130508	8	2	TEST	veteran	raft	5	house	0	
130508	9	2	TEST	fig	buyer	5	eat	0	
130508	10	2	TEST	port	cinema	5	skip	0	
130508	11	2	TEST	bacon	feud	10	feud	1	
130508	12	2	TEST	flask	shiver	0	pint	0	
130508	13	2	TEST	mill	feast	10	feast	1	
130508	14	2	TEST	things	relief	5	skip	0	
130508	15	2	TEST	begin	rubber	0	over	0	
