Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
134749	SqPrac1	2	1	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
134749	SqPrac1	2	2	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
134749	SqPrac2	3	1	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
134749	SqPrac2	3	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
134749	SqPrac2	3	3	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
134749	Symm1	6	1	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.226	1.324	10	
134749	Symm1	6	2	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	2.761	1.246	10	
134749	Symm1	6	3	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	2.787	1.743	10	
134749	Symm1	6	4	pracsymm12.bmp	nonsymmetric	1	0	0	NA	NA	NA	5.062	1.218	10	
134749	Symm1	6	5	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	2.458	0.869	10	
134749	Symm1	6	6	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.878	1.306	10	
134749	CombPrac1	2	1	pracsymm6.bmp	symmetric	1	1	0	5	7	0	1.811	0.961	10	
134749	CombPrac1	2	2	pracsymm11.bmp	nonsymmetric	0	1	0	7	5	0	2.83	0.954	10	
134749	CombPrac2	3	1	pracsymm7.bmp	symmetric	1	1	0	13	13	1	3.23	2.208	10	
134749	CombPrac2	3	2	pracsymm3.bmp	symmetric	1	1	0	12	1	0	2.111	3.158	10	
134749	CombPrac2	3	3	pracsymm10.bmp	nonsymmetric	0	1	0	1	12	0	2.238	0.972	10	
134749	1	3	1	symm25.bmp	nonsymmetric	0	1	0	12	8	0	3.653	2.026	7.1080812523821315	
134749	1	3	2	symm12.bmp	symmetric	1	1	0	8	12	0	2.057	1.097	7.1080812523821315	
134749	1	3	3	symm38.bmp	nonsymmetric	0	1	0	15	15	1	4.109	1.087	7.1080812523821315	
134749	2	5	1	symm11.bmp	symmetric	1	1	0	7	7	1	11.334	2.188	7.1080812523821315	
134749	2	5	2	symm32.bmp	nonsymmetric	0	1	0	11	11	1	3.016	1.092	7.1080812523821315	
134749	2	5	3	symm3.bmp	symmetric	1	1	0	8	8	1	3.746	1.314	7.1080812523821315	
134749	2	5	4	symm15.bmp	symmetric	0	0	0	16	16	1	0.854	1.393	7.1080812523821315	
134749	2	5	5	symm16.bmp	symmetric	0	0	0	1	0	0	1.908	1.976	7.1080812523821315	
134749	3	3	1	symm5.bmp	symmetric	1	1	0	10	9	0	3.814	1.15	7.1080812523821315	
134749	3	3	2	symm48.bmp	nonsymmetric	0	1	0	3	2	0	1.823	1.064	7.1080812523821315	
134749	3	3	3	symm18.bmp	symmetric	1	1	0	2	2	1	2.907	1.096	7.1080812523821315	
134749	4	4	1	symm6.bmp	symmetric	1	1	0	7	3	0	2.287	1.025	7.1080812523821315	
134749	4	4	2	symm34.bmp	nonsymmetric	0	1	0	8	7	0	1.287	1.041	7.1080812523821315	
134749	4	4	3	symm10.bmp	symmetric	1	1	0	3	8	0	1.792	1.116	7.1080812523821315	
134749	4	4	4	symm21.bmp	symmetric	1	1	0	13	13	1	1.595	0.911	7.1080812523821315	
134749	5	3	1	symm22.bmp	symmetric	1	1	0	1	1	1	1.91	1.022	7.1080812523821315	
134749	5	3	2	symm17.bmp	symmetric	1	1	0	8	13	0	3.386	0.838	7.1080812523821315	
134749	5	3	3	symm8.bmp	symmetric	1	1	0	13	8	0	3.128	1.096	7.1080812523821315	
134749	6	4	1	symm40.bmp	nonsymmetric	0	1	0	3	3	1	5.607	0.957	7.1080812523821315	
134749	6	4	2	symm39.bmp	nonsymmetric	0	1	0	6	8	0	3.942	1.13	7.1080812523821315	
134749	6	4	3	symm9.bmp	symmetric	1	1	0	13	7	0	3.455	1.222	7.1080812523821315	
134749	6	4	4	symm27.bmp	nonsymmetric	0	1	0	7	13	0	1.398	1.296	7.1080812523821315	
134749	7	4	1	symm43.bmp	nonsymmetric	0	1	0	6	2	0	2.996	1.243	7.1080812523821315	
134749	7	4	2	symm44.bmp	nonsymmetric	0	1	0	2	6	0	2.049	0.746	7.1080812523821315	
134749	7	4	3	symm33.bmp	nonsymmetric	0	1	0	10	10	1	1.897	1.186	7.1080812523821315	
134749	7	4	4	symm29.bmp	nonsymmetric	0	1	0	14	14	1	2.594	1.04	7.1080812523821315	
134749	8	2	1	symm37.bmp	nonsymmetric	0	1	0	11	11	1	6.76	2.069	7.1080812523821315	
134749	8	2	2	symm36.bmp	nonsymmetric	0	1	0	15	15	1	1.627	1.637	7.1080812523821315	
134749	9	5	1	symm24.bmp	symmetric	1	1	0	15	14	0	17.05	4.971	7.1080812523821315	
134749	9	5	2	symm42.bmp	nonsymmetric	0	1	0	1	10	0	1.326	0.873	7.1080812523821315	
134749	9	5	3	symm28.bmp	nonsymmetric	0	1	0	9	2	0	1.719	0.944	7.1080812523821315	
