SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
172109	1	1	STUDY	nerve	bumper	5	NA	NA	
172109	2	1	STUDY	smother	surgery	10	NA	NA	
172109	3	1	STUDY	assist	plaque	10	NA	NA	
172109	4	1	STUDY	twist	produce	10	NA	NA	
172109	5	1	STUDY	storage	stone	5	NA	NA	
172109	6	1	STUDY	grip	beach	10	NA	NA	
172109	7	1	STUDY	remind	foam	5	NA	NA	
172109	8	1	STUDY	tank	dwarf	5	NA	NA	
172109	9	1	STUDY	fan	feature	0	NA	NA	
172109	10	1	STUDY	fig	buyer	5	NA	NA	
172109	11	1	STUDY	glance	kin	0	NA	NA	
172109	12	1	STUDY	date	laugh	10	NA	NA	
172109	13	1	STUDY	factor	spike	0	NA	NA	
172109	14	1	STUDY	caring	skirt	0	NA	NA	
172109	15	1	STUDY	wrap	suede	0	NA	NA	
172109	16	1	STUDY	bunch	bond	5	NA	NA	
172109	17	1	STUDY	bath	mailman	0	NA	NA	
172109	18	1	STUDY	dip	spray	10	NA	NA	
172109	19	1	STUDY	rest	pole	10	NA	NA	
172109	20	1	STUDY	taxi	nag	5	NA	NA	
172109	21	1	STUDY	cash	genius	0	NA	NA	
172109	1	1	TEST	twist	produce	10	test	0	
172109	2	1	TEST	factor	spike	0	test	0	
172109	3	1	TEST	smother	surgery	10	surgery	1	
172109	4	1	TEST	date	laugh	10	laugh	1	
172109	5	1	TEST	bunch	bond	5	bag	0	
172109	6	1	TEST	assist	plaque	10	test	0	
172109	7	1	TEST	caring	skirt	0	test	0	
172109	8	1	TEST	glance	kin	0	test	0	
172109	9	1	TEST	remind	foam	5	test	0	
172109	10	1	TEST	tank	dwarf	5	talk	0	
172109	11	1	TEST	grip	beach	10	test	0	
172109	12	1	TEST	dip	spray	10	chip	0	
172109	13	1	TEST	nerve	bumper	5	test	0	
172109	14	1	TEST	bath	mailman	0	test	0	
172109	15	1	TEST	rest	pole	10	test	0	
172109	16	1	TEST	wrap	suede	0	test	0	
172109	17	1	TEST	fig	buyer	5	farmer	0	
172109	18	1	TEST	storage	stone	5	test	0	
172109	19	1	TEST	cash	genius	0	back	0	
172109	20	1	TEST	fan	feature	0	test	0	
172109	21	1	TEST	taxi	nag	5	test	0	
172109	1	2	STUDY	calf	annoy	5	NA	NA	
172109	2	2	STUDY	entry	bowling	5	NA	NA	
172109	3	2	STUDY	cottage	inform	5	NA	NA	
172109	4	2	STUDY	gown	nap	5	NA	NA	
172109	5	2	STUDY	letter	flea	0	NA	NA	
172109	6	2	STUDY	diamond	fasten	0	NA	NA	
172109	7	2	STUDY	forest	knob	0	NA	NA	
172109	8	2	STUDY	blossom	please	10	NA	NA	
172109	9	2	STUDY	bleach	ruin	0	NA	NA	
172109	10	2	STUDY	quit	defrost	5	NA	NA	
172109	11	2	STUDY	collect	loyalty	10	NA	NA	
172109	12	2	STUDY	chicken	beet	0	NA	NA	
172109	13	2	STUDY	fee	chowder	10	NA	NA	
172109	14	2	STUDY	word	apex	5	NA	NA	
172109	15	2	STUDY	balcony	latin	10	NA	NA	
172109	16	2	STUDY	mill	feast	10	NA	NA	
172109	17	2	STUDY	pork	emperor	0	NA	NA	
172109	18	2	STUDY	killer	cracker	10	NA	NA	
172109	19	2	STUDY	town	depart	5	NA	NA	
172109	20	2	STUDY	copy	bedroom	10	NA	NA	
172109	21	2	STUDY	grandma	stub	0	NA	NA	
172109	1	2	TEST	quit	defrost	5	start	0	
172109	2	2	TEST	cottage	inform	5	door	0	
172109	3	2	TEST	forest	knob	0	tree	0	
172109	4	2	TEST	blossom	please	10	please	1	
172109	5	2	TEST	collect	loyalty	10	loyalty	1	
172109	6	2	TEST	mill	feast	10	ertime	0	
172109	7	2	TEST	bleach	ruin	0	blonde	0	
172109	8	2	TEST	fee	chowder	10	chowder	1	
172109	9	2	TEST	letter	flea	0	write	0	
172109	10	2	TEST	killer	cracker	10	cracker	1	
172109	11	2	TEST	chicken	beet	0	feast	0	
172109	12	2	TEST	pork	emperor	0	rind	0	
172109	13	2	TEST	balcony	latin	10	tree	0	
172109	14	2	TEST	word	apex	5	game	0	
172109	15	2	TEST	copy	bedroom	10	paste	0	
