SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
144222	Cal	15	1	7	*	7	-3	46	54	0	4	0	1	0	-	NA	-1	3.291	0.793	10	
144222	Cal	15	2	6	/	2	1	4	4	1	1	1	1	0	-	NA	-1	2.742	0.954	10	
144222	Cal	15	3	7	*	9	8	71	71	1	4	1	1	0	-	NA	-1	5.075	0.888	10	
144222	Cal	15	4	1	*	2	2	4	4	1	1	1	1	0	-	NA	-1	2.53	0.858	10	
144222	Cal	15	5	9	/	1	-2	7	7	1	1	1	1	0	-	NA	-1	2.825	0.77	10	
144222	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	1.76	0.602	10	
144222	Cal	15	7	4	*	6	5	29	29	1	3	1	1	0	-	NA	-1	2.594	0.616	10	
144222	Cal	15	8	6	*	8	-1	47	51	0	4	0	1	0	-	NA	-1	2.104	0.759	10	
144222	Cal	15	9	5	*	9	-9	36	29	0	4	0	1	0	-	NA	-1	3.405	0.816	10	
144222	Cal	15	10	9	/	9	3	4	4	1	1	0	0	0	-	NA	-1	2.498	0.849	10	
144222	Cal	15	11	4	*	9	1	37	29	0	3	0	1	0	-	NA	-1	3.546	0.713	10	
144222	Cal	15	12	3	*	5	-6	9	9	1	2	1	1	0	-	NA	-1	1.815	0.665	10	
144222	Cal	15	13	8	/	4	1	3	5	0	1	0	1	0	-	NA	-1	3.722	0.793	10	
144222	Cal	15	14	5	*	8	7	47	48	0	4	0	1	0	-	NA	-1	3.59	0.745	10	
144222	Cal	15	15	6	*	7	6	48	57	0	4	0	1	0	-	NA	-1	4.505	1.168	10	
144222	Prac1	2	1	6	/	3	2	4	12	0	1	0	1	0	J	j	1	2.14	1.066	6.440959255734819	
144222	Prac1	2	2	7	*	5	-3	32	32	1	3	1	1	0	K	k	1	4.524	0.767	6.440959255734819	
144222	Prac2	3	1	2	*	7	-2	12	12	1	2	1	1	0	K	k	1	2.01	0.978	6.440959255734819	
144222	Prac2	3	2	2	*	9	1	19	19	1	2	1	1	0	S	s	1	1.839	0.754	6.440959255734819	
144222	Prac2	3	3	8	*	7	8	64	62	0	4	0	1	0	H	h	1	3.072	1.13	6.440959255734819	
144222	3	6	1	1	*	5	5	10	10	1	1	1	1	0	K	k	1	1.915	0.912	6.440959255734819	
144222	3	6	2	4	*	3	7	19	19	1	2	1	1	0	P	p	1	1.658	1.273	6.440959255734819	
144222	3	6	3	7	/	7	1	2	3	0	1	0	1	0	Y	y	1	1.692	0.745	6.440959255734819	
144222	3	6	4	1	*	9	5	14	14	1	1	1	1	0	F	f	1	2.266	1.104	6.440959255734819	
144222	3	6	5	4	/	4	9	10	4	0	1	0	1	0	Q	s	0	2.642	0.808	6.440959255734819	
144222	3	6	6	7	*	4	-3	25	26	0	3	0	1	0	S	-	0	3.023	1.511	6.440959255734819	
144222	4	4	1	1	/	1	3	4	4	1	1	1	1	0	Y	y	1	1.401	0.745	6.440959255734819	
144222	4	4	2	2	/	1	8	10	16	0	1	0	1	0	K	s	0	4.529	1.488	6.440959255734819	
144222	4	4	3	3	/	1	3	6	5	0	1	0	1	0	S	t	0	3.296	1.185	6.440959255734819	
144222	4	4	4	2	*	5	-1	9	9	1	2	1	1	0	T	-	0	2.413	1.034	6.440959255734819	
144222	5	3	1	8	*	6	-9	39	39	1	4	NA	0	1	P	p	1	6.440959255734819	0	6.440959255734819	
144222	5	3	2	1	*	8	4	12	20	0	1	0	1	0	K	k	1	1.91	0.848	6.440959255734819	
