Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
150855	SqPrac1	2	1	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
150855	SqPrac1	2	2	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
150855	SqPrac2	3	1	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
150855	SqPrac2	3	2	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
150855	SqPrac2	3	3	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
150855	Symm1	6	1	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	2.867	1.087	10	
150855	Symm1	6	2	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.014	0.647	10	
150855	Symm1	6	3	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.423	0.691	10	
150855	Symm1	6	4	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	1.041	0.805	10	
150855	Symm1	6	5	pracsymm8.bmp	nonsymmetric	1	0	0	NA	NA	NA	3.186	0.998	10	
150855	Symm1	6	6	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.108	0.861	10	
150855	CombPrac1	2	1	pracsymm10.bmp	nonsymmetric	0	1	0	2	2	1	1.619	0.802	10	
150855	CombPrac1	2	2	pracsymm12.bmp	nonsymmetric	0	1	0	13	13	1	2.606	0.983	10	
150855	CombPrac2	3	1	pracsymm5.bmp	symmetric	1	1	0	8	8	1	5.079	0.88	10	
150855	CombPrac2	3	2	pracsymm4.bmp	symmetric	1	1	0	9	9	1	0.816	0.635	10	
150855	CombPrac2	3	3	pracsymm13.bmp	nonsymmetric	0	1	0	1	1	1	0.968	0.7	10	
150855	1	2	1	symm45.bmp	nonsymmetric	0	1	0	15	14	0	1.303	0.831	6.377626619690551	
150855	1	2	2	symm12.bmp	symmetric	1	1	0	8	8	1	1.096	0.654	6.377626619690551	
150855	2	3	1	symm21.bmp	symmetric	1	1	0	7	7	1	2.159	0.695	6.377626619690551	
150855	2	3	2	symm6.bmp	symmetric	0	0	0	9	14	0	1.452	0.678	6.377626619690551	
150855	2	3	3	symm11.bmp	symmetric	0	0	0	2	2	1	1.16	0.661	6.377626619690551	
150855	3	3	1	symm33.bmp	nonsymmetric	0	1	0	6	14	0	1.676	0.837	6.377626619690551	
150855	3	3	2	symm48.bmp	nonsymmetric	0	1	0	15	7	0	0.916	0.665	6.377626619690551	
150855	3	3	3	symm4.bmp	symmetric	1	1	0	3	2	0	1.02	0.666	6.377626619690551	
150855	4	5	1	symm35.bmp	nonsymmetric	0	1	0	16	16	1	1.19	0.789	6.377626619690551	
150855	4	5	2	symm29.bmp	nonsymmetric	0	1	0	9	14	0	1.917	0.632	6.377626619690551	
150855	4	5	3	symm15.bmp	symmetric	0	0	0	7	7	1	0.948	0.765	6.377626619690551	
150855	4	5	4	symm32.bmp	nonsymmetric	0	1	0	13	3	0	0.933	0.667	6.377626619690551	
150855	4	5	5	symm46.bmp	nonsymmetric	0	1	0	3	13	0	0.91	0.766	6.377626619690551	
150855	5	4	1	symm41.bmp	nonsymmetric	0	1	0	12	16	0	0.763	1.223	6.377626619690551	
150855	5	4	2	symm17.bmp	symmetric	1	1	0	16	13	0	0.694	0.907	6.377626619690551	
150855	5	4	3	symm27.bmp	nonsymmetric	0	1	0	13	2	0	0.813	0.655	6.377626619690551	
150855	5	4	4	symm30.bmp	nonsymmetric	1	0	0	1	0	0	0.98	0.803	6.377626619690551	
150855	6	4	1	symm16.bmp	symmetric	1	1	0	10	13	0	3.158	1.125	6.377626619690551	
150855	6	4	2	symm28.bmp	nonsymmetric	0	1	0	9	9	1	1.374	0.657	6.377626619690551	
150855	6	4	3	symm23.bmp	symmetric	1	1	0	13	6	0	0.961	0.818	6.377626619690551	
150855	6	4	4	symm40.bmp	nonsymmetric	0	1	0	6	0	0	1.061	1.269	6.377626619690551	
150855	7	2	1	symm34.bmp	nonsymmetric	0	1	0	11	11	1	0.928	0.641	6.377626619690551	
150855	7	2	2	symm39.bmp	nonsymmetric	0	1	0	3	3	1	1.581	0.659	6.377626619690551	
150855	8	5	1	symm19.bmp	symmetric	1	1	0	16	16	1	1.225	0.655	6.377626619690551	
150855	8	5	2	symm1.bmp	symmetric	1	1	0	9	13	0	0.837	0.634	6.377626619690551	
150855	8	5	3	symm13.bmp	symmetric	1	1	0	2	6	0	2.074	0.562	6.377626619690551	
150855	8	5	4	symm37.bmp	nonsymmetric	0	1	0	6	8	0	0.754	0.67	6.377626619690551	
150855	8	5	5	symm43.bmp	nonsymmetric	0	1	0	8	0	0	2.584	0.676	6.377626619690551	
150855	9	4	1	symm36.bmp	nonsymmetric	0	1	0	16	16	1	0.948	0.623	6.377626619690551	
150855	9	4	2	symm20.bmp	symmetric	1	1	0	15	15	1	0.765	0.628	6.377626619690551	
150855	9	4	3	symm3.bmp	symmetric	1	1	0	1	1	1	0.58	0.647	6.377626619690551	
150855	9	4	4	symm7.bmp	symmetric	0	0	0	4	0	0	0.861	0.638	6.377626619690551	
150855	10	5	1	symm5.bmp	symmetric	1	1	0	9	15	0	1.653	0.657	6.377626619690551	
150855	10	5	2	symm24.bmp	symmetric	1	1	0	1	14	0	0.734	0.604	6.377626619690551	
150855	10	5	3	symm18.bmp	symmetric	1	1	0	3	9	0	0.749	0.716	6.377626619690551	
150855	10	5	4	symm31.bmp	nonsymmetric	0	1	0	16	8	0	0.87	1.117	6.377626619690551	
150855	10	5	5	symm44.bmp	nonsymmetric	0	1	0	8	0	0	0.758	0.632	6.377626619690551	
150855	11	3	1	symm14.bmp	symmetric	1	1	0	15	15	1	2.128	0.617	6.377626619690551	
150855	11	3	2	symm22.bmp	symmetric	1	1	0	3	7	0	0.834	0.601	6.377626619690551	
150855	11	3	3	symm47.bmp	nonsymmetric	0	1	0	1	1	1	0.755	0.63	6.377626619690551	
150855	12	2	1	symm8.bmp	symmetric	1	1	0	6	6	1	0.851	0.695	6.377626619690551	
