Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
140358	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
140358	SqPrac1	2	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
140358	SqPrac2	3	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
140358	SqPrac2	3	2	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
140358	SqPrac2	3	3	NA	NA	NA	NA	NA	4	8	0	NA	NA	10	
140358	Symm1	6	1	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.597	1.178	10	
140358	Symm1	6	2	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.322	1.329	10	
140358	Symm1	6	3	pracsymm11.bmp	nonsymmetric	1	0	0	NA	NA	NA	0.724	1.195	10	
140358	Symm1	6	4	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.477	1.077	10	
140358	Symm1	6	5	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	1.14	1.069	10	
140358	Symm1	6	6	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.077	1.053	10	
140358	CombPrac1	2	1	pracsymm8.bmp	nonsymmetric	1	0	0	11	11	1	3.331	0.981	10	
140358	CombPrac1	2	2	pracsymm2.bmp	symmetric	1	1	0	10	10	1	1.793	1.236	10	
140358	CombPrac2	3	1	pracsymm5.bmp	symmetric	1	1	0	10	11	0	1.435	1.462	10	
140358	CombPrac2	3	2	pracsymm15.bmp	nonsymmetric	0	1	0	6	6	1	0.945	1.164	10	
140358	CombPrac2	3	3	pracsymm13.bmp	nonsymmetric	0	1	0	14	14	1	1.01	1.156	10	
140358	1	2	1	symm32.bmp	nonsymmetric	0	1	0	14	14	1	1.049	1.572	4.523475029078984	
140358	1	2	2	symm13.bmp	symmetric	1	1	0	1	1	1	0.938	1.125	4.523475029078984	
140358	2	5	1	symm21.bmp	symmetric	1	1	0	13	14	0	1.428	1.988	4.523475029078984	
140358	2	5	2	symm37.bmp	nonsymmetric	0	1	0	6	9	0	1.048	1.107	4.523475029078984	
140358	2	5	3	symm15.bmp	symmetric	1	1	0	3	1	0	0.937	1.051	4.523475029078984	
140358	2	5	4	symm10.bmp	symmetric	1	1	0	4	4	1	0.901	0.89	4.523475029078984	
140358	2	5	5	symm7.bmp	symmetric	1	1	0	16	4	0	0.945	0.993	4.523475029078984	
140358	3	3	1	symm9.bmp	symmetric	1	1	0	16	16	1	1.046	1.331	4.523475029078984	
140358	3	3	2	symm6.bmp	symmetric	1	1	0	12	12	1	0.877	1.011	4.523475029078984	
140358	3	3	3	symm22.bmp	symmetric	1	1	0	4	4	1	0.694	1.044	4.523475029078984	
140358	4	4	1	symm14.bmp	symmetric	1	1	0	1	16	0	0.914	0.931	4.523475029078984	
140358	4	4	2	symm23.bmp	symmetric	1	1	0	12	10	0	0.894	1.026	4.523475029078984	
140358	4	4	3	symm27.bmp	nonsymmetric	1	0	0	13	4	0	0.731	1.061	4.523475029078984	
140358	4	4	4	symm36.bmp	nonsymmetric	0	1	0	14	13	0	0.968	0.915	4.523475029078984	
140358	5	3	1	symm44.bmp	nonsymmetric	0	1	0	1	13	0	0.913	1.197	4.523475029078984	
140358	5	3	2	symm28.bmp	nonsymmetric	1	0	0	16	1	0	0.924	1.458	4.523475029078984	
140358	5	3	3	symm38.bmp	nonsymmetric	1	0	0	6	10	0	1.164	0.899	4.523475029078984	
140358	6	4	1	symm4.bmp	symmetric	1	1	0	14	14	1	1.054	0.981	4.523475029078984	
140358	6	4	2	symm2.bmp	symmetric	1	1	0	11	11	1	0.804	0.939	4.523475029078984	
140358	6	4	3	symm18.bmp	symmetric	1	1	0	10	13	0	0.851	0.947	4.523475029078984	
140358	6	4	4	symm24.bmp	symmetric	1	1	0	1	1	1	0.674	0.963	4.523475029078984	
140358	7	2	1	symm42.bmp	nonsymmetric	0	1	0	3	13	0	1.36	1.093	4.523475029078984	
140358	7	2	2	symm47.bmp	nonsymmetric	0	1	0	16	4	0	0.883	1.478	4.523475029078984	
140358	8	5	1	symm48.bmp	nonsymmetric	0	1	0	6	14	0	1.035	1.118	4.523475029078984	
140358	8	5	2	symm3.bmp	symmetric	1	1	0	3	1	0	0.913	0.882	4.523475029078984	
140358	8	5	3	symm31.bmp	nonsymmetric	1	0	0	11	4	0	0.753	0.978	4.523475029078984	
140358	8	5	4	symm19.bmp	symmetric	1	1	0	4	9	0	1.011	0.939	4.523475029078984	
140358	8	5	5	symm30.bmp	nonsymmetric	0	1	0	5	0	0	1.047	1.014	4.523475029078984	
140358	9	3	1	symm12.bmp	symmetric	1	1	0	14	14	1	1.061	1.023	4.523475029078984	
140358	9	3	2	symm29.bmp	nonsymmetric	0	1	0	3	2	0	0.942	0.982	4.523475029078984	
