Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
203901	SqPrac1	2	1	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
203901	SqPrac1	2	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
203901	SqPrac2	3	1	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
203901	SqPrac2	3	2	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
203901	SqPrac2	3	3	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
203901	Symm1	6	1	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.394	1.257	10	
203901	Symm1	6	2	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	0.944	0.61	10	
203901	Symm1	6	3	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	1.097	0.625	10	
203901	Symm1	6	4	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	2.002	0.656	10	
203901	Symm1	6	5	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.919	0.817	10	
203901	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.882	0.849	10	
203901	CombPrac1	2	1	pracsymm3.bmp	symmetric	1	1	0	10	10	1	2.182	1.065	10	
203901	CombPrac1	2	2	pracsymm15.bmp	nonsymmetric	0	1	0	5	5	1	1.394	0.801	10	
203901	CombPrac2	3	1	pracsymm2.bmp	symmetric	1	1	0	15	11	0	2.843	0.792	10	
203901	CombPrac2	3	2	pracsymm5.bmp	symmetric	1	1	0	6	6	1	2.011	0.649	10	
203901	CombPrac2	3	3	pracsymm8.bmp	nonsymmetric	0	1	0	11	11	1	2.564	0.713	10	
203901	1	5	1	symm11.bmp	symmetric	1	1	0	12	12	1	2.509	0.721	5.7539340975087825	
203901	1	5	2	symm22.bmp	symmetric	1	1	0	9	9	1	1.557	1.121	5.7539340975087825	
203901	1	5	3	symm16.bmp	symmetric	1	1	0	3	3	1	2.233	0.873	5.7539340975087825	
203901	1	5	4	symm21.bmp	symmetric	1	1	0	4	4	1	1.511	0.704	5.7539340975087825	
203901	1	5	5	symm13.bmp	symmetric	1	1	0	2	2	1	2.404	0.721	5.7539340975087825	
203901	2	3	1	symm33.bmp	nonsymmetric	0	1	0	10	10	1	1.615	0.712	5.7539340975087825	
203901	2	3	2	symm34.bmp	nonsymmetric	0	1	0	13	13	1	1.398	0.69	5.7539340975087825	
203901	2	3	3	symm4.bmp	symmetric	1	1	0	12	12	1	0.944	1.393	5.7539340975087825	
203901	3	3	1	symm1.bmp	symmetric	1	1	0	15	11	0	1.711	0.641	5.7539340975087825	
203901	3	3	2	symm3.bmp	symmetric	1	1	0	8	12	0	1.669	0.912	5.7539340975087825	
