Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
172732	SqPrac1	2	1	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
172732	SqPrac1	2	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
172732	SqPrac2	3	1	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
172732	SqPrac2	3	2	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
172732	SqPrac2	3	3	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
172732	Symm1	6	1	pracsymm15.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
172732	Symm1	6	2	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	7.628	1.982	10	
172732	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.361	0.971	10	
172732	Symm1	6	4	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	3.313	1.598	10	
172732	Symm1	6	5	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	2.554	0.756	10	
172732	Symm1	6	6	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.282	0.929	10	
172732	CombPrac1	2	1	pracsymm9.bmp	nonsymmetric	0	1	0	2	2	1	2.733	0.839	10	
172732	CombPrac1	2	2	pracsymm10.bmp	nonsymmetric	0	1	0	7	7	1	1.157	0.888	10	
172732	CombPrac2	3	1	pracsymm14.bmp	nonsymmetric	0	1	0	4	4	1	1.91	1.039	10	
172732	CombPrac2	3	2	pracsymm6.bmp	symmetric	1	1	0	14	14	1	1.723	0.84	10	
172732	CombPrac2	3	3	pracsymm5.bmp	symmetric	1	1	0	8	8	1	1.286	0.726	10	
172732	1	5	1	symm41.bmp	nonsymmetric	0	1	0	16	16	1	1.813	1.113	11.455476763768655	
172732	1	5	2	symm15.bmp	symmetric	1	1	0	8	8	1	1.241	0.994	11.455476763768655	
172732	1	5	3	symm18.bmp	symmetric	1	1	0	5	14	0	4.207	0.774	11.455476763768655	
172732	1	5	4	symm27.bmp	nonsymmetric	0	1	0	14	15	0	3.162	0.838	11.455476763768655	
172732	1	5	5	symm16.bmp	symmetric	1	1	0	7	7	1	2.392	0.787	11.455476763768655	
172732	2	2	1	symm40.bmp	nonsymmetric	0	1	0	5	5	1	1.595	0.714	11.455476763768655	
172732	2	2	2	symm25.bmp	nonsymmetric	0	1	0	2	2	1	1.272	0.858	11.455476763768655	
172732	3	5	1	symm45.bmp	nonsymmetric	0	1	0	12	12	1	1.241	0.987	11.455476763768655	
172732	3	5	2	symm32.bmp	nonsymmetric	0	1	0	7	7	1	1.031	0.782	11.455476763768655	
172732	3	5	3	symm44.bmp	nonsymmetric	0	1	0	5	5	1	0.912	0.822	11.455476763768655	
172732	3	5	4	symm42.bmp	nonsymmetric	0	1	0	11	11	1	0.783	0.633	11.455476763768655	
172732	3	5	5	symm39.bmp	nonsymmetric	0	1	0	2	2	1	0.811	0.652	11.455476763768655	
172732	4	3	1	symm34.bmp	nonsymmetric	0	1	0	16	16	1	1.545	0.856	11.455476763768655	
172732	4	3	2	symm1.bmp	symmetric	1	1	0	7	7	1	3.362	0.773	11.455476763768655	
172732	4	3	3	symm14.bmp	symmetric	1	1	0	10	10	1	2.412	0.8	11.455476763768655	
172732	5	4	1	symm2.bmp	symmetric	1	1	0	1	1	1	3.563	1.229	11.455476763768655	
172732	5	4	2	symm33.bmp	nonsymmetric	0	1	0	8	8	1	1.581	0.719	11.455476763768655	
172732	5	4	3	symm10.bmp	symmetric	1	1	0	14	14	1	1.205	1.038	11.455476763768655	
172732	5	4	4	symm3.bmp	symmetric	1	1	0	10	10	1	1.372	0.741	11.455476763768655	
172732	6	4	1	symm23.bmp	symmetric	1	1	0	2	2	1	3.049	0.678	11.455476763768655	
172732	6	4	2	symm28.bmp	nonsymmetric	0	1	0	15	15	1	1.227	0.917	11.455476763768655	
172732	6	4	3	symm46.bmp	nonsymmetric	0	1	0	16	16	1	0.908	0.67	11.455476763768655	
172732	6	4	4	symm12.bmp	symmetric	1	1	0	8	8	1	1.033	0.629	11.455476763768655	
172732	7	4	1	symm17.bmp	symmetric	1	1	0	16	16	1	1.895	0.753	11.455476763768655	
172732	7	4	2	symm47.bmp	nonsymmetric	0	1	0	9	9	1	0.835	0.792	11.455476763768655	
172732	7	4	3	symm30.bmp	nonsymmetric	0	1	0	10	10	1	0.738	0.695	11.455476763768655	
