SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
151153	Cal	15	1	7	*	7	-4	45	45	1	4	1	1	0	-	NA	-1	1.483	1.098	10	
151153	Cal	15	2	6	/	2	5	8	8	1	1	0	0	0	-	NA	-1	0.788	1.634	10	
151153	Cal	15	3	7	*	9	-5	58	58	1	4	0	0	0	-	NA	-1	0.153	1.17	10	
151153	Cal	15	4	1	*	2	2	4	2	0	1	0	1	0	-	NA	-1	1.817	0.64	10	
151153	Cal	15	5	9	/	1	-6	3	3	1	1	1	1	0	-	NA	-1	0.852	1.806	10	
151153	Cal	15	6	1	*	4	4	8	3	0	1	0	1	0	-	NA	-1	0.131	1.939	10	
151153	Cal	15	7	4	*	6	-8	16	18	0	3	1	0	0	-	NA	-1	3.436	2.312	10	
151153	Cal	15	8	6	*	8	-7	41	41	1	4	0	0	0	-	NA	-1	2.02	2.16	10	
151153	Cal	15	9	5	*	9	-1	44	39	0	4	0	1	0	-	NA	-1	1.369	1.181	10	
151153	Cal	15	10	9	/	9	4	5	9	0	1	1	0	0	-	NA	-1	1.58	0.721	10	
151153	Cal	15	11	4	*	9	-3	33	33	1	3	0	0	0	-	NA	-1	0.941	2.234	10	
151153	Cal	15	12	3	*	5	-7	8	8	1	2	0	0	0	-	NA	-1	1.139	1.257	10	
151153	Cal	15	13	8	/	4	2	4	13	0	1	1	0	0	-	NA	-1	0.266	0.978	10	
151153	Cal	15	14	5	*	8	-2	38	40	0	4	1	0	0	-	NA	-1	0.12	1.879	10	
151153	Cal	15	15	6	*	7	-1	41	36	0	4	1	0	0	-	NA	-1	0.089	1.258	10	
151153	Prac1	2	1	6	/	3	3	5	5	1	1	1	1	0	J	q	0	1.011	0.948	5.444045512975967	
151153	Prac1	2	2	7	*	5	4	39	47	0	3	0	1	0	Q	j	0	0.772	1.131	5.444045512975967	
151153	Prac2	3	1	2	*	7	-9	5	10	0	2	NA	0	1	L	l	1	5.444045512975967	0	5.444045512975967	
151153	Prac2	3	2	2	*	9	-3	15	15	1	2	1	1	0	K	k	1	0.812	1.322	5.444045512975967	
151153	Prac2	3	3	8	*	7	-3	53	53	1	4	0	0	0	Y	y	1	0.885	1.859	5.444045512975967	
151153	3	6	1	1	*	5	3	8	5	0	1	0	1	0	T	t	1	1.053	1.522	5.444045512975967	
151153	3	6	2	4	*	3	1	13	13	1	2	0	0	0	L	l	1	0.872	1.823	5.444045512975967	
151153	3	6	3	7	/	7	1	2	2	1	1	0	0	0	K	k	1	1.14	1.886	5.444045512975967	
151153	3	6	4	1	*	9	2	11	2	0	1	0	1	0	Q	y	0	0.882	1.082	5.444045512975967	
151153	3	6	5	4	/	4	5	6	14	0	1	1	0	0	P	p	1	0.924	1.842	5.444045512975967	
151153	3	6	6	7	*	4	-2	26	26	1	3	0	0	0	N	-	0	1.334	2.396	5.444045512975967	
151153	4	4	1	1	/	1	3	4	11	0	1	1	0	0	Y	t	0	2.525	1.632	5.444045512975967	
151153	4	4	2	2	/	1	4	6	6	1	1	0	0	0	R	k	0	1.725	3.424	5.444045512975967	
151153	4	4	3	3	/	1	9	12	6	0	1	1	0	0	L	l	1	1.371	1.578	5.444045512975967	
151153	4	4	4	2	*	5	1	11	11	1	2	1	1	0	P	p	1	1.164	1.602	5.444045512975967	
151153	5	3	1	8	*	6	1	49	49	1	4	1	1	0	J	k	0	1.817	1.75	5.444045512975967	
151153	5	3	2	1	*	8	-7	1	6	0	1	1	0	0	R	j	0	1.161	2.664	5.444045512975967	
151153	5	3	3	7	*	8	6	62	59	0	4	1	0	0	H	r	0	1.073	1.977	5.444045512975967	
151153	6	5	1	3	*	7	-2	19	17	0	3	1	0	0	R	k	0	0.766	1.608	5.444045512975967	
151153	6	5	2	8	/	8	6	7	7	1	1	0	0	0	Y	y	1	1.389	1.743	5.444045512975967	
151153	6	5	3	9	*	5	-5	40	32	0	4	0	1	0	S	l	0	1.766	1.147	5.444045512975967	
151153	6	5	4	8	*	9	-8	64	72	0	4	0	1	0	Q	t	0	0.837	1.042	5.444045512975967	
151153	6	5	5	4	*	5	-8	12	12	1	3	1	1	0	T	-	0	0.893	1.674	5.444045512975967	
151153	7	7	1	5	*	7	6	41	41	1	3	1	1	0	J	j	1	0.873	1.506	5.444045512975967	
151153	7	7	2	4	*	4	6	22	19	0	2	0	1	0	S	k	0	1.01	1.12	5.444045512975967	
151153	7	7	3	3	/	3	8	9	15	0	1	1	0	0	N	y	0	0.068	1.243	5.444045512975967	
151153	7	7	4	2	*	4	4	12	12	1	1	1	1	0	F	l	0	1.005	1.344	5.444045512975967	
151153	7	7	5	3	*	6	-7	11	11	1	2	1	1	0	H	p	0	0.025	0.858	5.444045512975967	
151153	7	7	6	9	*	7	8	71	71	1	4	0	0	0	L	r	0	0.393	1.162	5.444045512975967	
151153	7	7	7	8	/	1	2	10	7	0	1	0	1	0	K	-	0	0.87	0.906	5.444045512975967	
151153	8	5	1	3	*	3	-1	8	11	0	1	0	1	0	Q	k	0	1.347	1.31	5.444045512975967	
151153	8	5	2	6	*	5	-6	24	24	1	3	NA	0	1	S	y	0	5.444045512975967	0	5.444045512975967	
151153	8	5	3	7	*	3	1	22	22	1	3	1	1	0	L	l	1	2.517	1.606	5.444045512975967	
151153	8	5	4	1	*	7	4	11	11	1	1	0	0	0	K	p	0	1.798	1.816	5.444045512975967	
151153	8	5	5	9	*	3	-5	22	13	0	3	1	0	0	P	r	0	0.055	1.386	5.444045512975967	
151153	9	4	1	8	*	3	-3	21	21	1	3	1	1	0	Q	k	0	2.056	1.266	5.444045512975967	
151153	9	4	2	9	*	6	2	56	62	0	4	0	1	0	L	l	1	2.459	2.047	5.444045512975967	
151153	9	4	3	6	*	2	-6	6	2	0	2	0	1	0	R	t	0	2.315	2.062	5.444045512975967	
151153	9	4	4	8	*	5	-3	37	37	1	4	1	1	0	H	p	0	2.637	1.655	5.444045512975967	
151153	10	3	1	3	*	4	4	16	23	0	2	0	1	0	S	k	0	2.172	2.745	5.444045512975967	
151153	10	3	2	9	/	3	8	11	11	1	1	0	0	0	K	l	0	0.277	2.113	5.444045512975967	
151153	10	3	3	6	*	4	8	32	29	0	3	1	0	0	J	j	1	2.247	2.071	5.444045512975967	
151153	11	6	1	4	*	7	9	37	29	0	3	1	0	0	F	l	0	1.793	2.56	5.444045512975967	
151153	11	6	2	7	/	1	4	11	11	1	1	1	1	0	L	k	0	2.746	1.071	5.444045512975967	
151153	11	6	3	5	*	3	-5	10	3	0	2	0	1	0	R	p	0	2.136	1.951	5.444045512975967	
151153	11	6	4	8	*	8	-4	60	60	1	4	0	0	0	J	t	0	1.901	1.966	5.444045512975967	
151153	11	6	5	6	*	3	2	20	24	0	2	1	0	0	N	r	0	2.5	1.253	5.444045512975967	
151153	11	6	6	5	*	5	-5	20	20	1	3	1	1	0	Q	h	0	1.767	1.486	5.444045512975967	
151153	12	7	1	5	*	6	9	39	30	0	3	1	0	0	Q	q	1	2.314	2.416	5.444045512975967	
151153	12	7	2	6	/	1	4	10	10	1	1	1	1	0	Y	p	0	2.078	1.378	5.444045512975967	
151153	12	7	3	3	*	2	8	14	15	0	1	1	0	0	N	l	0	3.208	1.292	5.444045512975967	
151153	12	7	4	5	*	4	-8	12	17	0	3	1	0	0	L	p	0	1.917	1.016	5.444045512975967	
151153	12	7	5	8	*	2	9	25	20	0	2	0	1	0	P	t	0	2.371	1.494	5.444045512975967	
151153	12	7	6	4	/	1	7	11	11	1	1	1	1	0	R	y	0	2.514	1.39	5.444045512975967	
151153	12	7	7	6	*	6	3	39	39	1	3	1	1	0	T	k	0	2.562	1.294	5.444045512975967	
151153	13	6	1	4	*	8	-4	28	21	0	3	1	0	0	S	l	0	2.477	1.438	5.444045512975967	
151153	13	6	2	1	*	3	5	8	1	0	1	1	0	0	K	k	1	3.297	1.463	5.444045512975967	
151153	13	6	3	2	/	2	1	2	2	1	1	1	1	0	H	h	1	2.358	0.848	5.444045512975967	
151153	13	6	4	2	*	2	-2	2	6	0	1	0	1	0	P	p	1	1.081	1.23	5.444045512975967	
151153	13	6	5	5	*	2	-3	7	7	1	2	1	1	0	R	r	1	2.534	1.862	5.444045512975967	
