SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
113636	Cal	15	1	7	*	7	-7	42	42	1	4	0	0	0	-	NA	-1	6.214	1.368	10	
113636	Cal	15	2	6	/	2	1	4	8	0	1	0	1	0	-	NA	-1	4.629	1.168	10	
113636	Cal	15	3	7	*	9	1	64	65	0	4	0	1	0	-	NA	-1	6.853	0.926	10	
113636	Cal	15	4	1	*	2	4	6	6	1	1	NA	0	1	-	NA	-1	10	0	10	
113636	Cal	15	5	9	/	1	9	18	17	0	1	0	1	0	-	NA	-1	3.703	0.935	10	
113636	Cal	15	6	1	*	4	-3	1	1	1	1	1	1	0	-	NA	-1	3.831	1.146	10	
113636	Cal	15	7	4	*	6	-9	15	15	1	3	0	0	0	-	NA	-1	5.254	1.276	10	
113636	Cal	15	8	6	*	8	-6	42	50	0	4	0	1	0	-	NA	-1	6.304	1.274	10	
113636	Cal	15	9	5	*	9	8	53	59	0	4	0	1	0	-	NA	-1	6.467	1.515	10	
113636	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	3.469	1.041	10	
113636	Cal	15	11	4	*	9	3	39	43	0	3	0	1	0	-	NA	-1	3.191	0.987	10	
113636	Cal	15	12	3	*	5	-4	11	11	1	2	1	1	0	-	NA	-1	2.128	1.099	10	
113636	Cal	15	13	8	/	4	2	4	4	1	1	1	1	0	-	NA	-1	2.345	1.282	10	
113636	Cal	15	14	5	*	8	4	44	48	0	4	0	1	0	-	NA	-1	4.878	1.016	10	
113636	Cal	15	15	6	*	7	7	49	49	1	4	0	0	0	-	NA	-1	4.157	0.838	10	
113636	Prac1	2	1	6	/	3	2	4	7	0	1	0	1	0	F	f	1	2.101	1.222	10.73189246861234	
113636	Prac1	2	2	7	*	5	3	38	38	1	3	1	1	0	Y	y	1	2.788	1.16	10.73189246861234	
113636	Prac2	3	1	2	*	7	-4	10	8	0	2	0	1	0	Q	q	1	2.397	0.984	10.73189246861234	
113636	Prac2	3	2	2	*	9	-7	11	15	0	2	0	1	0	S	f	0	3.86	1.065	10.73189246861234	
113636	Prac2	3	3	8	*	7	8	64	64	1	4	0	0	0	P	p	1	5.038	1.069	10.73189246861234	
113636	3	6	1	1	*	5	9	14	14	1	1	1	1	0	Y	y	1	3.092	1.37	10.73189246861234	
113636	3	6	2	4	*	3	-9	3	9	0	2	0	1	0	L	l	1	2.359	1.56	10.73189246861234	
113636	3	6	3	7	/	7	5	6	6	1	1	1	1	0	J	j	1	2.877	0.808	10.73189246861234	
113636	3	6	4	1	*	9	5	14	14	1	1	1	1	0	K	k	1	2.127	0.89	10.73189246861234	
113636	3	6	5	4	/	4	9	10	18	0	1	0	1	0	N	n	1	1.941	0.907	10.73189246861234	
113636	3	6	6	7	*	4	9	37	29	0	3	0	1	0	H	h	1	4.644	1.06	10.73189246861234	
113636	4	4	1	1	/	1	8	9	9	1	1	1	1	0	J	j	1	2.458	0.956	10.73189246861234	
113636	4	4	2	2	/	1	4	6	13	0	1	0	1	0	R	r	1	3.178	1.322	10.73189246861234	
113636	4	4	3	3	/	1	7	10	10	1	1	0	0	0	Q	q	1	2.613	1.369	10.73189246861234	
113636	4	4	4	2	*	5	-4	6	9	0	2	0	1	0	T	t	1	1.689	1.592	10.73189246861234	
113636	5	3	1	8	*	6	2	50	50	1	4	1	1	0	K	k	1	4.931	1.487	10.73189246861234	
113636	5	3	2	1	*	8	-5	3	7	0	1	0	1	0	F	f	1	3.001	0.897	10.73189246861234	
113636	5	3	3	7	*	8	7	63	68	0	4	0	1	0	L	l	1	2.087	1.211	10.73189246861234	
113636	6	5	1	3	*	7	-6	15	15	1	3	1	1	0	H	p	0	1.594	1.516	10.73189246861234	
113636	6	5	2	8	/	8	7	8	1	0	1	0	1	0	T	t	1	1.932	0.995	10.73189246861234	
113636	6	5	3	9	*	5	-5	40	41	0	4	0	1	0	L	l	1	2.951	1.145	10.73189246861234	
113636	6	5	4	8	*	9	-3	69	63	0	4	0	1	0	Y	y	1	4.031	1.565	10.73189246861234	
113636	6	5	5	4	*	5	-9	11	11	1	3	1	1	0	K	k	1	2.512	1.004	10.73189246861234	
113636	7	7	1	5	*	7	1	36	36	1	3	1	1	0	K	k	1	2.03	0.763	10.73189246861234	
113636	7	7	2	4	*	4	3	19	19	1	2	1	1	0	L	j	0	4.411	0.819	10.73189246861234	
113636	7	7	3	3	/	3	6	7	7	1	1	1	1	0	J	l	0	1.567	0.697	10.73189246861234	
113636	7	7	4	2	*	4	-4	4	5	0	1	0	1	0	P	p	1	1.969	1.343	10.73189246861234	
113636	7	7	5	3	*	6	9	27	27	1	2	0	0	0	F	f	1	3.214	2.594	10.73189246861234	
113636	7	7	6	9	*	7	1	64	72	0	4	0	1	0	Q	q	1	4.957	1.236	10.73189246861234	
113636	7	7	7	8	/	1	3	11	9	0	1	0	1	0	T	t	1	3.676	0.939	10.73189246861234	
