Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
132209	SqPrac1	2	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
132209	SqPrac1	2	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
132209	SqPrac2	3	1	NA	NA	NA	NA	NA	8	8	1	NA	NA	10	
132209	SqPrac2	3	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
132209	SqPrac2	3	3	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
132209	Symm1	6	1	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	3.25	1.477	10	
132209	Symm1	6	2	pracsymm10.bmp	nonsymmetric	1	0	0	NA	NA	NA	0.25	1.83	10	
132209	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.772	1.909	10	
132209	Symm1	6	4	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	2.687	1.172	10	
132209	Symm1	6	5	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	3.307	1.414	10	
132209	Symm1	6	6	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.814	1.183	10	
132209	CombPrac1	2	1	pracsymm12.bmp	nonsymmetric	1	0	0	11	6	0	2.064	1.245	10	
132209	CombPrac1	2	2	pracsymm11.bmp	nonsymmetric	0	1	0	14	14	1	3.706	1.77	10	
132209	CombPrac2	3	1	pracsymm3.bmp	symmetric	1	1	0	6	6	1	3.229	1.372	10	
132209	CombPrac2	3	2	pracsymm14.bmp	nonsymmetric	0	1	0	14	10	0	0.787	1.698	10	
132209	CombPrac2	3	3	pracsymm5.bmp	symmetric	1	1	0	4	4	1	2.228	1.365	10	
132209	1	5	1	symm7.bmp	symmetric	1	1	0	13	13	1	2.071	1.353	7.146492934322539	
132209	1	5	2	symm23.bmp	symmetric	1	1	0	16	16	1	2.602	1.197	7.146492934322539	
132209	1	5	3	symm45.bmp	nonsymmetric	0	1	0	4	4	1	0.379	2.652	7.146492934322539	
132209	1	5	4	symm19.bmp	symmetric	1	1	0	6	5	0	0.594	1.754	7.146492934322539	
132209	1	5	5	symm43.bmp	nonsymmetric	0	1	0	14	14	1	3.485	1.433	7.146492934322539	
132209	2	3	1	symm13.bmp	symmetric	1	1	0	8	5	0	1.932	1.151	7.146492934322539	
132209	2	3	2	symm4.bmp	symmetric	0	0	0	2	2	1	0.088	1.989	7.146492934322539	
132209	2	3	3	symm18.bmp	symmetric	1	1	0	12	12	1	1.686	1.291	7.146492934322539	
132209	3	4	1	symm3.bmp	symmetric	1	1	0	2	13	0	2.163	1.299	7.146492934322539	
132209	3	4	2	symm12.bmp	symmetric	1	1	0	13	2	0	0.276	1.838	7.146492934322539	
132209	3	4	3	symm33.bmp	nonsymmetric	1	0	0	5	5	1	2.58	1.259	7.146492934322539	
132209	3	4	4	symm27.bmp	nonsymmetric	1	0	0	9	9	1	3.293	1.433	7.146492934322539	
132209	4	2	1	symm22.bmp	symmetric	1	1	0	4	4	1	1.454	1.27	7.146492934322539	
