SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
143016	19	3	TEST	link	crisis	10	crisis	1	
143016	20	3	TEST	visit	glove	5	slow	0	
143016	21	3	TEST	closet	indoor	10	skip	0	
143016	1	4	STUDY	bacon	feud	10	NA	NA	
143016	2	4	STUDY	hat	inhale	5	NA	NA	
143016	3	4	STUDY	crane	fool	0	NA	NA	
143016	4	4	STUDY	balcony	latin	10	NA	NA	
143016	5	4	STUDY	cave	senate	10	NA	NA	
143016	6	4	STUDY	date	laugh	10	NA	NA	
143016	7	4	STUDY	remind	foam	5	NA	NA	
143016	8	4	STUDY	things	relief	5	NA	NA	
143016	9	4	STUDY	chicken	beet	0	NA	NA	
143016	10	4	STUDY	copy	bedroom	10	NA	NA	
143016	11	4	STUDY	begin	rubber	0	NA	NA	
143016	12	4	STUDY	taxi	nag	5	NA	NA	
143016	13	4	STUDY	letter	flea	0	NA	NA	
143016	14	4	STUDY	want	ascent	0	NA	NA	
143016	15	4	STUDY	college	proverb	0	NA	NA	
143016	16	4	STUDY	fail	toaster	5	NA	NA	
143016	17	4	STUDY	pray	scarf	5	NA	NA	
143016	18	4	STUDY	grandma	stub	0	NA	NA	
143016	19	4	STUDY	assist	plaque	10	NA	NA	
143016	20	4	STUDY	fault	elbow	5	NA	NA	
143016	21	4	STUDY	pea	bathtub	10	NA	NA	
143016	1	4	TEST	copy	bedroom	10	skip	0	
143016	2	4	TEST	cave	senate	10	skip	0	
143016	3	4	TEST	want	ascent	0	skip	0	
143016	4	4	TEST	chicken	beet	0	pea	0	
143016	5	4	TEST	letter	flea	0	skip	0	
143016	6	4	TEST	crane	fool	0	skip	0	
143016	7	4	TEST	grandma	stub	0	apex	0	
143016	8	4	TEST	fault	elbow	5	skip	0	
143016	9	4	TEST	assist	plaque	10	skip	0	
143016	10	4	TEST	pray	scarf	5	skip	0	
143016	11	4	TEST	fail	toaster	5	skip	0	
143016	12	4	TEST	pea	bathtub	10	chicken	0	
143016	13	4	TEST	remind	foam	5	skip	0	
143016	14	4	TEST	bacon	feud	10	skip	0	
143016	15	4	TEST	taxi	nag	5	nag	1	
143016	16	4	TEST	balcony	latin	10	apex	0	
143016	17	4	TEST	date	laugh	10	skip	0	
143016	18	4	TEST	hat	inhale	5	skip	0	
143016	19	4	TEST	begin	rubber	0	skip	0	
143016	20	4	TEST	things	relief	5	skip	0	
143016	21	4	TEST	college	proverb	0	skip	0	
143016	1	5	STUDY	sleep	tread	5	NA	NA	
143016	2	5	STUDY	essence	cure	10	NA	NA	
143016	3	5	STUDY	core	lettuce	0	NA	NA	
143016	4	5	STUDY	fig	buyer	5	NA	NA	
143016	5	5	STUDY	twist	produce	10	NA	NA	
143016	6	5	STUDY	forest	knob	0	NA	NA	
143016	7	5	STUDY	intent	knuckle	0	NA	NA	
143016	8	5	STUDY	killer	cracker	10	NA	NA	
143016	9	5	STUDY	hair	pub	0	NA	NA	
143016	10	5	STUDY	glance	kin	0	NA	NA	
143016	11	5	STUDY	fee	chowder	10	NA	NA	
143016	12	5	STUDY	climax	saucer	5	NA	NA	
143016	13	5	STUDY	bath	mailman	0	NA	NA	
143016	14	5	STUDY	cottage	inform	5	NA	NA	
143016	15	5	STUDY	belong	broth	0	NA	NA	
143016	16	5	STUDY	bullet	walkway	5	NA	NA	
143016	17	5	STUDY	pinch	fact	10	NA	NA	
143016	18	5	STUDY	tank	dwarf	5	NA	NA	
143016	19	5	STUDY	gown	nap	5	NA	NA	
143016	20	5	STUDY	lake	soak	10	NA	NA	
143016	21	5	STUDY	smother	surgery	10	NA	NA	
143016	1	5	TEST	climax	saucer	5	skip	0	
143016	2	5	TEST	bath	mailman	0	mailman	1	
143016	3	5	TEST	essence	cure	10	belong	0	
143016	4	5	TEST	intent	knuckle	0	forest	0	
143016	5	5	TEST	bullet	walkway	5	proof	0	
143016	6	5	TEST	killer	cracker	10	cracker	1	
143016	7	5	TEST	fee	chowder	10	chowder	1	
143016	8	5	TEST	core	lettuce	0	pinch	0	
143016	9	5	TEST	fig	buyer	5	tree	0	
143016	10	5	TEST	forest	knob	0	intent	0	
143016	11	5	TEST	gown	nap	5	skip	0	
143016	12	5	TEST	glance	kin	0	skip	0	
143016	13	5	TEST	sleep	tread	5	walk	0	
143016	14	5	TEST	pinch	fact	10	fact	1	
143016	15	5	TEST	cottage	inform	5	fig	0	
143016	16	5	TEST	smother	surgery	10	skip	0	
143016	17	5	TEST	tank	dwarf	5	skip	0	
143016	18	5	TEST	belong	broth	0	skip	0	
143016	19	5	TEST	hair	pub	0	pub	1	
143016	20	5	TEST	twist	produce	10	skip	0	
143016	21	5	TEST	lake	soak	10	soak	1	
