SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
203901	1	1	STUDY	core	lettuce	0	NA	NA	
203901	2	1	STUDY	rub	boiled	10	NA	NA	
203901	3	1	STUDY	toy	casket	0	NA	NA	
203901	4	1	STUDY	leaf	toad	10	NA	NA	
203901	5	1	STUDY	fig	buyer	5	NA	NA	
203901	6	1	STUDY	crane	fool	0	NA	NA	
203901	7	1	STUDY	pray	scarf	5	NA	NA	
203901	8	1	STUDY	belong	broth	0	NA	NA	
203901	9	1	STUDY	twist	produce	10	NA	NA	
203901	10	1	STUDY	balcony	latin	10	NA	NA	
203901	11	1	STUDY	rock	milk	0	NA	NA	
203901	12	1	STUDY	bunch	bond	5	NA	NA	
203901	13	1	STUDY	things	relief	5	NA	NA	
203901	14	1	STUDY	process	joker	0	NA	NA	
203901	15	1	STUDY	ritual	rope	5	NA	NA	
203901	16	1	STUDY	chapel	wart	10	NA	NA	
203901	17	1	STUDY	word	apex	5	NA	NA	
203901	18	1	STUDY	factor	spike	0	NA	NA	
203901	19	1	STUDY	grip	beach	10	NA	NA	
203901	20	1	STUDY	flight	grind	10	NA	NA	
203901	21	1	STUDY	entry	bowling	5	NA	NA	
203901	1	1	TEST	bunch	bond	5	apple	0	
203901	2	1	TEST	toy	casket	0	soldier	0	
203901	3	1	TEST	belong	broth	0	possess	0	
203901	4	1	TEST	pray	scarf	5	scarf	1	
203901	5	1	TEST	process	joker	0	bean	0	
203901	6	1	TEST	word	apex	5	apex	1	
203901	7	1	TEST	core	lettuce	0	lettuce	1	
203901	8	1	TEST	fig	buyer	5	buyer	1	
203901	9	1	TEST	entry	bowling	5	bowling	1	
203901	10	1	TEST	things	relief	5	relief	1	
203901	11	1	TEST	flight	grind	10	skip	0	
203901	12	1	TEST	factor	spike	0	spike	1	
203901	13	1	TEST	leaf	toad	10	toad	1	
203901	14	1	TEST	ritual	rope	5	rope	1	
203901	15	1	TEST	chapel	wart	10	skip	0	
203901	16	1	TEST	rub	boiled	10	forehead	0	
203901	17	1	TEST	twist	produce	10	twig	0	
203901	18	1	TEST	grip	beach	10	beach	1	
203901	19	1	TEST	rock	milk	0	skip	0	
203901	20	1	TEST	crane	fool	0	follow	0	
203901	21	1	TEST	balcony	latin	10	latin	1	
203901	1	2	STUDY	quit	defrost	5	NA	NA	
203901	2	2	STUDY	prison	loaf	10	NA	NA	
203901	3	2	STUDY	link	crisis	10	NA	NA	
203901	4	2	STUDY	fee	chowder	10	NA	NA	
203901	5	2	STUDY	pinch	fact	10	NA	NA	
203901	6	2	STUDY	college	proverb	0	NA	NA	
203901	7	2	STUDY	bias	sirloin	0	NA	NA	
203901	8	2	STUDY	remind	foam	5	NA	NA	
203901	9	2	STUDY	pork	emperor	0	NA	NA	
203901	10	2	STUDY	bleach	ruin	0	NA	NA	
203901	11	2	STUDY	board	funeral	5	NA	NA	
203901	12	2	STUDY	taxi	nag	5	NA	NA	
203901	13	2	STUDY	copy	bedroom	10	NA	NA	
203901	14	2	STUDY	hair	pub	0	NA	NA	
203901	15	2	STUDY	cottage	inform	5	NA	NA	
203901	16	2	STUDY	replace	roach	5	NA	NA	
203901	17	2	STUDY	bacon	feud	10	NA	NA	
203901	18	2	STUDY	begin	rubber	0	NA	NA	
203901	19	2	STUDY	fan	feature	0	NA	NA	
203901	20	2	STUDY	calf	annoy	5	NA	NA	
203901	21	2	STUDY	mission	thesis	10	NA	NA	
203901	1	2	TEST	fan	feature	0	forward	0	
203901	2	2	TEST	copy	bedroom	10	bedroom	1	
203901	3	2	TEST	begin	rubber	0	spring	0	
203901	4	2	TEST	board	funeral	5	funeral	1	
203901	5	2	TEST	bacon	feud	10	feud	1	
203901	6	2	TEST	cottage	inform	5	delight	0	
203901	7	2	TEST	mission	thesis	10	featu	0	
203901	8	2	TEST	pinch	fact	10	feel	0	
203901	9	2	TEST	remind	foam	5	skip	0	
203901	10	2	TEST	bleach	ruin	0	ruin	1	
203901	11	2	TEST	quit	defrost	5	return	0	
203901	12	2	TEST	hair	pub	0	pub	1	
203901	13	2	TEST	link	crisis	10	crisis	1	
203901	14	2	TEST	replace	roach	5	question	0	
203901	15	2	TEST	prison	loaf	10	inmate	0	
203901	16	2	TEST	taxi	nag	5	nag	1	
203901	17	2	TEST	fee	chowder	10	chowder	1	
203901	18	2	TEST	college	proverb	0	student	0	
203901	19	2	TEST	bias	sirloin	0	skip	0	
203901	20	2	TEST	pork	emperor	0	emperor	1	
203901	21	2	TEST	calf	annoy	5	legs	0	
203901	1	3	STUDY	seven	ghetto	0	NA	NA	
203901	2	3	STUDY	lake	soak	10	NA	NA	
203901	3	3	STUDY	bath	mailman	0	NA	NA	
203901	4	3	STUDY	find	clown	5	NA	NA	
203901	5	3	STUDY	sleep	tread	5	NA	NA	
203901	6	3	STUDY	wrap	suede	0	NA	NA	
203901	7	3	STUDY	percent	elk	10	NA	NA	
203901	8	3	STUDY	rose	herb	10	NA	NA	
203901	9	3	STUDY	diamond	fasten	0	NA	NA	
