SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
155643	1	1	STUDY	bias	sirloin	0	NA	NA	
155643	2	1	STUDY	glue	force	5	NA	NA	
155643	3	1	STUDY	anger	decay	0	NA	NA	
155643	4	1	STUDY	garage	idiot	10	NA	NA	
155643	5	1	STUDY	rub	boiled	10	NA	NA	
155643	6	1	STUDY	sleep	tread	5	NA	NA	
155643	7	1	STUDY	seven	ghetto	0	NA	NA	
155643	8	1	STUDY	leaf	toad	10	NA	NA	
155643	9	1	STUDY	plant	worm	0	NA	NA	
155643	10	1	STUDY	mill	feast	10	NA	NA	
155643	11	1	STUDY	percent	elk	10	NA	NA	
155643	12	1	STUDY	board	funeral	5	NA	NA	
155643	13	1	STUDY	letter	flea	0	NA	NA	
155643	14	1	STUDY	bunch	bond	5	NA	NA	
155643	15	1	STUDY	hat	inhale	5	NA	NA	
155643	16	1	STUDY	grip	beach	10	NA	NA	
155643	17	1	STUDY	town	depart	5	NA	NA	
155643	18	1	STUDY	rock	milk	0	NA	NA	
155643	19	1	STUDY	copy	bedroom	10	NA	NA	
155643	20	1	STUDY	core	lettuce	0	NA	NA	
155643	21	1	STUDY	storage	stone	5	NA	NA	
155643	1	1	TEST	mill	feast	10	feast	1	
155643	2	1	TEST	letter	flea	0	bound	0	
155643	3	1	TEST	hat	inhale	5	monkey	0	
155643	4	1	TEST	garage	idiot	10	idiot	1	
155643	5	1	TEST	town	depart	5	square	0	
155643	6	1	TEST	sleep	tread	5	baby	0	
155643	7	1	TEST	board	funeral	5	game	0	
155643	8	1	TEST	leaf	toad	10	still	0	
155643	9	1	TEST	seven	ghetto	0	thirty	0	
155643	10	1	TEST	copy	bedroom	10	board	0	
155643	11	1	TEST	plant	worm	0	house	0	
155643	12	1	TEST	rock	milk	0	band	0	
155643	13	1	TEST	percent	elk	10	one	0	
155643	14	1	TEST	anger	decay	0	ire	0	
155643	15	1	TEST	grip	beach	10	hold	0	
155643	16	1	TEST	storage	stone	5	unit	0	
155643	17	1	TEST	core	lettuce	0	apple	0	
155643	18	1	TEST	bunch	bond	5	cord	0	
155643	19	1	TEST	glue	force	5	beard	0	
155643	20	1	TEST	rub	boiled	10	down	0	
155643	21	1	TEST	bias	sirloin	0	done	0	
155643	1	2	STUDY	cottage	inform	5	NA	NA	
155643	2	2	STUDY	visit	glove	5	NA	NA	
155643	3	2	STUDY	begin	rubber	0	NA	NA	
155643	4	2	STUDY	collect	loyalty	10	NA	NA	
155643	5	2	STUDY	caring	skirt	0	NA	NA	
155643	6	2	STUDY	glance	kin	0	NA	NA	
155643	7	2	STUDY	factor	spike	0	NA	NA	
155643	8	2	STUDY	nerve	bumper	5	NA	NA	
155643	9	2	STUDY	cattle	jelly	10	NA	NA	
155643	10	2	STUDY	need	faucet	5	NA	NA	
155643	11	2	STUDY	ritual	rope	5	NA	NA	
155643	12	2	STUDY	pork	emperor	0	NA	NA	
155643	13	2	STUDY	killer	cracker	10	NA	NA	
155643	14	2	STUDY	intent	knuckle	0	NA	NA	
155643	15	2	STUDY	link	crisis	10	NA	NA	
155643	16	2	STUDY	flight	grind	10	NA	NA	
155643	17	2	STUDY	taxi	nag	5	NA	NA	
155643	18	2	STUDY	assist	plaque	10	NA	NA	
155643	19	2	STUDY	bullet	walkway	5	NA	NA	
155643	20	2	STUDY	fee	chowder	10	NA	NA	
155643	21	2	STUDY	shrink	mafia	0	NA	NA	
155643	1	2	TEST	bullet	walkway	5	gun	0	
155643	2	2	TEST	visit	glove	5	home	0	
155643	3	2	TEST	cattle	jelly	10	horn	0	
155643	4	2	TEST	ritual	rope	5	run	0	
155643	5	2	TEST	pork	emperor	0	chop	0	
155643	6	2	TEST	taxi	nag	5	driver	0	
155643	7	2	TEST	flight	grind	10	car	0	
155643	8	2	TEST	factor	spike	0	force	0	
155643	9	2	TEST	caring	skirt	0	kind	0	
155643	10	2	TEST	cottage	inform	5	house	0	
155643	11	2	TEST	glance	kin	0	down	0	
155643	12	2	TEST	killer	cracker	10	dog	0	
155643	13	2	TEST	collect	loyalty	10	money	0	
155643	14	2	TEST	shrink	mafia	0	down	0	
155643	15	2	TEST	assist	plaque	10	help	0	
155643	16	2	TEST	need	faucet	5	help	0	
155643	17	2	TEST	link	crisis	10	sausage	0	
155643	18	2	TEST	intent	knuckle	0	imply	0	
155643	19	2	TEST	nerve	bumper	5	leg	0	
155643	20	2	TEST	begin	rubber	0	end	0	
155643	21	2	TEST	fee	chowder	10	town	0	
155643	1	3	STUDY	biology	temper	5	NA	NA	
155643	2	3	STUDY	knock	otter	10	NA	NA	
155643	3	3	STUDY	chapel	wart	10	NA	NA	
155643	4	3	STUDY	fig	buyer	5	NA	NA	
155643	5	3	STUDY	date	laugh	10	NA	NA	
155643	6	3	STUDY	fault	elbow	5	NA	NA	
155643	7	3	STUDY	cash	genius	0	NA	NA	
155643	8	3	STUDY	pray	scarf	5	NA	NA	
155643	9	3	STUDY	quit	defrost	5	NA	NA	
155643	10	3	STUDY	cave	senate	10	NA	NA	
155643	11	3	STUDY	kid	spoil	0	NA	NA	
155643	12	3	STUDY	nose	adverb	10	NA	NA	
155643	13	3	STUDY	climax	saucer	5	NA	NA	
155643	14	3	STUDY	belong	broth	0	NA	NA	
155643	15	3	STUDY	remind	foam	5	NA	NA	
155643	16	3	STUDY	retain	strap	0	NA	NA	
155643	17	3	STUDY	process	joker	0	NA	NA	
155643	18	3	STUDY	smother	surgery	10	NA	NA	
155643	19	3	STUDY	twist	produce	10	NA	NA	
155643	20	3	STUDY	fan	feature	0	NA	NA	
155643	21	3	STUDY	hair	pub	0	NA	NA	
155643	1	3	TEST	fan	feature	0	skip	0	
155643	2	3	TEST	hair	pub	0	skip	0	
155643	3	3	TEST	fault	elbow	5	skip	0	
155643	4	3	TEST	remind	foam	5	skip	0	
155643	5	3	TEST	fig	buyer	5	skip	0	
155643	6	3	TEST	chapel	wart	10	skip	0	
155643	7	3	TEST	belong	broth	0	skip	0	
155643	8	3	TEST	biology	temper	5	skip	0	
155643	9	3	TEST	nose	adverb	10	adverb	1	
155643	10	3	TEST	process	joker	0	skip	0	
155643	11	3	TEST	climax	saucer	5	saucer	1	
155643	12	3	TEST	knock	otter	10	skip	0	
155643	13	3	TEST	kid	spoil	0	spoil	1	
155643	14	3	TEST	pray	scarf	5	skip	0	
155643	15	3	TEST	twist	produce	10	skip	0	
155643	16	3	TEST	smother	surgery	10	cave	0	
155643	17	3	TEST	cash	genius	0	skip	0	
155643	18	3	TEST	retain	strap	0	skip	0	
155643	19	3	TEST	date	laugh	10	skip	0	
155643	20	3	TEST	quit	defrost	5	skip	0	
155643	21	3	TEST	cave	senate	10	crater	0	
155643	1	4	STUDY	rose	herb	10	NA	NA	
155643	2	4	STUDY	veteran	raft	5	NA	NA	
155643	3	4	STUDY	pinch	fact	10	NA	NA	
155643	4	4	STUDY	toy	casket	0	NA	NA	
155643	5	4	STUDY	word	apex	5	NA	NA	
155643	6	4	STUDY	bath	mailman	0	NA	NA	
155643	7	4	STUDY	forest	knob	0	NA	NA	
155643	8	4	STUDY	tank	dwarf	5	NA	NA	
155643	9	4	STUDY	port	cinema	5	NA	NA	
155643	10	4	STUDY	pea	bathtub	10	NA	NA	
155643	11	4	STUDY	risk	zero	0	NA	NA	
155643	12	4	STUDY	essence	cure	10	NA	NA	
155643	13	4	STUDY	chicken	beet	0	NA	NA	
155643	14	4	STUDY	find	clown	5	NA	NA	
155643	15	4	STUDY	rest	pole	10	NA	NA	
155643	16	4	STUDY	mission	thesis	10	NA	NA	
155643	17	4	STUDY	want	ascent	0	NA	NA	
155643	18	4	STUDY	wrap	suede	0	NA	NA	
155643	19	4	STUDY	entry	bowling	5	NA	NA	
155643	20	4	STUDY	dip	spray	10	NA	NA	
155643	21	4	STUDY	calf	annoy	5	NA	NA	
155643	1	4	TEST	chicken	beet	0	skip	0	
155643	2	4	TEST	risk	zero	0	skip	0	
155643	3	4	TEST	pea	bathtub	10	bathtub	1	
155643	4	4	TEST	want	ascent	0	skip	0	
155643	5	4	TEST	tank	dwarf	5	dwarf	1	
155643	6	4	TEST	forest	knob	0	skip	0	
155643	7	4	TEST	essence	cure	10	skip	0	
155643	8	4	TEST	port	cinema	5	skip	0	
155643	9	4	TEST	dip	spray	10	skip	0	
155643	10	4	TEST	rest	pole	10	skip	0	
155643	11	4	TEST	calf	annoy	5	annoy	1	
155643	12	4	TEST	word	apex	5	skip	0	
155643	13	4	TEST	bath	mailman	0	skip	0	
155643	14	4	TEST	wrap	suede	0	skip	0	
155643	15	4	TEST	entry	bowling	5	skip	0	
155643	16	4	TEST	pinch	fact	10	skip	0	
155643	17	4	TEST	find	clown	5	skip	0	
155643	18	4	TEST	rose	herb	10	herb	1	
155643	19	4	TEST	mission	thesis	10	skip	0	
155643	20	4	TEST	toy	casket	0	skip	0	
155643	21	4	TEST	veteran	raft	5	skip	0	
155643	1	5	STUDY	child	leader	5	NA	NA	
155643	2	5	STUDY	flask	shiver	0	NA	NA	
