SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
123422	1	1	STUDY	hat	inhale	5	NA	NA	
123422	2	1	STUDY	date	laugh	10	NA	NA	
123422	3	1	STUDY	remind	foam	5	NA	NA	
123422	4	1	STUDY	leaf	toad	10	NA	NA	
123422	5	1	STUDY	glue	force	5	NA	NA	
123422	6	1	STUDY	factor	spike	0	NA	NA	
123422	7	1	STUDY	calf	annoy	5	NA	NA	
123422	8	1	STUDY	pork	emperor	0	NA	NA	
123422	9	1	STUDY	college	proverb	0	NA	NA	
123422	10	1	STUDY	killer	cracker	10	NA	NA	
123422	11	1	STUDY	rose	herb	10	NA	NA	
123422	12	1	STUDY	kid	spoil	0	NA	NA	
123422	13	1	STUDY	mission	thesis	10	NA	NA	
123422	14	1	STUDY	copy	bedroom	10	NA	NA	
123422	15	1	STUDY	fan	feature	0	NA	NA	
123422	16	1	STUDY	child	leader	5	NA	NA	
123422	17	1	STUDY	cash	genius	0	NA	NA	
123422	18	1	STUDY	bunch	bond	5	NA	NA	
123422	19	1	STUDY	highway	push	0	NA	NA	
123422	20	1	STUDY	taxi	nag	5	NA	NA	
123422	21	1	STUDY	smother	surgery	10	NA	NA	
123422	1	1	TEST	smother	surgery	10	skip	0	
123422	2	1	TEST	factor	spike	0	fan	0	
123422	3	1	TEST	highway	push	0	push	1	
123422	4	1	TEST	kid	spoil	0	spoil	1	
123422	5	1	TEST	fan	feature	0	feature	1	
123422	6	1	TEST	child	leader	5	leader	1	
123422	7	1	TEST	glue	force	5	skip	0	
123422	8	1	TEST	cash	genius	0	genius	1	
123422	9	1	TEST	date	laugh	10	child	0	
123422	10	1	TEST	bunch	bond	5	bond	1	
123422	11	1	TEST	taxi	nag	5	nag	1	
123422	12	1	TEST	leaf	toad	10	child	0	
123422	13	1	TEST	college	proverb	0	rose	0	
123422	14	1	TEST	calf	annoy	5	skip	0	
123422	15	1	TEST	copy	bedroom	10	bedroom	1	
123422	16	1	TEST	mission	thesis	10	skip	0	
123422	17	1	TEST	killer	cracker	10	skip	0	
123422	18	1	TEST	rose	herb	10	herb	1	
123422	19	1	TEST	hat	inhale	5	kid	0	
123422	20	1	TEST	pork	emperor	0	spoil	0	
123422	21	1	TEST	remind	foam	5	taxi	0	
123422	1	2	STUDY	cottage	inform	5	NA	NA	
123422	2	2	STUDY	prison	loaf	10	NA	NA	
123422	3	2	STUDY	rock	milk	0	NA	NA	
123422	4	2	STUDY	percent	elk	10	NA	NA	
123422	5	2	STUDY	toy	casket	0	NA	NA	
123422	6	2	STUDY	need	faucet	5	NA	NA	
123422	7	2	STUDY	rub	boiled	10	NA	NA	
123422	8	2	STUDY	bullet	walkway	5	NA	NA	
123422	9	2	STUDY	seven	ghetto	0	NA	NA	
123422	10	2	STUDY	fault	elbow	5	NA	NA	
123422	11	2	STUDY	forest	knob	0	NA	NA	
123422	12	2	STUDY	nose	adverb	10	NA	NA	
123422	13	2	STUDY	biology	temper	5	NA	NA	
123422	14	2	STUDY	entry	bowling	5	NA	NA	
123422	15	2	STUDY	hair	pub	0	NA	NA	
123422	16	2	STUDY	town	depart	5	NA	NA	
123422	17	2	STUDY	wrap	suede	0	NA	NA	
123422	18	2	STUDY	intent	knuckle	0	NA	NA	
123422	19	2	STUDY	flight	grind	10	NA	NA	
123422	20	2	STUDY	fee	chowder	10	NA	NA	
123422	21	2	STUDY	collect	loyalty	10	NA	NA	
123422	1	2	TEST	bullet	walkway	5	skip	0	
123422	2	2	TEST	need	faucet	5	skip	0	
123422	3	2	TEST	forest	knob	0	boiled	0	
123422	4	2	TEST	cottage	inform	5	inform	1	
123422	5	2	TEST	toy	casket	0	casket	1	
123422	6	2	TEST	wrap	suede	0	elbow	0	
123422	7	2	TEST	rock	milk	0	milk	1	
123422	8	2	TEST	percent	elk	10	skip	0	
123422	9	2	TEST	town	depart	5	depart	1	
123422	10	2	TEST	seven	ghetto	0	skip	0	
123422	11	2	TEST	collect	loyalty	10	grind	0	
123422	12	2	TEST	prison	loaf	10	wrap	0	
123422	13	2	TEST	entry	bowling	5	skip	0	
123422	14	2	TEST	rub	boiled	10	boiled	1	
123422	15	2	TEST	nose	adverb	10	adverb	1	
123422	16	2	TEST	fault	elbow	5	elbow	1	
123422	17	2	TEST	hair	pub	0	flight	0	
123422	18	2	TEST	biology	temper	5	skip	0	
123422	19	2	TEST	intent	knuckle	0	skip	0	
123422	20	2	TEST	flight	grind	10	grind	1	
123422	21	2	TEST	fee	chowder	10	skip	0	
123422	1	3	STUDY	diamond	fasten	0	NA	NA	
123422	2	3	STUDY	cattle	jelly	10	NA	NA	
123422	3	3	STUDY	word	apex	5	NA	NA	
123422	4	3	STUDY	pea	bathtub	10	NA	NA	
123422	5	3	STUDY	visit	glove	5	NA	NA	
123422	6	3	STUDY	replace	roach	5	NA	NA	
123422	7	3	STUDY	twist	produce	10	NA	NA	
123422	8	3	STUDY	grandma	stub	0	NA	NA	
123422	9	3	STUDY	veteran	raft	5	NA	NA	
123422	10	3	STUDY	dip	spray	10	NA	NA	
123422	11	3	STUDY	plant	worm	0	NA	NA	
123422	12	3	STUDY	belong	broth	0	NA	NA	
123422	13	3	STUDY	future	wrench	5	NA	NA	
123422	14	3	STUDY	balcony	latin	10	NA	NA	
123422	15	3	STUDY	caring	skirt	0	NA	NA	
123422	16	3	STUDY	fig	buyer	5	NA	NA	
123422	17	3	STUDY	pinch	fact	10	NA	NA	
123422	18	3	STUDY	letter	flea	0	NA	NA	
123422	19	3	STUDY	lake	soak	10	NA	NA	
123422	20	3	STUDY	tank	dwarf	5	NA	NA	
123422	21	3	STUDY	chicken	beet	0	NA	NA	
123422	1	3	TEST	grandma	stub	0	skip	0	
123422	2	3	TEST	future	wrench	5	wrench	1	
123422	3	3	TEST	lake	soak	10	diamond	0	
123422	4	3	TEST	balcony	latin	10	skip	0	
123422	5	3	TEST	visit	glove	5	dip	0	
123422	6	3	TEST	belong	broth	0	skip	0	
123422	7	3	TEST	dip	spray	10	spray	1	
123422	8	3	TEST	word	apex	5	apex	1	
123422	9	3	TEST	twist	produce	10	wrench	0	
123422	10	3	TEST	chicken	beet	0	skip	0	
123422	11	3	TEST	replace	roach	5	roach	1	
123422	12	3	TEST	caring	skirt	0	skip	0	
123422	13	3	TEST	veteran	raft	5	raft	1	
123422	14	3	TEST	tank	dwarf	5	spray	0	
123422	15	3	TEST	plant	worm	0	worm	1	
123422	16	3	TEST	cattle	jelly	10	apex	0	
123422	17	3	TEST	pea	bathtub	10	bathtub	1	
123422	18	3	TEST	pinch	fact	10	fig	0	
123422	19	3	TEST	fig	buyer	5	skip	0	
123422	20	3	TEST	diamond	fasten	0	faster	0	
123422	21	3	TEST	letter	flea	0	flea	1	
123422	1	4	STUDY	ritual	rope	5	NA	NA	
123422	2	4	STUDY	port	cinema	5	NA	NA	
123422	3	4	STUDY	assist	plaque	10	NA	NA	
123422	4	4	STUDY	things	relief	5	NA	NA	
123422	5	4	STUDY	blossom	please	10	NA	NA	
123422	6	4	STUDY	glance	kin	0	NA	NA	
123422	7	4	STUDY	nerve	bumper	5	NA	NA	
123422	8	4	STUDY	bleach	ruin	0	NA	NA	
123422	9	4	STUDY	begin	rubber	0	NA	NA	
123422	10	4	STUDY	shrink	mafia	0	NA	NA	
123422	11	4	STUDY	flask	shiver	0	NA	NA	
123422	12	4	STUDY	bias	sirloin	0	NA	NA	
