SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
170002	Cal	15	1	7	*	7	1	50	56	0	4	0	1	0	-	NA	-1	2.139	1.56	10	
170002	Cal	15	2	6	/	2	8	11	11	1	1	1	1	0	-	NA	-1	2.869	0.957	10	
170002	Cal	15	3	7	*	9	4	67	66	0	4	0	1	0	-	NA	-1	3.037	1.163	10	
170002	Cal	15	4	1	*	2	-1	1	1	1	1	1	1	0	-	NA	-1	1.967	1.024	10	
170002	Cal	15	5	9	/	1	7	16	16	1	1	1	1	0	-	NA	-1	2.587	2.471	10	
170002	Cal	15	6	1	*	4	-3	1	5	0	1	0	1	0	-	NA	-1	2.301	1.263	10	
170002	Cal	15	7	4	*	6	-8	16	16	1	3	1	1	0	-	NA	-1	2.544	1.469	10	
170002	Cal	15	8	6	*	8	-5	43	40	0	4	0	1	0	-	NA	-1	2.154	1.04	10	
170002	Cal	15	9	5	*	9	-5	40	40	1	4	1	1	0	-	NA	-1	1.8	0.841	10	
170002	Cal	15	10	9	/	9	1	2	2	1	1	0	0	0	-	NA	-1	2.637	1.271	10	
170002	Cal	15	11	4	*	9	-2	34	26	0	3	0	1	0	-	NA	-1	3.275	1.3	10	
170002	Cal	15	12	3	*	5	-9	6	11	0	2	0	1	0	-	NA	-1	2.364	1.17	10	
170002	Cal	15	13	8	/	4	-1	1	1	1	1	1	1	0	-	NA	-1	2.232	0.887	10	
170002	Cal	15	14	5	*	8	3	43	43	1	4	1	1	0	-	NA	-1	1.873	1.782	10	
170002	Cal	15	15	6	*	7	9	51	44	0	4	0	1	0	-	NA	-1	2.469	1.72	10	
170002	Prac1	2	1	6	/	3	2	4	4	1	1	1	1	0	H	h	1	2.193	1.141	5.310258618868803	
170002	Prac1	2	2	7	*	5	-9	26	19	0	3	NA	0	1	S	s	1	5.310258618868803	0	5.310258618868803	
170002	Prac2	3	1	2	*	7	1	15	16	0	2	0	1	0	S	s	1	1.967	1.338	5.310258618868803	
170002	Prac2	3	2	2	*	9	-2	16	16	1	2	0	0	0	P	p	1	2.101	1.889	5.310258618868803	
170002	Prac2	3	3	8	*	7	-4	52	52	1	4	1	1	0	N	n	1	3.171	0.796	5.310258618868803	
170002	3	6	1	1	*	5	-1	4	11	0	1	0	1	0	L	l	1	2.252	1.193	5.310258618868803	
170002	3	6	2	4	*	3	6	18	18	1	2	1	1	0	K	k	1	1.842	1.447	5.310258618868803	
170002	3	6	3	7	/	7	8	9	9	1	1	1	1	0	F	n	0	2.519	1.263	5.310258618868803	
170002	3	6	4	1	*	9	-1	8	5	0	1	0	1	0	N	j	0	2.555	1.277	5.310258618868803	
170002	3	6	5	4	/	4	8	9	4	0	1	0	1	0	J	f	0	1.583	1.339	5.310258618868803	
