Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
104609	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
104609	SqPrac1	2	2	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
104609	SqPrac2	3	1	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
104609	SqPrac2	3	2	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
104609	SqPrac2	3	3	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
104609	Symm1	6	1	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.28	0.628	10	
104609	Symm1	6	2	pracsymm11.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.876	0.743	10	
104609	Symm1	6	3	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.305	0.552	10	
104609	Symm1	6	4	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.718	0.597	10	
104609	Symm1	6	5	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.605	0.596	10	
104609	Symm1	6	6	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.721	0.675	10	
104609	CombPrac1	2	1	pracsymm7.bmp	symmetric	1	1	0	6	6	1	1.49	0.631	10	
104609	CombPrac1	2	2	pracsymm8.bmp	nonsymmetric	0	1	0	9	9	1	1.254	0.517	10	
104609	CombPrac2	3	1	pracsymm10.bmp	nonsymmetric	0	1	0	1	1	1	1.368	0.608	10	
104609	CombPrac2	3	2	pracsymm12.bmp	nonsymmetric	0	1	0	10	10	1	1.386	0.54	10	
104609	CombPrac2	3	3	pracsymm4.bmp	symmetric	1	1	0	11	11	1	1.123	0.506	10	
104609	1	2	1	symm39.bmp	nonsymmetric	0	1	0	5	5	1	0.941	0.923	2.8037294609445755	
104609	1	2	2	symm20.bmp	symmetric	1	1	0	14	14	1	1.772	0.552	2.8037294609445755	
104609	2	4	1	symm36.bmp	nonsymmetric	0	1	0	11	11	1	0.946	0.484	2.8037294609445755	
104609	2	4	2	symm8.bmp	symmetric	1	1	0	3	3	1	0.801	0.573	2.8037294609445755	
104609	2	4	3	symm25.bmp	nonsymmetric	0	1	0	1	1	1	1.825	0.788	2.8037294609445755	
104609	2	4	4	symm32.bmp	nonsymmetric	0	1	0	6	6	1	1.276	0.675	2.8037294609445755	
104609	3	5	1	symm37.bmp	nonsymmetric	0	1	0	15	11	0	1.182	0.641	2.8037294609445755	
104609	3	5	2	symm31.bmp	nonsymmetric	0	1	0	6	6	1	1.67	0.484	2.8037294609445755	
104609	3	5	3	symm42.bmp	nonsymmetric	0	1	0	9	9	1	0.93	0.506	2.8037294609445755	
104609	3	5	4	symm45.bmp	nonsymmetric	0	1	0	2	2	1	1.176	0.653	2.8037294609445755	
104609	3	5	5	symm14.bmp	symmetric	1	1	0	7	7	1	1.653	0.98	2.8037294609445755	
104609	4	2	1	symm3.bmp	symmetric	1	1	0	5	5	1	1.9	0.529	2.8037294609445755	
104609	4	2	2	symm18.bmp	symmetric	1	1	0	14	14	1	1.387	0.574	2.8037294609445755	
104609	5	5	1	symm4.bmp	symmetric	1	1	0	5	5	1	1.501	0.607	2.8037294609445755	
104609	5	5	2	symm30.bmp	nonsymmetric	0	1	0	11	11	1	1.26	0.518	2.8037294609445755	
104609	5	5	3	symm48.bmp	nonsymmetric	0	1	0	2	6	0	1.541	0.556	2.8037294609445755	
104609	5	5	4	symm15.bmp	symmetric	1	1	0	10	14	0	1.069	0.529	2.8037294609445755	
104609	5	5	5	symm13.bmp	symmetric	1	1	0	14	10	0	1.431	0.539	2.8037294609445755	
104609	6	4	1	symm10.bmp	symmetric	1	1	0	9	9	1	1.154	0.427	2.8037294609445755	
104609	6	4	2	symm1.bmp	symmetric	1	1	0	10	10	1	1.666	0.495	2.8037294609445755	
104609	6	4	3	symm28.bmp	nonsymmetric	0	1	0	1	1	1	1.127	0.529	2.8037294609445755	
104609	6	4	4	symm46.bmp	nonsymmetric	0	1	0	15	15	1	1.675	0.529	2.8037294609445755	
104609	7	3	1	symm26.bmp	nonsymmetric	1	0	0	4	4	1	2.044	0.472	2.8037294609445755	
104609	7	3	2	symm41.bmp	nonsymmetric	0	1	0	3	3	1	1.331	0.518	2.8037294609445755	
104609	7	3	3	symm24.bmp	symmetric	1	1	0	2	2	1	1.049	0.507	2.8037294609445755	
104609	8	5	1	symm6.bmp	symmetric	1	1	0	12	12	1	1.577	0.844	2.8037294609445755	
104609	8	5	2	symm27.bmp	nonsymmetric	0	1	0	9	9	1	1.913	0.54	2.8037294609445755	
104609	8	5	3	symm43.bmp	nonsymmetric	0	1	0	1	1	1	0.992	0.54	2.8037294609445755	
104609	8	5	4	symm23.bmp	symmetric	1	1	0	16	16	1	1.752	0.485	2.8037294609445755	
104609	8	5	5	symm22.bmp	symmetric	1	1	0	2	2	1	0.934	0.518	2.8037294609445755	
104609	9	2	1	symm47.bmp	nonsymmetric	1	0	0	9	9	1	1.773	0.619	2.8037294609445755	
