SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
124233	1	1	STUDY	closet	indoor	10	NA	NA	
124233	2	1	STUDY	chicken	beet	0	NA	NA	
124233	3	1	STUDY	entry	bowling	5	NA	NA	
124233	4	1	STUDY	taxi	nag	5	NA	NA	
124233	5	1	STUDY	storage	stone	5	NA	NA	
124233	6	1	STUDY	word	apex	5	NA	NA	
124233	7	1	STUDY	belong	broth	0	NA	NA	
124233	8	1	STUDY	rose	herb	10	NA	NA	
124233	9	1	STUDY	capital	figure	10	NA	NA	
124233	10	1	STUDY	cottage	inform	5	NA	NA	
124233	11	1	STUDY	rock	milk	0	NA	NA	
124233	12	1	STUDY	things	relief	5	NA	NA	
124233	13	1	STUDY	anger	decay	0	NA	NA	
124233	14	1	STUDY	visit	glove	5	NA	NA	
124233	15	1	STUDY	cattle	jelly	10	NA	NA	
124233	16	1	STUDY	bias	sirloin	0	NA	NA	
124233	17	1	STUDY	chapel	wart	10	NA	NA	
124233	18	1	STUDY	prison	loaf	10	NA	NA	
124233	19	1	STUDY	copy	bedroom	10	NA	NA	
124233	20	1	STUDY	caring	skirt	0	NA	NA	
124233	21	1	STUDY	retain	strap	0	NA	NA	
124233	1	1	TEST	chapel	wart	10	leaf	0	
124233	2	1	TEST	rock	milk	0	skip	0	
124233	3	1	TEST	cattle	jelly	10	nag	0	
124233	4	1	TEST	taxi	nag	5	nag	1	
124233	5	1	TEST	storage	stone	5	skip	0	
124233	6	1	TEST	belong	broth	0	skip	0	
124233	7	1	TEST	entry	bowling	5	level	0	
124233	8	1	TEST	capital	figure	10	see	0	
124233	9	1	TEST	rose	herb	10	skip	0	
124233	10	1	TEST	things	relief	5	skip	0	
124233	11	1	TEST	cottage	inform	5	pear	0	
124233	12	1	TEST	visit	glove	5	skip	0	
124233	13	1	TEST	bias	sirloin	0	skip	0	
124233	14	1	TEST	anger	decay	0	skip	0	
124233	15	1	TEST	prison	loaf	10	skip	0	
124233	16	1	TEST	caring	skirt	0	ore	0	
124233	17	1	TEST	closet	indoor	10	indoor	1	
124233	18	1	TEST	retain	strap	0	sew	0	
124233	19	1	TEST	chicken	beet	0	wire	0	
124233	20	1	TEST	word	apex	5	skip	0	
124233	21	1	TEST	copy	bedroom	10	cat	0	
124233	1	2	STUDY	remind	foam	5	NA	NA	
124233	2	2	STUDY	cave	senate	10	NA	NA	
124233	3	2	STUDY	assist	plaque	10	NA	NA	
124233	4	2	STUDY	pray	scarf	5	NA	NA	
124233	5	2	STUDY	plant	worm	0	NA	NA	
124233	6	2	STUDY	twist	produce	10	NA	NA	
124233	7	2	STUDY	intent	knuckle	0	NA	NA	
124233	8	2	STUDY	begin	rubber	0	NA	NA	
124233	9	2	STUDY	blossom	please	10	NA	NA	
124233	10	2	STUDY	veteran	raft	5	NA	NA	
124233	11	2	STUDY	climax	saucer	5	NA	NA	
124233	12	2	STUDY	highway	push	0	NA	NA	
124233	13	2	STUDY	biology	temper	5	NA	NA	
124233	14	2	STUDY	grandma	stub	0	NA	NA	
124233	15	2	STUDY	tank	dwarf	5	NA	NA	
124233	16	2	STUDY	mill	feast	10	NA	NA	
124233	17	2	STUDY	bacon	feud	10	NA	NA	
124233	18	2	STUDY	college	proverb	0	NA	NA	
124233	19	2	STUDY	bullet	walkway	5	NA	NA	
124233	20	2	STUDY	link	crisis	10	NA	NA	
124233	21	2	STUDY	cash	genius	0	NA	NA	
124233	1	2	TEST	tank	dwarf	5	row	0	
124233	2	2	TEST	plant	worm	0	worm	1	
124233	3	2	TEST	assist	plaque	10	plaque	1	
124233	4	2	TEST	blossom	please	10	rose	0	
124233	5	2	TEST	biology	temper	5	class	0	
124233	6	2	TEST	link	crisis	10	zelda	0	
124233	7	2	TEST	climax	saucer	5	tall	0	
124233	8	2	TEST	bacon	feud	10	lime	0	
124233	9	2	TEST	cave	senate	10	crawl	0	
124233	10	2	TEST	bullet	walkway	5	gun	0	
124233	11	2	TEST	highway	push	0	car	0	
124233	12	2	TEST	mill	feast	10	grain	0	
124233	13	2	TEST	intent	knuckle	0	idea	0	
