SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
124134	Cal	15	1	7	*	7	-8	41	37	0	4	0	1	0	-	NA	-1	3.349	1.249	10	
124134	Cal	15	2	6	/	2	7	10	10	1	1	1	1	0	-	NA	-1	3.009	1.033	10	
124134	Cal	15	3	7	*	9	7	70	70	1	4	NA	0	1	-	NA	-1	10	0	10	
124134	Cal	15	4	1	*	2	1	3	1	0	1	0	1	0	-	NA	-1	3.888	1.028	10	
124134	Cal	15	5	9	/	1	-7	2	5	0	1	0	1	0	-	NA	-1	3.664	1.354	10	
124134	Cal	15	6	1	*	4	2	6	6	1	1	1	1	0	-	NA	-1	2.041	1.086	10	
124134	Cal	15	7	4	*	6	6	30	35	0	3	0	1	0	-	NA	-1	2.936	0.991	10	
124134	Cal	15	8	6	*	8	2	50	50	1	4	0	0	0	-	NA	-1	6.166	1.012	10	
124134	Cal	15	9	5	*	9	-4	41	45	0	4	NA	0	1	-	NA	-1	10	0	10	
124134	Cal	15	10	9	/	9	2	3	3	1	1	1	1	0	-	NA	-1	2.079	1.131	10	
124134	Cal	15	11	4	*	9	-9	27	27	1	3	1	1	0	-	NA	-1	6.665	0.953	10	
124134	Cal	15	12	3	*	5	-6	9	11	0	2	0	1	0	-	NA	-1	3.317	0.852	10	
124134	Cal	15	13	8	/	4	7	9	5	0	1	0	1	0	-	NA	-1	2.032	0.961	10	
124134	Cal	15	14	5	*	8	-5	35	35	1	4	1	1	0	-	NA	-1	2.419	0.955	10	
124134	Cal	15	15	6	*	7	6	48	48	1	4	1	1	0	-	NA	-1	4.428	0.962	10	
124134	Prac1	2	1	6	/	3	2	4	1	0	1	0	1	0	Y	y	1	2.336	1.203	11.154681431618517	
124134	Prac1	2	2	7	*	5	8	43	43	1	3	1	1	0	H	h	1	2.979	0.87	11.154681431618517	
124134	Prac2	3	1	2	*	7	-9	5	13	0	2	0	1	0	L	l	1	4.562	1.078	11.154681431618517	
124134	Prac2	3	2	2	*	9	-8	10	11	0	2	0	1	0	P	p	1	2.822	0.992	11.154681431618517	
124134	Prac2	3	3	8	*	7	8	64	64	1	4	1	1	0	Y	y	1	2.825	1.046	11.154681431618517	
124134	3	6	1	1	*	5	1	6	6	1	1	1	1	0	J	j	1	1.74	1.288	11.154681431618517	
124134	3	6	2	4	*	3	-7	5	11	0	2	0	1	0	N	n	1	3.427	1.155	11.154681431618517	
124134	3	6	3	7	/	7	3	4	4	1	1	1	1	0	F	f	1	2.117	1.14	11.154681431618517	
124134	3	6	4	1	*	9	7	16	16	1	1	1	1	0	Q	q	1	2.355	0.932	11.154681431618517	
124134	3	6	5	4	/	4	7	8	3	0	1	0	1	0	H	h	1	2.089	1.123	11.154681431618517	
124134	3	6	6	7	*	4	-9	19	24	0	3	1	0	0	P	p	1	2.922	1.17	11.154681431618517	
124134	4	4	1	1	/	1	3	4	4	1	1	1	1	0	F	f	1	2.016	0.82	11.154681431618517	
124134	4	4	2	2	/	1	4	6	10	0	1	0	1	0	J	j	1	2.969	1.17	11.154681431618517	
124134	4	4	3	3	/	1	6	9	9	1	1	1	1	0	S	s	1	2.475	0.9	11.154681431618517	
124134	4	4	4	2	*	5	8	18	10	0	2	0	1	0	T	t	1	1.897	1.16	11.154681431618517	
124134	5	3	1	8	*	6	5	53	53	1	4	1	1	0	H	h	1	4.183	1.303	11.154681431618517	
124134	5	3	2	1	*	8	-3	5	2	0	1	0	1	0	Y	y	1	2.275	1.487	11.154681431618517	
124134	5	3	3	7	*	8	-6	50	50	1	4	0	0	0	J	j	1	2.968	1.492	11.154681431618517	
124134	6	5	1	3	*	7	8	29	27	0	3	0	1	0	Y	y	1	2.897	1.262	11.154681431618517	
124134	6	5	2	8	/	8	2	3	11	0	1	0	1	0	P	p	1	1.982	1.257	11.154681431618517	
124134	6	5	3	9	*	5	-2	43	43	1	4	1	1	0	S	s	1	2.162	2.49	11.154681431618517	
124134	6	5	4	8	*	9	2	74	82	0	4	0	1	0	T	t	1	3.809	1.466	11.154681431618517	
124134	6	5	5	4	*	5	-5	15	15	1	3	1	1	0	Q	q	1	2.293	1.186	11.154681431618517	
124134	7	7	1	5	*	7	3	38	38	1	3	1	1	0	S	s	1	1.929	1.348	11.154681431618517	
124134	7	7	2	4	*	4	-8	8	10	0	2	1	0	0	R	r	1	3.653	2.1	11.154681431618517	
124134	7	7	3	3	/	3	9	10	11	0	1	0	1	0	Y	y	1	2.303	1.001	11.154681431618517	
124134	7	7	4	2	*	4	-2	6	6	1	1	1	1	0	L	l	1	2.106	1.016	11.154681431618517	
124134	7	7	5	3	*	6	-1	17	17	1	2	1	1	0	H	h	1	3.071	0.992	11.154681431618517	
124134	7	7	6	9	*	7	3	66	75	0	4	0	1	0	Q	g	0	4.174	1.079	11.154681431618517	
124134	7	7	7	8	/	1	-2	6	12	0	1	0	1	0	J	j	1	2.635	1.456	11.154681431618517	
124134	8	5	1	3	*	3	-3	6	6	1	1	1	1	0	L	l	1	1.944	1.224	11.154681431618517	
124134	8	5	2	6	*	5	8	38	35	0	3	0	1	0	Q	q	1	1.775	1.293	11.154681431618517	
124134	8	5	3	7	*	3	-1	20	18	0	3	0	1	0	F	f	1	2.03	0.86	11.154681431618517	
124134	8	5	4	1	*	7	-4	3	6	0	1	0	1	0	N	h	0	2.331	0.968	11.154681431618517	
124134	8	5	5	9	*	3	2	29	29	1	3	1	1	0	T	t	1	4.15	0.868	11.154681431618517	
124134	9	4	1	8	*	3	-8	16	16	1	3	1	1	0	S	s	1	3.298	0.958	11.154681431618517	
124134	9	4	2	9	*	6	-8	46	47	0	4	0	1	0	K	k	1	4.49	1.312	11.154681431618517	
124134	9	4	3	6	*	2	-1	11	11	1	2	1	1	0	J	j	1	2.116	1.133	11.154681431618517	
124134	9	4	4	8	*	5	-7	33	32	0	4	0	1	0	Y	y	1	2.665	2.401	11.154681431618517	
124134	10	3	1	3	*	4	-3	9	9	1	2	1	1	0	Q	q	1	2.019	0.814	11.154681431618517	
124134	10	3	2	9	/	3	4	7	16	0	1	0	1	0	N	n	1	3.456	1.355	11.154681431618517	
124134	10	3	3	6	*	4	2	26	29	0	3	0	1	0	T	t	1	2.217	1.11	11.154681431618517	
124134	11	6	1	4	*	7	5	33	33	1	3	1	1	0	F	f	1	3.187	1.101	11.154681431618517	
124134	11	6	2	7	/	1	-3	4	7	0	1	0	1	0	Y	h	0	2.125	1.019	11.154681431618517	
124134	11	6	3	5	*	3	-2	13	13	1	2	1	1	0	H	y	0	1.927	1.063	11.154681431618517	
124134	11	6	4	8	*	8	-8	56	54	0	4	0	1	0	Q	q	1	3.773	1.334	11.154681431618517	
124134	11	6	5	6	*	3	9	27	34	0	2	0	1	0	N	n	1	5.212	1.621	11.154681431618517	
124134	11	6	6	5	*	5	3	28	28	1	3	1	1	0	P	p	1	2.616	0.947	11.154681431618517	
124134	12	7	1	5	*	6	-6	24	24	1	3	0	0	0	P	p	1	2.683	1.101	11.154681431618517	
124134	12	7	2	6	/	1	5	11	17	0	1	0	1	0	F	j	0	2.286	0.913	11.154681431618517	
124134	12	7	3	3	*	2	-3	3	11	0	1	0	1	0	J	-	0	2.818	0.953	11.154681431618517	
124134	12	7	4	5	*	4	-8	12	12	1	3	1	1	0	H	h	1	3.003	0.992	11.154681431618517	
124134	12	7	5	8	*	2	2	18	18	1	2	1	1	0	K	k	1	2.041	1.146	11.154681431618517	
124134	12	7	6	4	/	1	-1	3	8	0	1	0	1	0	Y	y	1	2.868	1.206	11.154681431618517	
124134	12	7	7	6	*	6	5	41	41	1	3	1	1	0	S	s	1	3.202	1.124	11.154681431618517	
124134	13	6	1	4	*	8	-1	31	23	0	3	0	1	0	H	h	1	2.386	1.177	11.154681431618517	
