Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
212439	SqPrac1	2	1	NA	NA	NA	NA	NA	3	6	0	NA	NA	10	
212439	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
212439	SqPrac2	3	1	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
212439	SqPrac2	3	2	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
212439	SqPrac2	3	3	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
212439	Symm1	6	1	pracsymm15.bmp	nonsymmetric	NA	0	1	NA	NA	NA	10	0	10	
212439	Symm1	6	2	pracsymm2.bmp	symmetric	NA	0	1	NA	NA	NA	10	0	10	
212439	Symm1	6	3	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.322	1.074	10	
212439	Symm1	6	4	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.928	1.281	10	
212439	Symm1	6	5	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.353	1.432	10	
212439	Symm1	6	6	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	2.246	1.184	10	
212439	CombPrac1	2	1	pracsymm10.bmp	nonsymmetric	0	1	0	6	1	0	3.034	1.617	10	
212439	CombPrac1	2	2	pracsymm7.bmp	symmetric	1	1	0	9	5	0	2.19	1.281	10	
212439	CombPrac2	3	1	pracsymm5.bmp	symmetric	1	1	0	7	4	0	2.569	1.072	10	
212439	CombPrac2	3	2	pracsymm12.bmp	nonsymmetric	1	0	0	3	1	0	2.397	1.096	10	
212439	CombPrac2	3	3	pracsymm1.bmp	symmetric	1	1	0	1	8	0	3.097	1.288	10	
212439	1	4	1	symm26.bmp	nonsymmetric	0	1	0	2	3	0	2.671	1.256	11.260233770288725	
212439	1	4	2	symm39.bmp	nonsymmetric	1	0	0	15	5	0	3.939	2.079	11.260233770288725	
212439	1	4	3	symm8.bmp	symmetric	1	1	0	9	6	0	5.291	0.953	11.260233770288725	
212439	1	4	4	symm22.bmp	symmetric	1	1	0	10	15	0	4.431	1.194	11.260233770288725	
212439	2	3	1	symm41.bmp	nonsymmetric	0	1	0	12	6	0	4.645	11.832	11.260233770288725	
212439	2	3	2	symm46.bmp	nonsymmetric	0	1	0	14	12	0	4.137	1.225	11.260233770288725	
212439	2	3	3	symm31.bmp	nonsymmetric	0	1	0	6	15	0	7.064	1.144	11.260233770288725	
212439	3	4	1	symm10.bmp	symmetric	1	1	0	8	1	0	6.877	1.128	11.260233770288725	
212439	3	4	2	symm18.bmp	symmetric	1	1	0	9	6	0	7.243	0.809	11.260233770288725	
212439	3	4	3	symm1.bmp	symmetric	1	1	0	6	8	0	5.859	0.969	11.260233770288725	
212439	3	4	4	symm34.bmp	nonsymmetric	0	1	0	1	9	0	6.795	1.384	11.260233770288725	
212439	4	2	1	symm2.bmp	symmetric	1	1	0	1	15	0	8.982	10.312	11.260233770288725	
212439	4	2	2	symm25.bmp	nonsymmetric	0	1	0	15	0	0	5.384	1.168	11.260233770288725	
212439	5	3	1	symm29.bmp	nonsymmetric	0	1	0	1	5	0	4.853	1.465	11.260233770288725	
212439	5	3	2	symm23.bmp	symmetric	1	1	0	5	8	0	7.288	0.904	11.260233770288725	
212439	5	3	3	symm4.bmp	symmetric	1	1	0	8	15	0	7.209	1.04	11.260233770288725	
212439	6	2	1	symm47.bmp	nonsymmetric	0	1	0	3	9	0	4.262	1.746	11.260233770288725	
212439	6	2	2	symm30.bmp	nonsymmetric	1	0	0	9	2	0	8.655	0.785	11.260233770288725	
212439	7	5	1	symm21.bmp	symmetric	1	1	0	2	16	0	4.409	1.256	11.260233770288725	
212439	7	5	2	symm48.bmp	nonsymmetric	0	1	0	1	2	0	4.562	1.096	11.260233770288725	
212439	7	5	3	symm36.bmp	nonsymmetric	0	1	0	7	9	0	4.281	1.32	11.260233770288725	
212439	7	5	4	symm5.bmp	symmetric	1	1	0	9	0	0	4.009	1.034	11.260233770288725	
212439	7	5	5	symm40.bmp	nonsymmetric	0	1	0	16	0	0	3.734	1	11.260233770288725	
212439	8	5	1	symm32.bmp	nonsymmetric	0	1	0	12	5	0	5.118	1.143	11.260233770288725	
212439	8	5	2	symm16.bmp	symmetric	1	1	0	4	12	0	7.348	1.073	11.260233770288725	
212439	8	5	3	symm12.bmp	symmetric	1	1	0	13	6	0	7.307	0.952	11.260233770288725	
212439	8	5	4	symm17.bmp	symmetric	1	1	0	6	0	0	7.256	1.152	11.260233770288725	
212439	8	5	5	symm27.bmp	nonsymmetric	0	1	0	5	0	0	6.96	0.856	11.260233770288725	
212439	9	5	1	symm42.bmp	nonsymmetric	0	1	0	12	1	0	4.884	1.265	11.260233770288725	
212439	9	5	2	symm24.bmp	symmetric	1	1	0	14	14	1	5.863	1.464	11.260233770288725	
212439	9	5	3	symm33.bmp	nonsymmetric	1	0	0	6	12	0	4.002	1.807	11.260233770288725	
212439	9	5	4	symm20.bmp	symmetric	1	1	0	2	2	1	8.848	0.961	11.260233770288725	
212439	9	5	5	symm3.bmp	symmetric	1	1	0	1	5	0	5.569	1.264	11.260233770288725	
212439	10	2	1	symm37.bmp	nonsymmetric	0	1	0	7	7	1	17.367	1.352	11.260233770288725	
212439	10	2	2	symm45.bmp	nonsymmetric	0	1	0	16	16	1	3.731	1.232	11.260233770288725	
212439	11	4	1	symm9.bmp	symmetric	1	1	0	7	3	0	2.931	5.241	11.260233770288725	
212439	11	4	2	symm35.bmp	nonsymmetric	0	1	0	5	16	0	5.571	1.008	11.260233770288725	
