SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
211430	Cal	15	1	7	*	7	-5	44	39	0	4	0	1	0	-	NA	-1	6.959	1.341	10	
211430	Cal	15	2	6	/	2	3	6	9	0	1	0	1	0	-	NA	-1	0.724	1.153	10	
211430	Cal	15	3	7	*	9	8	71	71	1	4	1	1	0	-	NA	-1	4.367	0.801	10	
211430	Cal	15	4	1	*	2	8	10	8	0	1	0	1	0	-	NA	-1	2.275	0.949	10	
211430	Cal	15	5	9	/	1	2	11	13	0	1	0	1	0	-	NA	-1	6.373	0.823	10	
211430	Cal	15	6	1	*	4	7	11	20	0	1	0	1	0	-	NA	-1	3.83	0.877	10	
211430	Cal	15	7	4	*	6	1	25	19	0	3	0	1	0	-	NA	-1	4.256	0.855	10	
211430	Cal	15	8	6	*	8	4	52	52	1	4	0	0	0	-	NA	-1	2.21	0.792	10	
211430	Cal	15	9	5	*	9	-2	43	43	1	4	1	1	0	-	NA	-1	2.216	0.848	10	
211430	Cal	15	10	9	/	9	5	6	9	0	1	0	1	0	-	NA	-1	2.688	1.037	10	
211430	Cal	15	11	4	*	9	5	41	41	1	3	1	1	0	-	NA	-1	3.033	1.075	10	
211430	Cal	15	12	3	*	5	3	18	18	1	2	1	1	0	-	NA	-1	2.422	0.886	10	
211430	Cal	15	13	8	/	4	4	6	9	0	1	0	1	0	-	NA	-1	2.778	0.837	10	
211430	Cal	15	14	5	*	8	3	43	43	1	4	NA	0	1	-	NA	-1	10	0	10	
211430	Cal	15	15	6	*	7	-7	35	35	1	4	0	0	0	-	NA	-1	1.448	0.55	10	
211430	Prac1	2	1	6	/	3	3	5	8	0	1	1	0	0	R	r	1	1.318	0.653	10.338825809827108	
211430	Prac1	2	2	7	*	5	-9	26	26	1	3	0	0	0	N	n	1	0.723	0.509	10.338825809827108	
211430	Prac2	3	1	2	*	7	4	18	18	1	2	1	1	0	T	t	1	2.933	0.885	10.338825809827108	
211430	Prac2	3	2	2	*	9	1	19	27	0	2	0	1	0	F	f	1	2.656	0.77	10.338825809827108	
211430	Prac2	3	3	8	*	7	5	61	56	0	4	1	0	0	P	p	1	2.811	0.511	10.338825809827108	
211430	3	6	1	1	*	5	8	13	13	1	1	0	0	0	P	p	1	1.83	0.629	10.338825809827108	
211430	3	6	2	4	*	3	-2	10	10	1	2	1	1	0	L	l	1	0.687	0.822	10.338825809827108	
211430	3	6	3	7	/	7	6	7	5	0	1	0	1	0	H	h	1	0.622	0.468	10.338825809827108	
211430	3	6	4	1	*	9	-5	4	12	0	1	0	1	0	J	j	1	0.44	0.471	10.338825809827108	
211430	3	6	5	4	/	4	8	9	9	1	1	0	0	0	R	r	1	0.558	0.47	10.338825809827108	
211430	3	6	6	7	*	4	-4	24	18	0	3	0	1	0	T	t	1	0.895	0.465	10.338825809827108	
211430	4	4	1	1	/	1	5	6	2	0	1	0	1	0	H	h	1	1.334	0.556	10.338825809827108	
211430	4	4	2	2	/	1	7	9	6	0	1	1	0	0	T	t	1	0.639	0.551	10.338825809827108	
211430	4	4	3	3	/	1	5	8	8	1	1	1	1	0	S	s	1	0.473	0.595	10.338825809827108	
211430	4	4	4	2	*	5	9	19	19	1	2	0	0	0	Y	y	1	0.584	0.448	10.338825809827108	
211430	5	3	1	8	*	6	-5	43	46	0	4	0	1	0	S	s	1	0.457	0.589	10.338825809827108	
211430	5	3	2	1	*	8	6	14	14	1	1	0	0	0	R	r	1	0.009	0.556	10.338825809827108	
211430	5	3	3	7	*	8	2	58	52	0	4	0	1	0	Y	s	0	0.696	0.387	10.338825809827108	
211430	6	5	1	3	*	7	1	22	22	1	3	0	0	0	K	k	1	0.652	0.597	10.338825809827108	
211430	6	5	2	8	/	8	2	3	3	1	1	0	0	0	S	s	1	1.253	0.601	10.338825809827108	
211430	6	5	3	9	*	5	-4	41	41	1	4	1	1	0	R	r	1	0.474	0.706	10.338825809827108	
211430	6	5	4	8	*	9	6	78	74	0	4	1	0	0	P	p	1	0.448	0.445	10.338825809827108	
211430	6	5	5	4	*	5	-1	19	26	0	3	1	0	0	F	f	1	0.478	0.393	10.338825809827108	
211430	7	7	1	5	*	7	3	38	38	1	3	1	1	0	L	l	1	0.8	0.544	10.338825809827108	
211430	7	7	2	4	*	4	-7	9	14	0	2	1	0	0	Y	y	1	0.593	0.401	10.338825809827108	
211430	7	7	3	3	/	3	4	5	7	0	1	1	0	0	S	s	1	0.337	0.434	10.338825809827108	
211430	7	7	4	2	*	4	1	9	2	0	1	1	0	0	P	p	1	0.721	0.818	10.338825809827108	
211430	7	7	5	3	*	6	5	23	23	1	2	0	0	0	N	n	1	0.65	0.44	10.338825809827108	
211430	7	7	6	9	*	7	8	71	72	0	4	0	1	0	K	k	1	0.216	0.603	10.338825809827108	
211430	7	7	7	8	/	1	6	14	14	1	1	0	0	0	F	f	1	0.445	0.386	10.338825809827108	
211430	8	5	1	3	*	3	2	11	14	0	1	0	1	0	R	l	0	0.588	0.423	10.338825809827108	
211430	8	5	2	6	*	5	8	38	38	1	3	1	1	0	K	k	1	1.842	0.836	10.338825809827108	
211430	8	5	3	7	*	3	-2	19	19	1	3	1	1	0	P	p	1	0.135	0.48	10.338825809827108	
211430	8	5	4	1	*	7	3	10	10	1	1	0	0	0	F	s	0	0.507	0.75	10.338825809827108	
211430	8	5	5	9	*	3	-9	18	22	0	3	1	0	0	J	t	0	0.561	0.369	10.338825809827108	
211430	9	4	1	8	*	3	-7	17	23	0	3	1	0	0	Y	y	1	0.744	0.751	10.338825809827108	
211430	9	4	2	9	*	6	5	59	59	1	4	1	1	0	N	l	0	0.362	0.4	10.338825809827108	
211430	9	4	3	6	*	2	7	19	19	1	2	0	0	0	Q	k	0	0.093	0.353	10.338825809827108	
211430	9	4	4	8	*	5	-4	36	27	0	4	1	0	0	R	q	0	0.028	0.502	10.338825809827108	
211430	10	3	1	3	*	4	4	16	23	0	2	1	0	0	F	l	0	0.748	0.641	10.338825809827108	
211430	10	3	2	9	/	3	1	4	11	0	1	0	1	0	Y	p	0	0.41	0.785	10.338825809827108	
211430	10	3	3	6	*	4	1	25	25	1	3	1	1	0	Q	q	1	0.448	0.478	10.338825809827108	
211430	11	6	1	4	*	7	1	29	20	0	3	1	0	0	F	f	1	0.594	0.697	10.338825809827108	
211430	11	6	2	7	/	1	7	14	11	0	1	0	1	0	N	n	1	0.6	0.392	10.338825809827108	
211430	11	6	3	5	*	3	4	19	19	1	2	0	0	0	S	s	1	0.613	0.359	10.338825809827108	
211430	11	6	4	8	*	8	-5	59	59	1	4	1	1	0	K	k	1	0.567	0.385	10.338825809827108	
211430	11	6	5	6	*	3	4	22	22	1	2	1	1	0	T	t	1	0.467	0.51	10.338825809827108	
211430	11	6	6	5	*	5	-5	20	19	0	3	1	0	0	R	p	0	0.492	0.354	10.338825809827108	
211430	12	7	1	5	*	6	8	38	35	0	3	1	0	0	L	i	0	0.623	0.36	10.338825809827108	
211430	12	7	2	6	/	1	5	11	18	0	1	0	1	0	F	u	0	0.074	0.627	10.338825809827108	
211430	12	7	3	3	*	2	-5	1	1	1	1	1	1	0	N	e	0	0.276	0.642	10.338825809827108	
211430	12	7	4	5	*	4	-7	13	13	1	3	1	1	0	Y	n	0	0.063	0.485	10.338825809827108	
211430	12	7	5	8	*	2	1	17	17	1	2	1	1	0	Q	v	0	0.223	0.197	10.338825809827108	
211430	12	7	6	4	/	1	5	9	14	0	1	1	0	0	P	u	0	0.092	0.189	10.338825809827108	
211430	12	7	7	6	*	6	4	40	40	1	3	0	0	0	T	i	0	0.155	0.604	10.338825809827108	
211430	13	6	1	4	*	8	1	33	33	1	3	1	1	0	N	y	0	1.256	0.81	10.338825809827108	
211430	13	6	2	1	*	3	8	11	14	0	1	1	0	0	Y	l	0	0.159	0.268	10.338825809827108	
