SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
094207	1	1	STUDY	diamond	fasten	0	NA	NA	
094207	2	1	STUDY	balcony	latin	10	NA	NA	
094207	3	1	STUDY	rock	milk	0	NA	NA	
094207	4	1	STUDY	grip	beach	10	NA	NA	
094207	5	1	STUDY	process	joker	0	NA	NA	
094207	6	1	STUDY	chicken	beet	0	NA	NA	
094207	7	1	STUDY	fail	toaster	5	NA	NA	
094207	8	1	STUDY	fault	elbow	5	NA	NA	
094207	9	1	STUDY	pea	bathtub	10	NA	NA	
094207	10	1	STUDY	mill	feast	10	NA	NA	
094207	11	1	STUDY	gown	nap	5	NA	NA	
094207	12	1	STUDY	things	relief	5	NA	NA	
094207	13	1	STUDY	veteran	raft	5	NA	NA	
094207	14	1	STUDY	hat	inhale	5	NA	NA	
094207	15	1	STUDY	intent	knuckle	0	NA	NA	
094207	16	1	STUDY	want	ascent	0	NA	NA	
094207	17	1	STUDY	highway	push	0	NA	NA	
094207	18	1	STUDY	child	leader	5	NA	NA	
094207	19	1	STUDY	date	laugh	10	NA	NA	
094207	20	1	STUDY	bacon	feud	10	NA	NA	
094207	21	1	STUDY	rub	boiled	10	NA	NA	
094207	1	1	TEST	intent	knuckle	0	work	0	
094207	2	1	TEST	highway	push	0	traffic	0	
094207	3	1	TEST	pea	bathtub	10	soup	0	
094207	4	1	TEST	mill	feast	10	work	0	
094207	5	1	TEST	rock	milk	0	car	0	
094207	6	1	TEST	hat	inhale	5	glove	0	
094207	7	1	TEST	want	ascent	0	need	0	
094207	8	1	TEST	balcony	latin	10	height	0	
094207	9	1	TEST	process	joker	0	gathering	0	
094207	10	1	TEST	date	laugh	10	laugh	1	
094207	11	1	TEST	fault	elbow	5	lead	0	
094207	12	1	TEST	veteran	raft	5	raft	1	
094207	13	1	TEST	diamond	fasten	0	jewel	0	
094207	14	1	TEST	fail	toaster	5	safe	0	
