SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
130922	Cal	15	1	7	*	7	-2	47	47	1	4	1	1	0	-	NA	-1	2.299	1.601	10	
130922	Cal	15	2	6	/	2	9	12	3	0	1	0	1	0	-	NA	-1	2.183	2.185	10	
130922	Cal	15	3	7	*	9	-5	58	51	0	4	0	1	0	-	NA	-1	2.668	1.363	10	
130922	Cal	15	4	1	*	2	-1	1	1	1	1	1	1	0	-	NA	-1	1.565	1.255	10	
130922	Cal	15	5	9	/	1	2	11	11	1	1	1	1	0	-	NA	-1	1.693	1.127	10	
130922	Cal	15	6	1	*	4	3	7	13	0	1	0	1	0	-	NA	-1	1.276	1.305	10	
130922	Cal	15	7	4	*	6	-4	20	20	1	3	1	1	0	-	NA	-1	1.186	1.441	10	
130922	Cal	15	8	6	*	8	-5	43	38	0	4	0	1	0	-	NA	-1	1.394	1.68	10	
130922	Cal	15	9	5	*	9	-3	42	33	0	4	0	1	0	-	NA	-1	2.125	1.641	10	
130922	Cal	15	10	9	/	9	4	5	5	1	1	1	1	0	-	NA	-1	1.407	1.397	10	
130922	Cal	15	11	4	*	9	8	44	50	0	3	0	1	0	-	NA	-1	1.502	2.488	10	
130922	Cal	15	12	3	*	5	-2	13	13	1	2	1	1	0	-	NA	-1	1.222	0.909	10	
130922	Cal	15	13	8	/	4	2	4	4	1	1	1	1	0	-	NA	-1	2.432	1.391	10	
130922	Cal	15	14	5	*	8	6	46	46	1	4	1	1	0	-	NA	-1	1.359	1.095	10	
130922	Cal	15	15	6	*	7	-3	39	33	0	4	0	1	0	-	NA	-1	1.315	1.584	10	
130922	Prac1	2	1	6	/	3	1	3	6	0	1	0	1	0	S	s	1	1.607	1.261	4.953277216867272	
130922	Prac1	2	2	7	*	5	-2	33	33	1	3	1	1	0	Y	y	1	1.386	0.867	4.953277216867272	
130922	Prac2	3	1	2	*	7	5	19	18	0	2	0	1	0	K	k	1	1.745	1.089	4.953277216867272	
130922	Prac2	3	2	2	*	9	9	27	27	1	2	1	1	0	S	s	1	2.222	1.288	4.953277216867272	
130922	Prac2	3	3	8	*	7	5	61	61	1	4	1	1	0	R	r	1	1.784	0.887	4.953277216867272	
130922	3	6	1	1	*	5	5	10	2	0	1	0	1	0	Y	y	1	1.757	1.344	4.953277216867272	
130922	3	6	2	4	*	3	-4	8	4	0	2	0	1	0	T	t	1	1.291	1.361	4.953277216867272	
130922	3	6	3	7	/	7	1	2	2	1	1	1	1	0	L	l	1	1.487	1.039	4.953277216867272	
