SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
123422	Cal	15	1	7	*	7	7	56	56	1	4	1	1	0	-	NA	-1	5.232	1.351	10	
123422	Cal	15	2	6	/	2	7	10	14	0	1	0	1	0	-	NA	-1	2.219	1.269	10	
123422	Cal	15	3	7	*	9	-2	61	61	1	4	1	1	0	-	NA	-1	4.429	1.435	10	
123422	Cal	15	4	1	*	2	3	5	14	0	1	0	1	0	-	NA	-1	5.271	1.057	10	
123422	Cal	15	5	9	/	1	7	16	23	0	1	0	1	0	-	NA	-1	2.056	1.166	10	
123422	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	2.377	1.266	10	
123422	Cal	15	7	4	*	6	-3	21	17	0	3	0	1	0	-	NA	-1	3.028	1.084	10	
123422	Cal	15	8	6	*	8	-7	41	50	0	4	0	1	0	-	NA	-1	3.181	0.939	10	
123422	Cal	15	9	5	*	9	2	47	39	0	4	0	1	0	-	NA	-1	1.636	1.086	10	
123422	Cal	15	10	9	/	9	5	6	6	1	1	1	1	0	-	NA	-1	2.308	1.414	10	
123422	Cal	15	11	4	*	9	-6	30	30	1	3	0	0	0	-	NA	-1	7.225	1.299	10	
123422	Cal	15	12	3	*	5	-9	6	9	0	2	0	1	0	-	NA	-1	6.85	1.284	10	
123422	Cal	15	13	8	/	4	3	5	10	0	1	0	1	0	-	NA	-1	2.923	0.908	10	
123422	Cal	15	14	5	*	8	-5	35	35	1	4	1	1	0	-	NA	-1	3.161	1.102	10	
123422	Cal	15	15	6	*	7	6	48	48	1	4	1	1	0	-	NA	-1	2.283	0.613	10	
123422	Prac1	2	1	6	/	3	5	7	7	1	1	1	1	0	Y	y	1	4.414	1.803	9.413169793390638	
123422	Prac1	2	2	7	*	5	-3	32	35	0	3	0	1	0	Q	q	1	4.272	2.23	9.413169793390638	
123422	Prac2	3	1	2	*	7	1	15	19	0	2	0	1	0	Q	q	1	2.095	0.891	9.413169793390638	
123422	Prac2	3	2	2	*	9	4	22	19	0	2	1	0	0	J	j	1	0.076	1.859	9.413169793390638	
123422	Prac2	3	3	8	*	7	9	65	65	1	4	1	1	0	S	s	1	5.44	1.517	9.413169793390638	
123422	3	6	1	1	*	5	3	8	8	1	1	1	1	0	R	r	1	1.753	1.899	9.413169793390638	
123422	3	6	2	4	*	3	8	20	17	0	2	0	1	0	J	j	1	4.472	1.022	9.413169793390638	
123422	3	6	3	7	/	7	6	7	7	1	1	1	1	0	T	t	1	2.062	1.171	9.413169793390638	
123422	3	6	4	1	*	9	-6	3	7	0	1	0	1	0	H	h	1	3.3	1.478	9.413169793390638	
123422	3	6	5	4	/	4	3	4	4	1	1	1	1	0	N	n	1	3.228	1.014	9.413169793390638	
123422	3	6	6	7	*	4	9	37	45	0	3	0	1	0	Q	q	1	7.422	1.237	9.413169793390638	
123422	4	4	1	1	/	1	6	7	7	1	1	1	1	0	P	f	0	1.236	1.645	9.413169793390638	
123422	4	4	2	2	/	1	8	10	1	0	1	0	1	0	F	f	1	4.817	3.248	9.413169793390638	
123422	4	4	3	3	/	1	-2	1	1	1	1	1	1	0	Y	y	1	4.187	1.409	9.413169793390638	
123422	4	4	4	2	*	5	-1	9	13	0	2	0	1	0	N	n	1	2.254	2.509	9.413169793390638	
123422	5	3	1	8	*	6	8	56	48	0	4	NA	0	1	R	r	1	9.413169793390638	0	9.413169793390638	
123422	5	3	2	1	*	8	1	9	9	1	1	1	1	0	N	n	1	2.262	0.641	9.413169793390638	
123422	5	3	3	7	*	8	3	59	55	0	4	0	1	0	Q	q	1	1.869	1.31	9.413169793390638	
123422	6	5	1	3	*	7	-4	17	17	1	3	1	1	0	H	h	1	1.475	3.17	9.413169793390638	
123422	6	5	2	8	/	8	3	4	2	0	1	0	1	0	P	p	1	2.476	1.52	9.413169793390638	
123422	6	5	3	9	*	5	7	52	59	0	4	0	1	0	N	n	1	2.834	1.483	9.413169793390638	
123422	6	5	4	8	*	9	2	74	74	1	4	1	1	0	L	l	1	2.421	2.938	9.413169793390638	
123422	6	5	5	4	*	5	5	25	25	1	3	1	1	0	Q	q	1	2.804	0.797	9.413169793390638	
123422	7	7	1	5	*	7	-4	31	31	1	3	1	1	0	N	j	0	2.326	1.606	9.413169793390638	
123422	7	7	2	4	*	4	1	17	24	0	2	0	1	0	J	n	0	1.804	1.796	9.413169793390638	
123422	7	7	3	3	/	3	2	3	3	1	1	1	1	0	Q	t	0	2.029	0.799	9.413169793390638	
123422	7	7	4	2	*	4	-2	6	6	1	1	1	1	0	T	q	0	2.158	1.222	9.413169793390638	
123422	7	7	5	3	*	6	2	20	12	0	2	0	1	0	S	s	1	3.262	1.04	9.413169793390638	
123422	7	7	6	9	*	7	-1	62	54	0	4	0	1	0	R	r	1	2.506	1.594	9.413169793390638	
123422	7	7	7	8	/	1	4	12	12	1	1	1	1	0	K	k	1	2.47	1.123	9.413169793390638	
123422	8	5	1	3	*	3	-7	2	2	1	1	1	1	0	J	j	1	4.34	1.575	9.413169793390638	
123422	8	5	2	6	*	5	-5	25	25	1	3	0	0	0	N	n	1	2.486	1.645	9.413169793390638	
123422	8	5	3	7	*	3	9	30	36	0	3	0	1	0	T	f	0	2.973	1.524	9.413169793390638	
