SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
193255	6	3	TEST	toy	casket	0	casket	1	
193255	7	3	TEST	mission	thesis	10	thesis	1	
193255	8	3	TEST	date	laugh	10	laugh	1	
193255	9	3	TEST	visit	glove	5	glove	1	
193255	10	3	TEST	highway	push	0	push	1	
193255	11	3	TEST	lake	soak	10	soak	1	
193255	12	3	TEST	chapel	wart	10	wart	1	
193255	13	3	TEST	seven	ghetto	0	ghetto	1	
193255	14	3	TEST	want	ascent	0	faucet	0	
193255	15	3	TEST	intent	knuckle	0	skip	0	
193255	16	3	TEST	rest	pole	10	pole	1	
193255	17	3	TEST	town	depart	5	depart	1	
193255	18	3	TEST	cottage	inform	5	inform	1	
193255	19	3	TEST	need	faucet	5	faucet	1	
193255	20	3	TEST	anger	decay	0	decay	1	
193255	21	3	TEST	closet	indoor	10	indoor	1	
193255	1	4	STUDY	link	crisis	10	NA	NA	
193255	2	4	STUDY	kid	spoil	0	NA	NA	
193255	3	4	STUDY	remind	foam	5	NA	NA	
193255	4	4	STUDY	collect	loyalty	10	NA	NA	
193255	5	4	STUDY	tank	dwarf	5	NA	NA	
193255	6	4	STUDY	garage	idiot	10	NA	NA	
193255	7	4	STUDY	fig	buyer	5	NA	NA	
193255	8	4	STUDY	cattle	jelly	10	NA	NA	
193255	9	4	STUDY	process	joker	0	NA	NA	
193255	10	4	STUDY	grandma	stub	0	NA	NA	
193255	11	4	STUDY	essence	cure	10	NA	NA	
193255	12	4	STUDY	sleep	tread	5	NA	NA	
193255	13	4	STUDY	storage	stone	5	NA	NA	
193255	14	4	STUDY	copy	bedroom	10	NA	NA	
193255	15	4	STUDY	quit	defrost	5	NA	NA	
193255	16	4	STUDY	college	proverb	0	NA	NA	
193255	17	4	STUDY	cash	genius	0	NA	NA	
193255	18	4	STUDY	veteran	raft	5	NA	NA	
193255	19	4	STUDY	factor	spike	0	NA	NA	
193255	20	4	STUDY	flight	grind	10	NA	NA	
193255	21	4	STUDY	fan	feature	0	NA	NA	
193255	1	4	TEST	kid	spoil	0	spoil	1	
193255	2	4	TEST	veteran	raft	5	raft	1	
193255	3	4	TEST	link	crisis	10	crisis	1	
193255	4	4	TEST	grandma	stub	0	stub	1	
193255	5	4	TEST	fig	buyer	5	buyer	1	
193255	6	4	TEST	copy	bedroom	10	bedroom	1	
193255	7	4	TEST	college	proverb	0	proverb	1	
193255	8	4	TEST	remind	foam	5	skip	0	
193255	9	4	TEST	tank	dwarf	5	dwarf	1	
193255	10	4	TEST	quit	defrost	5	defrost	1	
193255	11	4	TEST	collect	loyalty	10	loyal	0	
193255	12	4	TEST	fan	feature	0	feature	1	
193255	13	4	TEST	cash	genius	0	skip	0	
193255	14	4	TEST	sleep	tread	5	tread	1	
193255	15	4	TEST	flight	grind	10	grind	1	
193255	16	4	TEST	essence	cure	10	skip	0	
193255	17	4	TEST	storage	stone	5	stone	1	
193255	18	4	TEST	garage	idiot	10	idiot	1	
193255	19	4	TEST	process	joker	0	joker	1	
193255	20	4	TEST	cattle	jelly	10	jelly	1	
193255	21	4	TEST	factor	spike	0	skip	0	
193255	1	5	STUDY	twist	produce	10	NA	NA	
193255	2	5	STUDY	bias	sirloin	0	NA	NA	
193255	3	5	STUDY	mill	feast	10	NA	NA	
193255	4	5	STUDY	letter	flea	0	NA	NA	
193255	5	5	STUDY	wrap	suede	0	NA	NA	
193255	6	5	STUDY	nerve	bumper	5	NA	NA	
193255	7	5	STUDY	bacon	feud	10	NA	NA	
193255	8	5	STUDY	pray	scarf	5	NA	NA	
193255	9	5	STUDY	entry	bowling	5	NA	NA	
193255	10	5	STUDY	capital	figure	10	NA	NA	
193255	11	5	STUDY	child	leader	5	NA	NA	
193255	12	5	STUDY	assist	plaque	10	NA	NA	
193255	13	5	STUDY	killer	cracker	10	NA	NA	
193255	14	5	STUDY	ritual	rope	5	NA	NA	
193255	15	5	STUDY	plant	worm	0	NA	NA	
193255	16	5	STUDY	pea	bathtub	10	NA	NA	
193255	17	5	STUDY	port	cinema	5	NA	NA	
193255	18	5	STUDY	bullet	walkway	5	NA	NA	
193255	19	5	STUDY	pork	emperor	0	NA	NA	
193255	20	5	STUDY	rock	milk	0	NA	NA	
193255	21	5	STUDY	retain	strap	0	NA	NA	
193255	1	5	TEST	wrap	suede	0	skip	0	
193255	2	5	TEST	rock	milk	0	milk	1	
193255	3	5	TEST	bacon	feud	10	feud	1	
193255	4	5	TEST	assist	plaque	10	plaque	1	
193255	5	5	TEST	nerve	bumper	5	bumper	1	
193255	6	5	TEST	bias	sirloin	0	sirloin	1	
193255	7	5	TEST	letter	flea	0	flea	1	
193255	8	5	TEST	pray	scarf	5	scarf	1	
193255	9	5	TEST	capital	figure	10	figure	1	
193255	10	5	TEST	pea	bathtub	10	bathtub	1	
193255	11	5	TEST	port	cinema	5	cinema	1	
193255	12	5	TEST	bullet	walkway	5	walkway	1	
193255	13	5	TEST	twist	produce	10	produce	1	
193255	14	5	TEST	pork	emperor	0	emperor	1	
193255	15	5	TEST	child	leader	5	leader	1	
193255	16	5	TEST	mill	feast	10	feast	1	
193255	17	5	TEST	retain	strap	0	skip	0	
193255	18	5	TEST	killer	cracker	10	cracker	1	
193255	19	5	TEST	ritual	rope	5	skip	0	
193255	20	5	TEST	plant	worm	0	worm	1	
193255	21	5	TEST	entry	bowling	5	bowling	1	
