SUBN	TRIAL	BLOCK	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
141131	1	1	STUDY	banner	glide	5	NA	NA	
141131	2	1	STUDY	board	funeral	5	NA	NA	
141131	3	1	STUDY	pork	emperor	0	NA	NA	
141131	4	1	STUDY	taxi	nag	5	NA	NA	
141131	5	1	STUDY	want	ascent	0	NA	NA	
141131	6	1	STUDY	mill	feast	10	NA	NA	
141131	7	1	STUDY	forest	knob	0	NA	NA	
141131	8	1	STUDY	entry	bowling	5	NA	NA	
141131	9	1	STUDY	flight	grind	10	NA	NA	
141131	10	1	STUDY	nerve	bumper	5	NA	NA	
141131	11	1	STUDY	nose	adverb	10	NA	NA	
141131	12	1	STUDY	need	faucet	5	NA	NA	
141131	13	1	STUDY	knock	otter	10	NA	NA	
141131	14	1	STUDY	diamond	fasten	0	NA	NA	
141131	15	1	STUDY	future	wrench	5	NA	NA	
141131	16	1	STUDY	closet	indoor	10	NA	NA	
141131	17	1	STUDY	glance	kin	0	NA	NA	
141131	18	1	STUDY	lake	soak	10	NA	NA	
141131	19	1	STUDY	letter	flea	0	NA	NA	
141131	20	1	STUDY	copy	bedroom	10	NA	NA	
141131	21	1	STUDY	retain	strap	0	NA	NA	
141131	1	1	TEST	pork	emperor	0	skip	0	
141131	2	1	TEST	forest	knob	0	skip	0	
141131	3	1	TEST	banner	glide	5	glide	1	
141131	4	1	TEST	knock	otter	10	otter	1	
141131	5	1	TEST	lake	soak	10	soak	1	
141131	6	1	TEST	mill	feast	10	feast	1	
141131	7	1	TEST	retain	strap	0	skip	0	
141131	8	1	TEST	future	wrench	5	skip	0	
141131	9	1	TEST	need	faucet	5	skip	0	
141131	10	1	TEST	glance	kin	0	skip	0	
141131	11	1	TEST	entry	bowling	5	skip	0	
141131	12	1	TEST	flight	grind	10	skip	0	
141131	13	1	TEST	nerve	bumper	5	bumper	1	
141131	14	1	TEST	closet	indoor	10	indoor	1	
141131	15	1	TEST	nose	adverb	10	adverb	1	
141131	16	1	TEST	taxi	nag	5	skip	0	
141131	17	1	TEST	letter	flea	0	skip	0	
141131	18	1	TEST	board	funeral	5	skip	0	
141131	19	1	TEST	copy	bedroom	10	bedroom	1	
141131	20	1	TEST	want	ascent	0	skip	0	
141131	21	1	TEST	diamond	fasten	0	skip	0	
141131	1	2	STUDY	hair	pub	0	NA	NA	
141131	2	2	STUDY	cash	genius	0	NA	NA	
141131	3	2	STUDY	calf	annoy	5	NA	NA	
141131	4	2	STUDY	bath	mailman	0	NA	NA	
141131	5	2	STUDY	cattle	jelly	10	NA	NA	
141131	6	2	STUDY	prison	loaf	10	NA	NA	
141131	7	2	STUDY	quit	defrost	5	NA	NA	
141131	8	2	STUDY	pray	scarf	5	NA	NA	
141131	9	2	STUDY	essence	cure	10	NA	NA	
141131	10	2	STUDY	fault	elbow	5	NA	NA	
141131	11	2	STUDY	flask	shiver	0	NA	NA	
141131	12	2	STUDY	cave	senate	10	NA	NA	
141131	13	2	STUDY	shrink	mafia	0	NA	NA	
141131	14	2	STUDY	core	lettuce	0	NA	NA	
141131	15	2	STUDY	assist	plaque	10	NA	NA	
141131	16	2	STUDY	bacon	feud	10	NA	NA	
141131	17	2	STUDY	sleep	tread	5	NA	NA	
141131	18	2	STUDY	things	relief	5	NA	NA	
141131	19	2	STUDY	child	leader	5	NA	NA	
141131	20	2	STUDY	kid	spoil	0	NA	NA	
141131	21	2	STUDY	garage	idiot	10	NA	NA	
141131	1	2	TEST	cattle	jelly	10	jelly	1	
141131	2	2	TEST	bacon	feud	10	loaf	0	
141131	3	2	TEST	essence	cure	10	cure	1	
141131	4	2	TEST	cave	senate	10	senate	1	
141131	5	2	TEST	sleep	tread	5	tread	1	
141131	6	2	TEST	bath	mailman	0	room	0	
141131	7	2	TEST	things	relief	5	out	0	
141131	8	2	TEST	shrink	mafia	0	flask	0	
141131	9	2	TEST	quit	defrost	5	stop	0	
141131	10	2	TEST	prison	loaf	10	loaf	1	
141131	11	2	TEST	child	leader	5	leader	1	
141131	12	2	TEST	fault	elbow	5	car	0	
141131	13	2	TEST	assist	plaque	10	plaque	1	
141131	14	2	TEST	kid	spoil	0	ledaer	0	
141131	15	2	TEST	hair	pub	0	tonic	0	
141131	16	2	TEST	core	lettuce	0	jelly	0	
141131	17	2	TEST	calf	annoy	5	annoy	1	
