SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
131948	Cal	15	1	7	*	7	9	58	58	1	4	1	1	0	-	NA	-1	3.452	1.289	10	
131948	Cal	15	2	6	/	2	-1	2	2	1	1	1	1	0	-	NA	-1	2.038	1.074	10	
131948	Cal	15	3	7	*	9	5	68	68	1	4	0	0	0	-	NA	-1	3.168	2.81	10	
131948	Cal	15	4	1	*	2	2	4	4	1	1	1	1	0	-	NA	-1	1.808	0.865	10	
131948	Cal	15	5	9	/	1	-4	5	2	0	1	0	1	0	-	NA	-1	2.302	0.945	10	
131948	Cal	15	6	1	*	4	5	9	14	0	1	0	1	0	-	NA	-1	1.995	0.873	10	
131948	Cal	15	7	4	*	6	-4	20	20	1	3	1	1	0	-	NA	-1	2.695	0.801	10	
131948	Cal	15	8	6	*	8	6	54	54	1	4	1	1	0	-	NA	-1	5.01	1.458	10	
131948	Cal	15	9	5	*	9	6	51	48	0	4	0	1	0	-	NA	-1	3.134	1.017	10	
131948	Cal	15	10	9	/	9	3	4	4	1	1	1	1	0	-	NA	-1	3.673	0.681	10	
131948	Cal	15	11	4	*	9	-7	29	29	1	3	0	0	0	-	NA	-1	6.458	1.089	10	
131948	Cal	15	12	3	*	5	-4	11	14	0	2	0	1	0	-	NA	-1	2.587	1.273	10	
131948	Cal	15	13	8	/	4	7	9	15	0	1	0	1	0	-	NA	-1	1.977	0.897	10	
131948	Cal	15	14	5	*	8	-6	34	35	0	4	0	1	0	-	NA	-1	5.35	1.288	10	
131948	Cal	15	15	6	*	7	2	44	46	0	4	1	0	0	-	NA	-1	2.89	0.857	10	
131948	Prac1	2	1	6	/	3	9	11	14	0	1	0	1	0	N	n	1	2	1.018	8.281695436968453	
131948	Prac1	2	2	7	*	5	1	36	36	1	3	1	1	0	S	s	1	4.479	1.129	8.281695436968453	
131948	Prac2	3	1	2	*	7	-6	8	8	1	2	NA	0	1	L	l	1	8.281695436968453	0	8.281695436968453	
131948	Prac2	3	2	2	*	9	2	20	20	1	2	1	1	0	Y	y	1	1.664	0.777	8.281695436968453	
131948	Prac2	3	3	8	*	7	9	65	71	0	4	0	1	0	F	f	1	2.558	1.321	8.281695436968453	
131948	3	6	1	1	*	5	3	8	8	1	1	1	1	0	Y	y	1	1.548	0.945	8.281695436968453	
131948	3	6	2	4	*	3	-3	9	6	0	2	0	1	0	L	h	0	3.343	1.074	8.281695436968453	
131948	3	6	3	7	/	7	4	5	5	1	1	0	0	0	H	l	0	4.588	0.89	8.281695436968453	
131948	3	6	4	1	*	9	7	16	12	0	1	0	1	0	T	t	1	3.011	0.913	8.281695436968453	
131948	3	6	5	4	/	4	5	6	9	0	1	1	0	0	F	f	1	3.125	0.834	8.281695436968453	
131948	3	6	6	7	*	4	-1	27	27	1	3	1	1	0	R	-	0	3.004	0.809	8.281695436968453	
131948	4	4	1	1	/	1	4	5	5	1	1	1	1	0	F	f	1	1.654	0.817	8.281695436968453	
131948	4	4	2	2	/	1	7	9	9	1	1	1	1	0	L	l	1	3.458	0.882	8.281695436968453	
131948	4	4	3	3	/	1	9	12	9	0	1	0	1	0	T	t	1	3.197	1.041	8.281695436968453	
131948	4	4	4	2	*	5	-2	8	12	0	2	0	1	0	R	r	1	2.402	1.105	8.281695436968453	
131948	5	3	1	8	*	6	-6	42	42	1	4	1	1	0	J	j	1	2.802	0.825	8.281695436968453	
131948	5	3	2	1	*	8	8	16	21	0	1	0	1	0	R	r	1	1.862	0.945	8.281695436968453	
131948	5	3	3	7	*	8	-8	48	41	0	4	1	0	0	T	t	1	5.351	1.577	8.281695436968453	
131948	6	5	1	3	*	7	5	26	29	0	3	0	1	0	F	-	0	2.399	2.145	8.281695436968453	
