SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
094207	Cal	15	1	7	*	7	-2	47	47	1	4	1	1	0	-	NA	-1	3.63	1.59	10	
094207	Cal	15	2	6	/	2	-1	2	2	1	1	1	1	0	-	NA	-1	2.44	0.81	10	
094207	Cal	15	3	7	*	9	4	67	69	0	4	0	1	0	-	NA	-1	2.46	2.36	10	
094207	Cal	15	4	1	*	2	2	4	4	1	1	1	1	0	-	NA	-1	2.5	0.67	10	
094207	Cal	15	5	9	/	1	-3	6	4	0	1	0	1	0	-	NA	-1	2.39	1.63	10	
094207	Cal	15	6	1	*	4	9	13	20	0	1	0	1	0	-	NA	-1	2.03	1.03	10	
094207	Cal	15	7	4	*	6	-2	22	31	0	3	0	1	0	-	NA	-1	2.615	0.89	10	
094207	Cal	15	8	6	*	8	-6	42	44	0	4	0	1	0	-	NA	-1	2.54	0.94	10	
094207	Cal	15	9	5	*	9	1	46	50	0	4	0	1	0	-	NA	-1	4.6	0.99	10	
094207	Cal	15	10	9	/	9	7	8	8	1	1	1	1	0	-	NA	-1	3.84	0.83	10	
094207	Cal	15	11	4	*	9	-3	33	33	1	3	1	1	0	-	NA	-1	1.83	0.85	10	
094207	Cal	15	12	3	*	5	4	19	19	1	2	1	1	0	-	NA	-1	1.66	0.68	10	
094207	Cal	15	13	8	/	4	8	10	16	0	1	0	1	0	-	NA	-1	1.988	0.86	10	
094207	Cal	15	14	5	*	8	9	49	49	1	4	1	1	0	-	NA	-1	1.72	0.68	10	
094207	Cal	15	15	6	*	7	-3	39	31	0	4	0	1	0	-	NA	-1	2	0.97	10	
094207	Prac1	2	1	6	/	3	9	11	9	0	1	0	1	0	J	j	1	3.69	1.13	6.17656746394394	
094207	Prac1	2	2	7	*	5	-5	30	30	1	3	1	1	0	S	s	1	1.4	0.84	6.17656746394394	
094207	Prac2	3	1	2	*	7	-1	13	13	1	2	1	1	0	P	j	0	1.46	0.81	6.17656746394394	
094207	Prac2	3	2	2	*	9	-8	10	8	0	2	0	1	0	J	p	0	2.02	2.51	6.17656746394394	
