SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
115049	Cal	15	1	7	*	7	2	51	51	1	4	1	1	0	-	NA	-1	1.352	0.648	10	
115049	Cal	15	2	6	/	2	6	9	11	0	1	0	1	0	-	NA	-1	1.711	1.136	10	
115049	Cal	15	3	7	*	9	-8	55	64	0	4	0	1	0	-	NA	-1	6.637	1.753	10	
115049	Cal	15	4	1	*	2	5	7	14	0	1	0	1	0	-	NA	-1	1.635	0.928	10	
115049	Cal	15	5	9	/	1	-4	5	5	1	1	1	1	0	-	NA	-1	2.337	1.004	10	
115049	Cal	15	6	1	*	4	3	7	7	1	1	1	1	0	-	NA	-1	1.55	0.672	10	
115049	Cal	15	7	4	*	6	-3	21	17	0	3	0	1	0	-	NA	-1	3.517	1.367	10	
115049	Cal	15	8	6	*	8	-8	40	48	0	4	0	1	0	-	NA	-1	1.192	1.016	10	
115049	Cal	15	9	5	*	9	4	49	49	1	4	1	1	0	-	NA	-1	2.157	0.801	10	
115049	Cal	15	10	9	/	9	6	7	7	1	1	1	1	0	-	NA	-1	1.597	0.64	10	
115049	Cal	15	11	4	*	9	1	37	37	1	3	1	1	0	-	NA	-1	3.277	0.6	10	
115049	Cal	15	12	3	*	5	4	19	24	0	2	0	1	0	-	NA	-1	0.99	0.937	10	
115049	Cal	15	13	8	/	4	-1	1	9	0	1	0	1	0	-	NA	-1	2.551	0.961	10	
115049	Cal	15	14	5	*	8	-8	32	32	1	4	1	1	0	-	NA	-1	1.473	0.857	10	
115049	Cal	15	15	6	*	7	9	51	51	1	4	1	1	0	-	NA	-1	1.693	0.609	10	
115049	Prac1	2	1	6	/	3	8	10	16	0	1	0	1	0	L	l	1	1.627	0.961	7.314532838419465	
115049	Prac1	2	2	7	*	5	1	36	36	1	3	1	1	0	P	p	1	1.813	0.752	7.314532838419465	
115049	Prac2	3	1	2	*	7	2	16	10	0	2	0	1	0	R	r	1	2.656	0.808	7.314532838419465	
115049	Prac2	3	2	2	*	9	1	19	19	1	2	1	1	0	L	l	1	1.677	0.648	7.314532838419465	
115049	Prac2	3	3	8	*	7	-4	52	52	1	4	1	1	0	N	n	1	1.493	0.72	7.314532838419465	
115049	3	6	1	1	*	5	6	11	11	1	1	1	1	0	R	r	1	1.233	0.576	7.314532838419465	
115049	3	6	2	4	*	3	-3	9	3	0	2	0	1	0	Y	y	1	1.497	0.702	7.314532838419465	
115049	3	6	3	7	/	7	7	8	11	0	1	0	1	0	S	s	1	2.169	1.127	7.314532838419465	
115049	3	6	4	1	*	9	5	14	14	1	1	1	1	0	H	h	1	2.54	1.144	7.314532838419465	
115049	3	6	5	4	/	4	5	6	3	0	1	0	1	0	T	t	1	1.112	1.031	7.314532838419465	
115049	3	6	6	7	*	4	1	29	29	1	3	1	1	0	P	p	1	3.168	0.752	7.314532838419465	
115049	4	4	1	1	/	1	6	7	7	1	1	1	1	0	N	n	1	1.767	0.544	7.314532838419465	
115049	4	4	2	2	/	1	9	11	14	0	1	0	1	0	H	h	1	2.098	0.793	7.314532838419465	
115049	4	4	3	3	/	1	2	5	12	0	1	0	1	0	T	t	1	3.35	0.888	7.314532838419465	
115049	4	4	4	2	*	5	7	17	17	1	2	1	1	0	J	j	1	1.458	0.6	7.314532838419465	
115049	5	3	1	8	*	6	5	53	58	0	4	0	1	0	K	k	1	0.982	1.479	7.314532838419465	
115049	5	3	2	1	*	8	-1	7	7	1	1	1	1	0	R	r	1	2.162	0.655	7.314532838419465	
115049	5	3	3	7	*	8	1	57	57	1	4	1	1	0	H	h	1	1.103	0.724	7.314532838419465	
115049	6	5	1	3	*	7	5	26	27	0	3	0	1	0	J	j	1	1.697	1.832	7.314532838419465	
115049	6	5	2	8	/	8	5	6	6	1	1	1	1	0	L	l	1	1.492	0.657	7.314532838419465	
115049	6	5	3	9	*	5	-6	39	39	1	4	1	1	0	P	p	1	1.478	4.018	7.314532838419465	
115049	6	5	4	8	*	9	1	73	73	1	4	1	1	0	Q	q	1	1.803	0.689	7.314532838419465	
115049	6	5	5	4	*	5	6	26	29	0	3	0	1	0	K	k	1	1.163	0.993	7.314532838419465	
115049	7	7	1	5	*	7	9	44	44	1	3	1	1	0	F	f	1	1.555	0.761	7.314532838419465	
115049	7	7	2	4	*	4	6	22	22	1	2	1	1	0	N	n	1	1.51	0.676	7.314532838419465	
115049	7	7	3	3	/	3	1	2	3	0	1	0	1	0	S	s	1	1.231	1.407	7.314532838419465	
115049	7	7	4	2	*	4	-5	3	5	0	1	0	1	0	P	p	1	2.525	0.847	7.314532838419465	
115049	7	7	5	3	*	6	4	22	22	1	2	1	1	0	Q	q	1	1.268	0.609	7.314532838419465	
115049	7	7	6	9	*	7	9	72	64	0	4	0	1	0	T	t	1	2.51	1.194	7.314532838419465	
115049	7	7	7	8	/	1	-3	5	10	0	1	0	1	0	R	r	1	4.914	0.887	7.314532838419465	
115049	8	5	1	3	*	3	6	15	22	0	1	0	1	0	S	s	1	1.01	0.775	7.314532838419465	
115049	8	5	2	6	*	5	6	36	30	0	3	0	1	0	N	n	1	1.642	1.185	7.314532838419465	
115049	8	5	3	7	*	3	6	27	27	1	3	1	1	0	F	f	1	1.151	1.219	7.314532838419465	
115049	8	5	4	1	*	7	-4	3	3	1	1	1	1	0	K	k	1	2.519	0.664	7.314532838419465	
115049	8	5	5	9	*	3	9	36	37	0	3	0	1	0	P	q	0	3.232	2.264	7.314532838419465	
115049	9	4	1	8	*	3	-9	15	6	0	3	0	1	0	H	h	1	2.354	0.945	7.314532838419465	
115049	9	4	2	9	*	6	6	60	62	0	4	0	1	0	Y	y	1	1.228	0.827	7.314532838419465	
115049	9	4	3	6	*	2	-6	6	6	1	2	1	1	0	J	j	1	3.075	0.625	7.314532838419465	
115049	9	4	4	8	*	5	8	48	48	1	4	1	1	0	N	n	1	1.46	0.576	7.314532838419465	
115049	10	3	1	3	*	4	-9	3	12	0	2	0	1	0	J	j	1	0.978	1.273	7.314532838419465	
115049	10	3	2	9	/	3	2	5	5	1	1	1	1	0	Y	y	1	1.83	0.618	7.314532838419465	
115049	10	3	3	6	*	4	2	26	26	1	3	1	1	0	L	l	1	1.228	0.65	7.314532838419465	
115049	11	6	1	4	*	7	-2	26	21	0	3	0	1	0	F	f	1	1.396	1.544	7.314532838419465	
115049	11	6	2	7	/	1	1	8	8	1	1	1	1	0	Q	q	1	0.036	5.276	7.314532838419465	
115049	11	6	3	5	*	3	4	19	11	0	2	0	1	0	K	k	1	2.059	1.199	7.314532838419465	
