SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
110353	1	STUDY	stalk	kill	2	NA	NA	
110353	2	STUDY	space	black	0	NA	NA	
110353	3	STUDY	maid	honor	2	NA	NA	
110353	4	STUDY	bead	rain	4	NA	NA	
110353	5	STUDY	tale	end	2	NA	NA	
110353	6	STUDY	party	friend	2	NA	NA	
110353	7	STUDY	stare	rude	3	NA	NA	
110353	8	STUDY	barrel	drum	2	NA	NA	
110353	9	STUDY	mask	scuba	5	NA	NA	
110353	10	STUDY	grave	bad	5	NA	NA	
110353	11	STUDY	grow	rise	1	NA	NA	
110353	12	STUDY	dawn	night	1	NA	NA	
110353	13	STUDY	beat	blend	5	NA	NA	
110353	14	STUDY	saint	priest	0	NA	NA	
110353	15	STUDY	spool	pool	1	NA	NA	
110353	16	STUDY	coast	float	5	NA	NA	
110353	17	STUDY	search	lost	1	NA	NA	
110353	18	STUDY	bath	house	3	NA	NA	
110353	19	STUDY	support	love	0	NA	NA	
110353	20	STUDY	collar	blouse	1	NA	NA	
110353	21	STUDY	piano	man	4	NA	NA	
110353	22	STUDY	shop	keeper	3	NA	NA	
110353	23	STUDY	contact	apart	2	NA	NA	
110353	24	STUDY	paint	smell	1	NA	NA	
110353	25	STUDY	stay	home	4	NA	NA	
110353	26	STUDY	chief	major	2	NA	NA	
110353	27	STUDY	crowd	big	4	NA	NA	
110353	28	STUDY	coin	bill	0	NA	NA	
110353	29	STUDY	build	add	1	NA	NA	
110353	30	STUDY	taboo	norm	1	NA	NA	
110353	31	STUDY	circus	lion	4	NA	NA	
110353	32	STUDY	snake	ugly	5	NA	NA	
110353	33	STUDY	vacate	evacuate	0	NA	NA	
110353	34	STUDY	throw	move	3	NA	NA	
110353	35	STUDY	peel	apple	3	NA	NA	
110353	36	STUDY	shame	abuse	2	NA	NA	
110353	37	STUDY	artist	picture	1	NA	NA	
110353	38	STUDY	damp	stink	0	NA	NA	
110353	39	STUDY	dizzy	confuse	4	NA	NA	
110353	40	STUDY	demand	take	3	NA	NA	
110353	41	STUDY	beer	taste	0	NA	NA	
110353	42	STUDY	tumble	mat	5	NA	NA	
110353	43	STUDY	cost	lot	3	NA	NA	
110353	44	STUDY	student	stress	5	NA	NA	
110353	45	STUDY	grove	group	0	NA	NA	
110353	46	STUDY	pig	dirt	5	NA	NA	
110353	47	STUDY	choose	freedom	3	NA	NA	
110353	48	STUDY	tomato	hot	4	NA	NA	
110353	49	STUDY	sleeve	jacket	4	NA	NA	
110353	50	STUDY	marry	family	3	NA	NA	
110353	51	STUDY	marsh	field	4	NA	NA	
110353	52	STUDY	curve	girl	5	NA	NA	
110353	53	STUDY	defeat	battle	2	NA	NA	
110353	54	STUDY	math	test	0	NA	NA	
110353	1	TEST	circus	lion	4	lion	1	
110353	2	TEST	stalk	kill	2	kill	1	
110353	3	TEST	tale	end	2	story	0	
110353	4	TEST	taboo	norm	1	speak	0	
110353	5	TEST	saint	priest	0	priest	1	
110353	6	TEST	bath	house	3	house	1	
110353	7	TEST	choose	freedom	3	freedom	1	
110353	8	TEST	throw	move	3	down	0	
110353	9	TEST	spool	pool	1	thread	0	
110353	10	TEST	peel	apple	3	fruit	0	
110353	11	TEST	paint	smell	1	artist	0	
110353	12	TEST	stare	rude	3	rude	1	
110353	13	TEST	support	love	0	love	1	
110353	14	TEST	snake	ugly	5	ugly	1	
110353	15	TEST	grave	bad	5	bad	1	
110353	16	TEST	space	black	0	alien	0	
110353	17	TEST	grow	rise	1	plant	0	
110353	18	TEST	curve	girl	5	girl	1	
110353	19	TEST	shop	keeper	3	keeper	1	
110353	20	TEST	sleeve	jacket	4	jacket	1	
110353	21	TEST	build	add	1	home	0	
110353	22	TEST	contact	apart	2	alert	0	
110353	23	TEST	shame	abuse	2	abuse	1	
110353	24	TEST	dizzy	confuse	4	confuse	1	
110353	25	TEST	tumble	mat	5	mat	1	
110353	26	TEST	maid	honor	2	honor	1	
110353	27	TEST	piano	man	4	man	1	
110353	28	TEST	marsh	field	4	field	1	
110353	29	TEST	student	stress	5	stress	1	
110353	30	TEST	beat	blend	5	rhythm	0	
110353	31	TEST	search	lost	1	party	0	
110353	32	TEST	party	friend	2	friend	1	
110353	33	TEST	math	test	0	problem	0	
110353	34	TEST	barrel	drum	2	drum	1	
110353	35	TEST	vacate	evacuate	0	evacuate	1	
110353	36	TEST	coast	float	5	float	1	
110353	37	TEST	dawn	night	1	break	0	
110353	38	TEST	chief	major	2	main	0	
110353	39	TEST	marry	family	3	spouse	0	
110353	40	TEST	collar	blouse	1	white	0	
110353	41	TEST	demand	take	3	negotiate	0	
110353	42	TEST	stay	home	4	home	1	
110353	43	TEST	tomato	hot	4	hot	1	
110353	44	TEST	damp	stink	0	moist	0	
110353	45	TEST	beer	taste	0	barrel	0	
110353	46	TEST	defeat	battle	2	battle	1	
110353	47	TEST	cost	lot	3	price	0	
110353	48	TEST	bead	rain	4	rain	1	
110353	49	TEST	artist	picture	1	picture	1	
110353	50	TEST	coin	bill	0	flip	0	
110353	51	TEST	crowd	big	4	angry	0	
110353	52	TEST	grove	group	0	sugar	0	
110353	53	TEST	pig	dirt	5	dirt	1	
110353	54	TEST	mask	scuba	5	scuba	1	
