SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
162209	1	STUDY	marry	family	3	NA	NA	
162209	2	STUDY	stalk	kill	2	NA	NA	
162209	3	STUDY	dizzy	confuse	4	NA	NA	
162209	4	STUDY	marsh	field	4	NA	NA	
162209	5	STUDY	build	add	1	NA	NA	
162209	6	STUDY	collar	blouse	1	NA	NA	
162209	7	STUDY	mask	scuba	5	NA	NA	
162209	8	STUDY	shame	abuse	2	NA	NA	
162209	9	STUDY	pig	dirt	5	NA	NA	
162209	10	STUDY	crowd	big	4	NA	NA	
162209	11	STUDY	taboo	norm	1	NA	NA	
162209	12	STUDY	peel	apple	3	NA	NA	
162209	13	STUDY	chief	major	2	NA	NA	
162209	14	STUDY	tomato	hot	4	NA	NA	
162209	15	STUDY	choose	freedom	3	NA	NA	
162209	16	STUDY	spool	pool	1	NA	NA	
162209	17	STUDY	stare	rude	3	NA	NA	
162209	18	STUDY	student	stress	5	NA	NA	
162209	19	STUDY	beat	blend	5	NA	NA	
162209	20	STUDY	artist	picture	1	NA	NA	
162209	21	STUDY	tale	end	2	NA	NA	
162209	22	STUDY	sleeve	jacket	4	NA	NA	
162209	23	STUDY	beer	taste	0	NA	NA	
162209	24	STUDY	piano	man	4	NA	NA	
162209	25	STUDY	barrel	drum	2	NA	NA	
162209	26	STUDY	cost	lot	3	NA	NA	
162209	27	STUDY	maid	honor	2	NA	NA	
162209	28	STUDY	demand	take	3	NA	NA	
162209	29	STUDY	shop	keeper	3	NA	NA	
162209	30	STUDY	party	friend	2	NA	NA	
162209	31	STUDY	throw	move	3	NA	NA	
162209	32	STUDY	curve	girl	5	NA	NA	
162209	33	STUDY	coin	bill	0	NA	NA	
162209	34	STUDY	damp	stink	0	NA	NA	
162209	35	STUDY	grove	group	0	NA	NA	
162209	36	STUDY	snake	ugly	5	NA	NA	
162209	37	STUDY	grave	bad	5	NA	NA	
162209	38	STUDY	coast	float	5	NA	NA	
162209	39	STUDY	bead	rain	4	NA	NA	
162209	40	STUDY	tumble	mat	5	NA	NA	
162209	41	STUDY	grow	rise	1	NA	NA	
162209	42	STUDY	bath	house	3	NA	NA	
162209	43	STUDY	vacate	evacuate	0	NA	NA	
162209	44	STUDY	defeat	battle	2	NA	NA	
162209	45	STUDY	dawn	night	1	NA	NA	
162209	46	STUDY	support	love	0	NA	NA	
162209	47	STUDY	stay	home	4	NA	NA	
162209	48	STUDY	math	test	0	NA	NA	
162209	49	STUDY	search	lost	1	NA	NA	
162209	50	STUDY	contact	apart	2	NA	NA	
162209	51	STUDY	space	black	0	NA	NA	
162209	52	STUDY	paint	smell	1	NA	NA	
162209	53	STUDY	circus	lion	4	NA	NA	
162209	54	STUDY	saint	priest	0	NA	NA	
162209	1	TEST	marry	family	3	family	1	
162209	2	TEST	maid	honor	2	help	0	
162209	3	TEST	beer	taste	0	taste	1	
162209	4	TEST	search	lost	1	lost	1	
162209	5	TEST	circus	lion	4	bear	0	
162209	6	TEST	shame	abuse	2	pain	0	
162209	7	TEST	build	add	1	add	1	
162209	8	TEST	chief	major	2	head	0	
162209	9	TEST	snake	ugly	5	ugly	1	
162209	10	TEST	stalk	kill	2	kill	1	
162209	11	TEST	peel	apple	3	fruit	0	
162209	12	TEST	piano	man	4	man	1	
162209	13	TEST	contact	apart	2	skip	0	
162209	14	TEST	spool	pool	1	thread	0	
162209	15	TEST	marsh	field	4	field	1	
162209	16	TEST	shop	keeper	3	tend	0	
162209	17	TEST	coin	bill	0	bill	1	
162209	18	TEST	grove	group	0	marsh	0	
162209	19	TEST	damp	stink	0	rotten	0	
162209	20	TEST	collar	blouse	1	blouse	1	
162209	21	TEST	demand	take	3	tell	0	
162209	22	TEST	party	friend	2	house	0	
162209	23	TEST	grave	bad	5	bad	1	
162209	24	TEST	curve	girl	5	girl	1	
162209	25	TEST	dizzy	confuse	4	confused	0	
162209	26	TEST	student	stress	5	test	0	
162209	27	TEST	throw	move	3	ball	0	
162209	28	TEST	choose	freedom	3	decide	0	
162209	29	TEST	tomato	hot	4	plant	0	
162209	30	TEST	defeat	battle	2	loss	0	
162209	31	TEST	space	black	0	room	0	
162209	32	TEST	dawn	night	1	light	0	
162209	33	TEST	support	love	0	help	0	
162209	34	TEST	saint	priest	0	angel	0	
162209	35	TEST	stare	rude	3	rude	1	
162209	36	TEST	cost	lot	3	amount	0	
162209	37	TEST	tumble	mat	5	fall	0	
162209	38	TEST	stay	home	4	home	1	
162209	39	TEST	paint	smell	1	chip	0	
162209	40	TEST	tale	end	2	end	1	
162209	41	TEST	crowd	big	4	clown	0	
162209	42	TEST	artist	picture	1	paint	0	
162209	43	TEST	taboo	norm	1	norm	1	
162209	44	TEST	beat	blend	5	blend	1	
162209	45	TEST	grow	rise	1	learn	0	
162209	46	TEST	sleeve	jacket	4	jacket	1	
162209	47	TEST	barrel	drum	2	full	0	
162209	48	TEST	bath	house	3	clean	0	
162209	49	TEST	vacate	evacuate	0	destination	0	
162209	50	TEST	pig	dirt	5	dirt	1	
162209	51	TEST	coast	float	5	water	0	
162209	52	TEST	bead	rain	4	sweat	0	
162209	53	TEST	math	test	0	test	1	
162209	54	TEST	mask	scuba	5	clown	0	
