SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
125907	Cal	15	1	7	*	7	-6	43	44	0	4	0	1	0	-	NA	-1	5.971	1.707	10	
125907	Cal	15	2	6	/	2	4	7	7	1	1	1	1	0	-	NA	-1	0.255	4.424	10	
125907	Cal	15	3	7	*	9	3	66	66	1	4	1	1	0	-	NA	-1	2.25	0.906	10	
125907	Cal	15	4	1	*	2	4	6	5	0	1	0	1	0	-	NA	-1	1.86	1.449	10	
125907	Cal	15	5	9	/	1	-3	6	13	0	1	0	1	0	-	NA	-1	2.061	1.018	10	
125907	Cal	15	6	1	*	4	-2	2	9	0	1	0	1	0	-	NA	-1	2.769	0.713	10	
125907	Cal	15	7	4	*	6	-1	23	23	1	3	1	1	0	-	NA	-1	2.007	0.937	10	
125907	Cal	15	8	6	*	8	-7	41	36	0	4	0	1	0	-	NA	-1	2.481	1.017	10	
125907	Cal	15	9	5	*	9	8	53	55	0	4	0	1	0	-	NA	-1	3.044	2.09	10	
125907	Cal	15	10	9	/	9	2	3	3	1	1	0	0	0	-	NA	-1	3.681	0.856	10	
125907	Cal	15	11	4	*	9	-9	27	36	0	3	0	1	0	-	NA	-1	7.407	1.561	10	
125907	Cal	15	12	3	*	5	-6	9	9	1	2	1	1	0	-	NA	-1	4.007	0.61	10	
125907	Cal	15	13	8	/	4	1	3	3	1	1	0	0	0	-	NA	-1	3.256	0.912	10	
125907	Cal	15	14	5	*	8	-7	33	33	1	4	1	1	0	-	NA	-1	1.757	1.163	10	
125907	Cal	15	15	6	*	7	-8	34	41	0	4	0	1	0	-	NA	-1	3.294	1.473	10	
125907	Prac1	2	1	6	/	3	5	7	7	1	1	1	1	0	R	r	1	3.873	1.073	8.837348550717891	
125907	Prac1	2	2	7	*	5	-8	27	23	0	3	0	1	0	H	h	1	4.286	2.67	8.837348550717891	
125907	Prac2	3	1	2	*	7	-6	8	8	1	2	1	1	0	F	f	1	2.583	1.964	8.837348550717891	
125907	Prac2	3	2	2	*	9	-5	13	17	0	2	0	1	0	R	r	1	3.16	1.175	8.837348550717891	
125907	Prac2	3	3	8	*	7	9	65	61	0	4	NA	0	1	S	-	0	8.837348550717891	0	8.837348550717891	
125907	3	6	1	1	*	5	9	14	14	1	1	1	1	0	K	k	1	2.548	0.939	8.837348550717891	
