Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
125907	SqPrac1	2	1	NA	NA	NA	NA	NA	2	2	1	NA	NA	10	
125907	SqPrac1	2	2	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
125907	SqPrac2	3	1	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
125907	SqPrac2	3	2	NA	NA	NA	NA	NA	3	3	1	NA	NA	10	
125907	SqPrac2	3	3	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
125907	Symm1	6	1	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.905	0.827	10	
125907	Symm1	6	2	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	3.244	0.593	10	
125907	Symm1	6	3	pracsymm13.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.576	0.618	10	
125907	Symm1	6	4	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	2.471	0.873	10	
125907	Symm1	6	5	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	3.962	0.627	10	
125907	Symm1	6	6	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	3.111	0.738	10	
125907	CombPrac1	2	1	pracsymm7.bmp	symmetric	1	1	0	8	8	1	2.616	0.578	10	
125907	CombPrac1	2	2	pracsymm14.bmp	nonsymmetric	0	1	0	4	4	1	1.153	0.641	10	
125907	CombPrac2	3	1	pracsymm9.bmp	nonsymmetric	0	1	0	7	7	1	1.952	0.825	10	
125907	CombPrac2	3	2	pracsymm12.bmp	nonsymmetric	0	1	0	8	8	1	1.034	0.617	10	
125907	CombPrac2	3	3	pracsymm4.bmp	symmetric	1	1	0	13	13	1	0.96	0.618	10	
125907	1	2	1	symm7.bmp	symmetric	1	1	0	1	1	1	3.631	0.584	5.907251432257141	
125907	1	2	2	symm17.bmp	symmetric	1	1	0	12	12	1	2.365	0.674	5.907251432257141	
125907	2	4	1	symm41.bmp	nonsymmetric	0	1	0	4	undefined	0	2.158	0.993	5.907251432257141	
125907	2	4	2	symm13.bmp	symmetric	1	1	0	10	undefined	0	3.007	0.73	5.907251432257141	
125907	2	4	3	symm14.bmp	symmetric	1	1	0	2	10	0	3.563	0.537	5.907251432257141	
125907	2	4	4	symm33.bmp	nonsymmetric	0	1	0	3	10	0	1.465	0.505	5.907251432257141	
125907	3	4	1	symm43.bmp	nonsymmetric	0	1	0	15	15	1	1.367	0.601	5.907251432257141	
125907	3	4	2	symm20.bmp	symmetric	1	1	0	8	8	1	3.464	0.506	5.907251432257141	
125907	3	4	3	symm4.bmp	symmetric	1	1	0	1	1	1	1.857	0.682	5.907251432257141	
125907	3	4	4	symm30.bmp	nonsymmetric	0	1	0	11	11	1	1.236	0.521	5.907251432257141	
125907	4	3	1	symm34.bmp	nonsymmetric	0	1	0	9	9	1	0.856	0.721	5.907251432257141	
125907	4	3	2	symm44.bmp	nonsymmetric	0	1	0	1	1	1	1.169	0.658	5.907251432257141	
125907	4	3	3	symm46.bmp	nonsymmetric	0	1	0	8	8	1	3.737	0.538	5.907251432257141	
125907	5	5	1	symm47.bmp	nonsymmetric	0	1	0	11	11	1	0.785	0.553	5.907251432257141	
125907	5	5	2	symm48.bmp	nonsymmetric	0	1	0	2	2	1	0.883	0.569	5.907251432257141	
125907	5	5	3	symm38.bmp	nonsymmetric	0	1	0	8	8	1	1.135	0.473	5.907251432257141	
