SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
095052	1	STUDY	choose	freedom	3	NA	NA	
095052	2	STUDY	damp	stink	0	NA	NA	
095052	3	STUDY	defeat	battle	2	NA	NA	
095052	4	STUDY	coin	bill	0	NA	NA	
095052	5	STUDY	throw	move	3	NA	NA	
095052	6	STUDY	stalk	kill	2	NA	NA	
095052	7	STUDY	student	stress	5	NA	NA	
095052	8	STUDY	cost	lot	3	NA	NA	
095052	9	STUDY	paint	smell	1	NA	NA	
095052	10	STUDY	beat	blend	5	NA	NA	
095052	11	STUDY	snake	ugly	5	NA	NA	
095052	12	STUDY	taboo	norm	1	NA	NA	
095052	13	STUDY	build	add	1	NA	NA	
095052	14	STUDY	circus	lion	4	NA	NA	
095052	15	STUDY	vacate	evacuate	0	NA	NA	
095052	16	STUDY	marsh	field	4	NA	NA	
095052	17	STUDY	curve	girl	5	NA	NA	
095052	18	STUDY	grove	group	0	NA	NA	
095052	19	STUDY	support	love	0	NA	NA	
095052	20	STUDY	dawn	night	1	NA	NA	
095052	21	STUDY	piano	man	4	NA	NA	
095052	22	STUDY	mask	scuba	5	NA	NA	
095052	23	STUDY	bead	rain	4	NA	NA	
095052	24	STUDY	tumble	mat	5	NA	NA	
095052	25	STUDY	sleeve	jacket	4	NA	NA	
095052	26	STUDY	barrel	drum	2	NA	NA	
095052	27	STUDY	stare	rude	3	NA	NA	
095052	28	STUDY	chief	major	2	NA	NA	
095052	29	STUDY	pig	dirt	5	NA	NA	
095052	30	STUDY	bath	house	3	NA	NA	
095052	31	STUDY	demand	take	3	NA	NA	
095052	32	STUDY	shop	keeper	3	NA	NA	
095052	33	STUDY	coast	float	5	NA	NA	
095052	34	STUDY	artist	picture	1	NA	NA	
095052	35	STUDY	saint	priest	0	NA	NA	
095052	36	STUDY	math	test	0	NA	NA	
095052	37	STUDY	spool	pool	1	NA	NA	
095052	38	STUDY	space	black	0	NA	NA	
095052	39	STUDY	stay	home	4	NA	NA	
095052	40	STUDY	grow	rise	1	NA	NA	
095052	41	STUDY	maid	honor	2	NA	NA	
095052	42	STUDY	peel	apple	3	NA	NA	
095052	43	STUDY	shame	abuse	2	NA	NA	
095052	44	STUDY	tale	end	2	NA	NA	
095052	45	STUDY	crowd	big	4	NA	NA	
095052	46	STUDY	marry	family	3	NA	NA	
095052	47	STUDY	contact	apart	2	NA	NA	
095052	48	STUDY	tomato	hot	4	NA	NA	
095052	49	STUDY	party	friend	2	NA	NA	
095052	50	STUDY	beer	taste	0	NA	NA	
095052	51	STUDY	search	lost	1	NA	NA	
095052	52	STUDY	dizzy	confuse	4	NA	NA	
095052	53	STUDY	collar	blouse	1	NA	NA	
095052	54	STUDY	grave	bad	5	NA	NA	
095052	1	TEST	tumble	mat	5	mat	1	
095052	2	TEST	beer	taste	0	taste	1	
095052	3	TEST	artist	picture	1	paint	0	
095052	4	TEST	cost	lot	3	lot	1	
095052	5	TEST	marry	family	3	family	1	
095052	6	TEST	dawn	night	1	night	1	
095052	7	TEST	demand	take	3	take	1	
095052	8	TEST	tomato	hot	4	hot	1	
095052	9	TEST	maid	honor	2	honor	1	
095052	10	TEST	math	test	0	test	1	
095052	11	TEST	party	friend	2	friend	1	
095052	12	TEST	circus	lion	4	lion	1	
095052	13	TEST	grave	bad	5	bad	1	
095052	14	TEST	bead	rain	4	rain	1	
095052	15	TEST	grow	rise	1	rise	1	
095052	16	TEST	bath	house	3	house	1	
095052	17	TEST	contact	apart	2	throw	0	
095052	18	TEST	dizzy	confuse	4	confuse	1	
095052	19	TEST	mask	scuba	5	scuba	1	
095052	20	TEST	damp	stink	0	towel	0	
095052	21	TEST	piano	man	4	man	1	
095052	22	TEST	space	black	0	room	0	
095052	23	TEST	collar	blouse	1	blouse	1	
095052	24	TEST	build	add	1	task	0	
095052	25	TEST	beat	blend	5	win	0	
095052	26	TEST	throw	move	3	skip	0	
095052	27	TEST	search	lost	1	find	0	
095052	28	TEST	grove	group	0	music	0	
095052	29	TEST	tale	end	2	end	1	
095052	30	TEST	barrel	drum	2	drum	1	
095052	31	TEST	vacate	evacuate	0	spot	0	
095052	32	TEST	defeat	battle	2	game	0	
095052	33	TEST	spool	pool	1	skip	0	
095052	34	TEST	marsh	field	4	field	1	
095052	35	TEST	crowd	big	4	big	1	
095052	36	TEST	shop	keeper	3	keeper	1	
095052	37	TEST	taboo	norm	1	norm	1	
095052	38	TEST	support	love	0	help	0	
095052	39	TEST	student	stress	5	stress	1	
095052	40	TEST	snake	ugly	5	ugly	1	
095052	41	TEST	pig	dirt	5	dirt	1	
095052	42	TEST	coin	bill	0	flip	0	
095052	43	TEST	choose	freedom	3	skip	0	
095052	44	TEST	paint	smell	1	smell	1	
095052	45	TEST	stalk	kill	2	kill	1	
095052	46	TEST	chief	major	2	command	0	
095052	47	TEST	coast	float	5	float	1	
095052	48	TEST	sleeve	jacket	4	jacket	1	
095052	49	TEST	stay	home	4	home	1	
095052	50	TEST	shame	abuse	2	abuse	1	
095052	51	TEST	peel	apple	3	apple	1	
095052	52	TEST	curve	girl	5	girl	1	
095052	53	TEST	stare	rude	3	rude	1	
095052	54	TEST	saint	priest	0	angel	0	
