SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
104502	1	STUDY	throw	move	3	NA	NA	
104502	2	STUDY	maid	honor	2	NA	NA	
104502	3	STUDY	demand	take	3	NA	NA	
104502	4	STUDY	dawn	night	1	NA	NA	
104502	5	STUDY	build	add	1	NA	NA	
104502	6	STUDY	sleeve	jacket	4	NA	NA	
104502	7	STUDY	search	lost	1	NA	NA	
104502	8	STUDY	stare	rude	3	NA	NA	
104502	9	STUDY	dizzy	confuse	4	NA	NA	
104502	10	STUDY	grave	bad	5	NA	NA	
104502	11	STUDY	curve	girl	5	NA	NA	
104502	12	STUDY	spool	pool	1	NA	NA	
104502	13	STUDY	peel	apple	3	NA	NA	
104502	14	STUDY	chief	major	2	NA	NA	
104502	15	STUDY	bath	house	3	NA	NA	
104502	16	STUDY	tumble	mat	5	NA	NA	
104502	17	STUDY	space	black	0	NA	NA	
104502	18	STUDY	piano	man	4	NA	NA	
104502	19	STUDY	coast	float	5	NA	NA	
104502	20	STUDY	coin	bill	0	NA	NA	
104502	21	STUDY	math	test	0	NA	NA	
104502	22	STUDY	marry	family	3	NA	NA	
104502	23	STUDY	damp	stink	0	NA	NA	
104502	24	STUDY	pig	dirt	5	NA	NA	
104502	25	STUDY	marsh	field	4	NA	NA	
104502	26	STUDY	tomato	hot	4	NA	NA	
104502	27	STUDY	circus	lion	4	NA	NA	
104502	28	STUDY	tale	end	2	NA	NA	
104502	29	STUDY	beat	blend	5	NA	NA	
104502	30	STUDY	contact	apart	2	NA	NA	
104502	31	STUDY	student	stress	5	NA	NA	
104502	32	STUDY	defeat	battle	2	NA	NA	
104502	33	STUDY	vacate	evacuate	0	NA	NA	
104502	34	STUDY	stay	home	4	NA	NA	
104502	35	STUDY	taboo	norm	1	NA	NA	
104502	36	STUDY	party	friend	2	NA	NA	
104502	37	STUDY	saint	priest	0	NA	NA	
104502	38	STUDY	shame	abuse	2	NA	NA	
104502	39	STUDY	bead	rain	4	NA	NA	
104502	40	STUDY	artist	picture	1	NA	NA	
104502	41	STUDY	grow	rise	1	NA	NA	
104502	42	STUDY	cost	lot	3	NA	NA	
104502	43	STUDY	beer	taste	0	NA	NA	
104502	44	STUDY	snake	ugly	5	NA	NA	
104502	45	STUDY	collar	blouse	1	NA	NA	
104502	46	STUDY	shop	keeper	3	NA	NA	
104502	47	STUDY	grove	group	0	NA	NA	
104502	48	STUDY	support	love	0	NA	NA	
104502	49	STUDY	crowd	big	4	NA	NA	
104502	50	STUDY	paint	smell	1	NA	NA	
104502	51	STUDY	mask	scuba	5	NA	NA	
104502	52	STUDY	choose	freedom	3	NA	NA	
104502	53	STUDY	stalk	kill	2	NA	NA	
104502	54	STUDY	barrel	drum	2	NA	NA	
104502	1	TEST	pig	dirt	5	dirt	1	
104502	2	TEST	saint	priest	0	priest	1	
104502	3	TEST	artist	picture	1	paint	0	
104502	4	TEST	sleeve	jacket	4	jacket	1	
104502	5	TEST	stalk	kill	2	kill	1	
104502	6	TEST	stay	home	4	home	1	
104502	7	TEST	support	love	0	love	1	
104502	8	TEST	spool	pool	1	pool	1	
104502	9	TEST	damp	stink	0	stink	1	
104502	10	TEST	vacate	evacuate	0	evacuate	1	
104502	11	TEST	collar	blouse	1	neck	0	
104502	12	TEST	demand	take	3	take	1	
104502	13	TEST	circus	lion	4	lion	1	
104502	14	TEST	beer	taste	0	rum	0	
104502	15	TEST	dizzy	confuse	4	confuse	1	
104502	16	TEST	barrel	drum	2	rain	0	
104502	17	TEST	grove	group	0	tree	0	
104502	18	TEST	paint	smell	1	smell	1	
104502	19	TEST	stare	rude	3	rude	1	
104502	20	TEST	taboo	norm	1	rule	0	
104502	21	TEST	coin	bill	0	bill	1	
104502	22	TEST	party	friend	2	friend	1	
104502	23	TEST	student	stress	5	stress	1	
104502	24	TEST	choose	freedom	3	freedom	1	
104502	25	TEST	dawn	night	1	night	1	
104502	26	TEST	space	black	0	black	1	
104502	27	TEST	marsh	field	4	field	1	
104502	28	TEST	throw	move	3	toss	0	
104502	29	TEST	piano	man	4	man	1	
104502	30	TEST	cost	lot	3	charge	0	
104502	31	TEST	peel	apple	3	apple	1	
104502	32	TEST	beat	blend	5	blend	1	
104502	33	TEST	chief	major	2	major	1	
104502	34	TEST	tomato	hot	4	hot	1	
104502	35	TEST	math	test	0	test	1	
104502	36	TEST	maid	honor	2	honor	1	
104502	37	TEST	mask	scuba	5	scuba	1	
104502	38	TEST	bead	rain	4	rain	1	
104502	39	TEST	coast	float	5	float	1	
104502	40	TEST	build	add	1	house	0	
104502	41	TEST	shop	keeper	3	keeper	1	
104502	42	TEST	search	lost	1	lost	1	
104502	43	TEST	marry	family	3	family	1	
104502	44	TEST	grow	rise	1	tall	0	
104502	45	TEST	tumble	mat	5	mat	1	
104502	46	TEST	shame	abuse	2	abuse	1	
104502	47	TEST	tale	end	2	end	1	
104502	48	TEST	crowd	big	4	big	1	
104502	49	TEST	curve	girl	5	girl	1	
104502	50	TEST	contact	apart	2	lens	0	
104502	51	TEST	snake	ugly	5	ugly	1	
104502	52	TEST	grave	bad	5	bad	1	
104502	53	TEST	defeat	battle	2	battle	1	
104502	54	TEST	bath	house	3	tub	0	
