Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
165239	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
165239	SqPrac1	2	2	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
165239	SqPrac2	3	1	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
165239	SqPrac2	3	2	NA	NA	NA	NA	NA	14	14	1	NA	NA	10	
165239	SqPrac2	3	3	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
165239	Symm1	6	1	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.991	1.305	10	
165239	Symm1	6	2	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.772	1.063	10	
165239	Symm1	6	3	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.863	1.129	10	
165239	Symm1	6	4	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.728	1.039	10	
165239	Symm1	6	5	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	1.104	0.855	10	
165239	Symm1	6	6	pracsymm7.bmp	symmetric	1	1	0	NA	NA	NA	1.134	1.041	10	
165239	CombPrac1	2	1	pracsymm11.bmp	nonsymmetric	1	0	0	5	5	1	1.256	1.288	10	
165239	CombPrac1	2	2	pracsymm15.bmp	nonsymmetric	1	0	0	7	8	0	1.426	0.807	10	
165239	CombPrac2	3	1	pracsymm14.bmp	nonsymmetric	0	1	0	15	7	0	1.018	1.087	10	
165239	CombPrac2	3	2	pracsymm6.bmp	symmetric	1	1	0	11	11	1	1.061	0.929	10	
165239	CombPrac2	3	3	pracsymm13.bmp	nonsymmetric	0	1	0	14	14	1	1.965	1.161	10	
165239	1	2	1	symm31.bmp	nonsymmetric	1	0	0	6	6	1	1.168	0.959	4.179089225464139	
165239	1	2	2	symm9.bmp	symmetric	1	1	0	12	12	1	1.003	0.944	4.179089225464139	
165239	2	3	1	symm44.bmp	nonsymmetric	0	1	0	11	7	0	2.021	1.127	4.179089225464139	
165239	2	3	2	symm35.bmp	nonsymmetric	0	1	0	8	8	1	1.647	0.896	4.179089225464139	
165239	2	3	3	symm22.bmp	symmetric	1	1	0	13	13	1	1.075	1.079	4.179089225464139	
165239	3	3	1	symm18.bmp	symmetric	1	1	0	15	12	0	1.587	1.095	4.179089225464139	
165239	3	3	2	symm43.bmp	nonsymmetric	0	1	0	16	16	1	1.511	0.96	4.179089225464139	
165239	3	3	3	symm1.bmp	symmetric	0	0	0	9	9	1	0.933	1.408	4.179089225464139	
165239	4	5	1	symm25.bmp	nonsymmetric	1	0	0	13	9	0	1.172	0.984	4.179089225464139	
165239	4	5	2	symm4.bmp	symmetric	1	1	0	10	10	1	1.527	0.856	4.179089225464139	
165239	4	5	3	symm23.bmp	symmetric	1	1	0	8	15	0	1.129	0.921	4.179089225464139	
165239	4	5	4	symm3.bmp	symmetric	1	1	0	5	8	0	1.198	0.856	4.179089225464139	
165239	4	5	5	symm40.bmp	nonsymmetric	1	0	0	1	1	1	1.077	1.024	4.179089225464139	
165239	5	4	1	symm17.bmp	symmetric	0	0	0	13	13	1	1.01	0.912	4.179089225464139	
165239	5	4	2	symm19.bmp	symmetric	1	1	0	7	7	1	1.061	0.856	4.179089225464139	
165239	5	4	3	symm14.bmp	symmetric	0	0	0	12	11	0	0.712	1.272	4.179089225464139	
165239	5	4	4	symm32.bmp	nonsymmetric	1	0	0	1	1	1	0.699	1.584	4.179089225464139	
165239	6	4	1	symm12.bmp	symmetric	1	1	0	5	5	1	1.193	0.784	4.179089225464139	
165239	6	4	2	symm20.bmp	symmetric	1	1	0	15	15	1	1.154	0.904	4.179089225464139	
165239	6	4	3	symm42.bmp	nonsymmetric	0	1	0	4	4	1	1.127	0.793	4.179089225464139	
165239	6	4	4	symm30.bmp	nonsymmetric	1	0	0	12	12	1	0.932	0.969	4.179089225464139	
165239	7	2	1	symm37.bmp	nonsymmetric	0	1	0	1	1	1	1.239	0.919	4.179089225464139	
165239	7	2	2	symm41.bmp	nonsymmetric	0	1	0	3	3	1	1.283	0.96	4.179089225464139	
165239	8	5	1	symm48.bmp	nonsymmetric	0	1	0	9	5	0	1.592	0.944	4.179089225464139	
165239	8	5	2	symm6.bmp	symmetric	0	0	0	1	9	0	0.549	1.336	4.179089225464139	
165239	8	5	3	symm38.bmp	nonsymmetric	0	1	0	10	7	0	1.592	0.824	4.179089225464139	
165239	8	5	4	symm8.bmp	symmetric	0	0	0	2	10	0	0.961	1.087	4.179089225464139	
165239	8	5	5	symm26.bmp	nonsymmetric	0	1	0	15	15	1	0.847	0.944	4.179089225464139	
165239	9	4	1	symm13.bmp	symmetric	0	0	0	7	7	1	1.054	0.801	4.179089225464139	
165239	9	4	2	symm45.bmp	nonsymmetric	0	1	0	15	11	0	1.196	0.705	4.179089225464139	
165239	9	4	3	symm27.bmp	nonsymmetric	0	1	0	5	9	0	0.778	1.536	4.179089225464139	
165239	9	4	4	symm21.bmp	symmetric	1	1	0	6	6	1	1.555	0.873	4.179089225464139	
