SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
123431	Cal	15	1	7	*	7	-9	40	40	1	4	1	1	0	-	NA	-1	2.108	1.376	10	
123431	Cal	15	2	6	/	2	3	6	6	1	1	0	0	0	-	NA	-1	0.066	1.629	10	
123431	Cal	15	3	7	*	9	4	67	66	0	4	0	1	0	-	NA	-1	4.33	1.839	10	
123431	Cal	15	4	1	*	2	3	5	12	0	1	0	1	0	-	NA	-1	2.459	1.019	10	
123431	Cal	15	5	9	/	1	-3	6	13	0	1	0	1	0	-	NA	-1	2.119	1.238	10	
123431	Cal	15	6	1	*	4	3	7	7	1	1	1	1	0	-	NA	-1	1.697	1.152	10	
123431	Cal	15	7	4	*	6	-4	20	20	1	3	1	1	0	-	NA	-1	2.659	1.315	10	
123431	Cal	15	8	6	*	8	-9	39	43	0	4	0	1	0	-	NA	-1	1.425	1.267	10	
123431	Cal	15	9	5	*	9	8	53	44	0	4	0	1	0	-	NA	-1	0.441	3.468	10	
123431	Cal	15	10	9	/	9	8	9	9	1	1	1	1	0	-	NA	-1	2.785	2.247	10	
123431	Cal	15	11	4	*	9	-3	33	33	1	3	0	0	0	-	NA	-1	1.667	1.25	10	
123431	Cal	15	12	3	*	5	9	24	24	1	2	1	1	0	-	NA	-1	1.26	1.312	10	
123431	Cal	15	13	8	/	4	9	11	10	0	1	0	1	0	-	NA	-1	2.356	1.203	10	
123431	Cal	15	14	5	*	8	-8	32	40	0	4	0	1	0	-	NA	-1	1.215	1.965	10	
123431	Cal	15	15	6	*	7	-7	35	29	0	4	0	1	0	-	NA	-1	1.684	3.084	10	
123431	Prac1	2	1	6	/	3	-1	1	3	0	1	NA	1	0	S	s	1	3.245	1.24	6.334363736627325	
123431	Prac1	2	2	7	*	5	9	44	44	1	3	NA	0	0	Y	y	1	0.689	0.93	6.334363736627325	
123431	Prac2	3	1	2	*	7	2	16	9	0	2	NA	1	0	Q	s	0	1.066	0.963	6.334363736627325	
123431	Prac2	3	2	2	*	9	2	20	20	1	2	NA	0	0	J	j	1	1.387	1.533	6.334363736627325	
123431	Prac2	3	3	8	*	7	-4	52	52	1	4	NA	1	0	H	h	1	1.386	2.319	6.334363736627325	
123431	3	6	1	1	*	5	-3	2	2	1	1	NA	1	0	J	j	1	1.897	3.591	6.334363736627325	
123431	3	6	2	4	*	3	-4	8	8	1	2	NA	0	1	R	r	1	6.334363736627325	0	6.334363736627325	
123431	3	6	3	7	/	7	9	10	9	0	1	NA	1	0	L	l	1	2.005	2.652	6.334363736627325	
123431	3	6	4	1	*	9	8	17	8	0	1	NA	1	0	T	t	1	2.927	0.954	6.334363736627325	
123431	3	6	5	4	/	4	9	10	1	0	1	NA	1	0	F	r	0	2.711	1.589	6.334363736627325	
123431	3	6	6	7	*	4	-3	25	25	1	3	NA	1	0	N	n	1	0.881	0.899	6.334363736627325	
123431	4	4	1	1	/	1	8	9	9	1	1	NA	1	0	K	k	1	1.274	2.416	6.334363736627325	
123431	4	4	2	2	/	1	1	3	4	0	1	NA	1	0	R	r	1	1.236	2.067	6.334363736627325	
123431	4	4	3	3	/	1	4	7	7	1	1	NA	1	0	Q	p	0	2.114	1.766	6.334363736627325	
123431	4	4	4	2	*	5	-7	3	7	0	2	NA	1	0	F	f	1	2.134	0.803	6.334363736627325	
123431	5	3	1	8	*	6	1	49	41	0	4	NA	1	0	H	l	0	1.148	1.174	6.334363736627325	
123431	5	3	2	1	*	8	-7	1	1	1	1	NA	0	0	J	j	1	1.301	0.647	6.334363736627325	
123431	5	3	3	7	*	8	9	65	74	0	4	NA	0	0	Q	q	1	1.467	1.577	6.334363736627325	
123431	6	5	1	3	*	7	-5	16	14	0	3	NA	1	0	J	l	0	1.291	2.054	6.334363736627325	
123431	6	5	2	8	/	8	9	10	10	1	1	NA	0	0	N	j	0	0.907	1.307	6.334363736627325	
123431	6	5	3	9	*	5	-5	40	46	0	4	NA	0	0	Q	q	1	1.002	1.47	6.334363736627325	
123431	6	5	4	8	*	9	9	81	81	1	4	NA	0	0	L	l	1	1.563	0.649	6.334363736627325	
123431	6	5	5	4	*	5	1	21	25	0	3	NA	1	0	K	j	0	1.038	0.764	6.334363736627325	
123431	7	7	1	5	*	7	-8	27	35	0	3	NA	1	0	L	l	1	1.714	1.264	6.334363736627325	
123431	7	7	2	4	*	4	-3	13	13	1	2	NA	0	0	Y	y	1	1.127	1.411	6.334363736627325	
123431	7	7	3	3	/	3	1	2	7	0	1	NA	1	0	P	p	1	1.172	0.954	6.334363736627325	
123431	7	7	4	2	*	4	3	11	11	1	1	NA	1	0	R	f	0	1.947	1.381	6.334363736627325	
123431	7	7	5	3	*	6	-7	11	12	0	2	NA	1	0	F	y	0	1.42	0.65	6.334363736627325	
123431	7	7	6	9	*	7	6	69	64	0	4	NA	1	0	Q	t	0	1.424	0.719	6.334363736627325	
123431	7	7	7	8	/	1	-1	7	7	1	1	NA	0	0	N	q	0	1.331	1.195	6.334363736627325	
123431	8	5	1	3	*	3	-6	3	1	0	1	NA	1	0	R	l	0	0.784	1.993	6.334363736627325	
123431	8	5	2	6	*	5	1	31	37	0	3	NA	1	0	P	p	1	1.796	0.971	6.334363736627325	
123431	8	5	3	7	*	3	-5	16	16	1	3	NA	0	0	H	q	0	0.886	0.81	6.334363736627325	
123431	8	5	4	1	*	7	6	13	13	1	1	NA	1	0	N	r	0	0.898	0.899	6.334363736627325	
123431	8	5	5	9	*	3	4	31	24	0	3	NA	1	0	T	s	0	0.806	0.914	6.334363736627325	
123431	9	4	1	8	*	3	6	30	37	0	3	NA	1	0	J	j	1	0.772	0.665	6.334363736627325	
123431	9	4	2	9	*	6	3	57	57	1	4	NA	0	0	Y	y	1	0.244	1.011	6.334363736627325	
123431	9	4	3	6	*	2	4	16	16	1	2	NA	1	0	Q	q	1	0.629	1.069	6.334363736627325	
123431	9	4	4	8	*	5	5	45	49	0	4	NA	1	0	F	f	1	0.715	0.71	6.334363736627325	
123431	10	3	1	3	*	4	5	17	23	0	2	NA	1	0	R	l	0	0.827	0.756	6.334363736627325	
123431	10	3	2	9	/	3	1	4	4	1	1	NA	0	0	N	n	1	0.945	0.747	6.334363736627325	
123431	10	3	3	6	*	4	-7	17	17	1	3	NA	1	0	Q	q	1	0.918	0.569	6.334363736627325	
123431	11	6	1	4	*	7	-9	19	22	0	3	NA	1	0	S	s	1	1.13	1.513	6.334363736627325	
123431	11	6	2	7	/	1	4	11	19	0	1	NA	1	0	Y	y	1	1.134	0.971	6.334363736627325	
123431	11	6	3	5	*	3	8	23	23	1	2	NA	1	0	N	n	1	0.889	0.963	6.334363736627325	
123431	11	6	4	8	*	8	1	65	58	0	4	NA	1	0	Q	q	1	0.686	1.364	6.334363736627325	
123431	11	6	5	6	*	3	-1	17	17	1	2	NA	0	0	R	r	1	1.228	0.61	6.334363736627325	
123431	11	6	6	5	*	5	9	34	34	1	3	NA	1	0	K	k	1	1.495	3.775	6.334363736627325	
123431	12	7	1	5	*	6	-1	29	31	0	3	NA	1	0	R	l	0	0.834	0.748	6.334363736627325	
123431	12	7	2	6	/	1	1	7	3	0	1	NA	1	0	K	p	0	1.618	0.826	6.334363736627325	
123431	12	7	3	3	*	2	-1	5	5	1	1	NA	1	0	H	q	0	3.163	1.348	6.334363736627325	
123431	12	7	4	5	*	4	7	27	27	1	3	NA	0	0	L	t	0	1.988	0.682	6.334363736627325	
