Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
092531	SqPrac1	2	1	NA	NA	NA	NA	NA	12	12	1	NA	NA	10	
092531	SqPrac1	2	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
092531	SqPrac2	3	1	NA	NA	NA	NA	NA	15	15	1	NA	NA	10	
092531	SqPrac2	3	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
092531	SqPrac2	3	3	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
092531	Symm1	6	1	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	2.599	0.711	10	
092531	Symm1	6	2	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	2.039	0.735	10	
092531	Symm1	6	3	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	1.542	0.651	10	
092531	Symm1	6	4	pracsymm1.bmp	symmetric	1	1	0	NA	NA	NA	1.786	0.693	10	
092531	Symm1	6	5	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.335	0.693	10	
092531	Symm1	6	6	pracsymm11.bmp	nonsymmetric	1	0	0	NA	NA	NA	1.847	0.635	10	
092531	CombPrac1	2	1	pracsymm9.bmp	nonsymmetric	0	1	0	11	12	0	3.646	1.284	10	
092531	CombPrac1	2	2	pracsymm14.bmp	nonsymmetric	0	1	0	8	8	1	1.4	0.98	10	
092531	CombPrac2	3	1	pracsymm5.bmp	symmetric	1	1	0	10	10	1	1.366	0.734	10	
092531	CombPrac2	3	2	pracsymm15.bmp	nonsymmetric	0	1	0	13	13	1	2.717	0.803	10	
092531	CombPrac2	3	3	pracsymm2.bmp	symmetric	1	1	0	8	8	1	2.564	0.748	10	
092531	1	4	1	symm19.bmp	symmetric	1	1	0	1	1	1	2.114	0.749	5.0102388286591	
092531	1	4	2	symm27.bmp	nonsymmetric	0	1	0	13	13	1	1.56	0.743	5.0102388286591	
092531	1	4	3	symm28.bmp	nonsymmetric	0	1	0	5	5	1	1.241	0.742	5.0102388286591	
092531	1	4	4	symm18.bmp	symmetric	1	1	0	6	6	1	1.471	0.603	5.0102388286591	
092531	2	2	1	symm9.bmp	symmetric	1	1	0	16	16	1	0.978	0.711	5.0102388286591	
092531	2	2	2	symm21.bmp	symmetric	1	1	0	8	8	1	2.26	0.772	5.0102388286591	
092531	3	3	1	symm6.bmp	symmetric	1	1	0	13	13	1	2.18	0.765	5.0102388286591	
092531	3	3	2	symm44.bmp	nonsymmetric	0	1	0	6	6	1	0.97	0.673	5.0102388286591	
092531	3	3	3	symm40.bmp	nonsymmetric	0	1	0	5	5	1	1.99	0.765	5.0102388286591	
