SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
172801	Cal	15	1	7	*	7	-9	40	36	0	4	1	0	0	-	NA	-1	3.061	1.264	10	
172801	Cal	15	2	6	/	2	8	11	11	1	1	1	1	0	-	NA	-1	1.694	0.848	10	
172801	Cal	15	3	7	*	9	4	67	67	1	4	1	1	0	-	NA	-1	3.375	0.705	10	
172801	Cal	15	4	1	*	2	2	4	10	0	1	0	1	0	-	NA	-1	2.944	1.052	10	
172801	Cal	15	5	9	/	1	-6	3	2	0	1	0	1	0	-	NA	-1	3.059	1.469	10	
172801	Cal	15	6	1	*	4	-2	2	6	0	1	0	1	0	-	NA	-1	2.344	0.799	10	
172801	Cal	15	7	4	*	6	5	29	23	0	3	0	1	0	-	NA	-1	1.669	2.016	10	
172801	Cal	15	8	6	*	8	-3	45	45	1	4	1	1	0	-	NA	-1	1.879	0.913	10	
172801	Cal	15	9	5	*	9	-3	42	43	0	4	1	0	0	-	NA	-1	1.885	1.357	10	
172801	Cal	15	10	9	/	9	1	2	2	1	1	1	1	0	-	NA	-1	1.964	0.889	10	
172801	Cal	15	11	4	*	9	-6	30	30	1	3	1	1	0	-	NA	-1	1.641	1.431	10	
172801	Cal	15	12	3	*	5	5	20	20	1	2	1	1	0	-	NA	-1	1.27	0.785	10	
172801	Cal	15	13	8	/	4	4	6	6	1	1	1	1	0	-	NA	-1	1.645	1.049	10	
172801	Cal	15	14	5	*	8	-1	39	39	1	4	0	0	0	-	NA	-1	1.601	1.644	10	
172801	Cal	15	15	6	*	7	6	48	46	0	4	0	1	0	-	NA	-1	3.009	1.956	10	
172801	Prac1	2	1	6	/	3	8	10	14	0	1	0	1	0	K	k	1	2.094	0.873	5.463862890180407	
172801	Prac1	2	2	7	*	5	-2	33	33	1	3	0	0	0	J	j	1	3.126	1.217	5.463862890180407	
172801	Prac2	3	1	2	*	7	-1	13	10	0	2	0	1	0	Y	k	0	1.738	1.263	5.463862890180407	
172801	Prac2	3	2	2	*	9	3	21	27	0	2	0	1	0	J	j	1	1.298	1.243	5.463862890180407	
172801	Prac2	3	3	8	*	7	1	57	57	1	4	1	1	0	R	r	1	1.998	0.696	5.463862890180407	
172801	3	6	1	1	*	5	5	10	10	1	1	1	1	0	T	t	1	1.192	0.588	5.463862890180407	
172801	3	6	2	4	*	3	2	14	21	0	2	0	1	0	Y	y	1	2.001	0.997	5.463862890180407	
172801	3	6	3	7	/	7	4	5	5	1	1	1	1	0	F	f	1	1.411	0.666	5.463862890180407	
172801	3	6	4	1	*	9	-5	4	4	1	1	1	1	0	L	l	1	1.624	1.06	5.463862890180407	
172801	3	6	5	4	/	4	2	3	5	0	1	0	1	0	Q	q	1	1.543	0.887	5.463862890180407	
172801	3	6	6	7	*	4	7	35	43	0	3	1	0	0	R	r	1	2.423	0.523	5.463862890180407	
172801	4	4	1	1	/	1	3	4	8	0	1	0	1	0	J	j	1	1.98	1.102	5.463862890180407	
172801	4	4	2	2	/	1	-1	1	1	1	1	1	1	0	P	p	1	2.533	0.786	5.463862890180407	
172801	4	4	3	3	/	1	-1	2	2	1	1	1	1	0	F	f	1	1.669	1.373	5.463862890180407	
172801	4	4	4	2	*	5	-9	1	3	0	2	0	1	0	T	t	1	1.973	1.26	5.463862890180407	
172801	5	3	1	8	*	6	-7	41	44	0	4	NA	0	1	F	f	1	5.463862890180407	0	5.463862890180407	
172801	5	3	2	1	*	8	-7	1	1	1	1	1	1	0	Q	q	1	1.207	0.671	5.463862890180407	
172801	5	3	3	7	*	8	-5	51	51	1	4	0	0	0	J	j	1	1.169	2.163	5.463862890180407	
172801	6	5	1	3	*	7	7	28	28	1	3	1	1	0	Y	y	1	2.242	1.698	5.463862890180407	
172801	6	5	2	8	/	8	6	7	7	1	1	1	1	0	J	j	1	1.587	0.587	5.463862890180407	
172801	6	5	3	9	*	5	-3	42	42	1	4	1	1	0	N	n	1	1.565	1.186	5.463862890180407	
172801	6	5	4	8	*	9	8	80	75	0	4	1	0	0	T	t	1	1.543	1.383	5.463862890180407	
172801	6	5	5	4	*	5	-3	17	9	0	3	0	1	0	H	h	1	1.885	1.181	5.463862890180407	
172801	7	7	1	5	*	7	-7	28	30	0	3	0	1	0	T	t	1	2.57	1.878	5.463862890180407	
172801	7	7	2	4	*	4	7	23	23	1	2	1	1	0	K	k	1	1.999	1.237	5.463862890180407	
172801	7	7	3	3	/	3	9	10	10	1	1	1	1	0	Y	y	1	1.587	0.761	5.463862890180407	
172801	7	7	4	2	*	4	1	9	9	1	1	1	1	0	H	h	1	1.056	0.554	5.463862890180407	
172801	7	7	5	3	*	6	2	20	20	1	2	1	1	0	Q	q	1	1.763	0.69	5.463862890180407	
172801	7	7	6	9	*	7	8	71	79	0	4	0	1	0	N	s	0	0.932	1.297	5.463862890180407	
172801	7	7	7	8	/	1	-7	1	5	0	1	1	0	0	S	-	0	1.155	1.13	5.463862890180407	
172801	8	5	1	3	*	3	-2	7	7	1	1	1	1	0	T	t	1	1.435	1.154	5.463862890180407	
172801	8	5	2	6	*	5	7	37	40	0	3	1	0	0	Y	y	1	2.765	1.981	5.463862890180407	
172801	8	5	3	7	*	3	-7	14	14	1	3	1	1	0	K	k	1	1.479	1.387	5.463862890180407	
172801	8	5	4	1	*	7	-2	5	5	1	1	1	1	0	J	j	1	1.123	0.985	5.463862890180407	
172801	8	5	5	9	*	3	3	30	29	0	3	1	0	0	P	p	1	1.027	0.906	5.463862890180407	
172801	9	4	1	8	*	3	5	29	38	0	3	1	0	0	K	k	1	1.826	0.689	5.463862890180407	
172801	9	4	2	9	*	6	-7	47	47	1	4	1	1	0	P	p	1	1.08	0.585	5.463862890180407	
172801	9	4	3	6	*	2	7	19	19	1	2	1	1	0	Y	y	1	1.953	1.079	5.463862890180407	
172801	9	4	4	8	*	5	9	49	40	0	4	0	1	0	J	j	1	0.981	1.707	5.463862890180407	
172801	10	3	1	3	*	4	2	14	6	0	2	NA	0	1	Y	y	1	5.463862890180407	0	5.463862890180407	
172801	10	3	2	9	/	3	7	10	10	1	1	0	0	0	H	h	1	1.541	0.926	5.463862890180407	
172801	10	3	3	6	*	4	1	25	32	0	3	0	1	0	L	l	1	1.211	0.888	5.463862890180407	
172801	11	6	1	4	*	7	6	34	34	1	3	1	1	0	H	h	1	2.237	1.819	5.463862890180407	
172801	11	6	2	7	/	1	6	13	4	0	1	0	1	0	Y	y	1	1.89	1.1	5.463862890180407	
172801	11	6	3	5	*	3	6	21	23	0	2	1	0	0	K	k	1	3.44	0.9	5.463862890180407	
172801	11	6	4	8	*	8	9	73	64	0	4	0	1	0	Q	q	1	1.04	1.567	5.463862890180407	
172801	11	6	5	6	*	3	5	23	23	1	2	NA	0	1	P	j	0	5.463862890180407	0	5.463862890180407	
172801	11	6	6	5	*	5	-1	24	24	1	3	1	1	0	T	t	1	3.16	1.725	5.463862890180407	
172801	12	7	1	5	*	6	-9	21	24	0	3	1	0	0	R	r	1	3.782	0.9	5.463862890180407	
172801	12	7	2	6	/	1	-3	3	3	1	1	1	1	0	F	f	1	1.514	0.971	5.463862890180407	
172801	12	7	3	3	*	2	-5	1	1	1	1	1	1	0	S	s	1	1.567	1.884	5.463862890180407	
172801	12	7	4	5	*	4	4	24	22	0	3	0	1	0	K	k	1	1.147	1.204	5.463862890180407	
172801	12	7	5	8	*	2	-4	12	20	0	2	0	1	0	H	y	0	1.13	1.588	5.463862890180407	
172801	12	7	6	4	/	1	4	8	8	1	1	1	1	0	Y	q	0	1.06	0.8	5.463862890180407	
172801	12	7	7	6	*	6	-9	27	31	0	3	1	0	0	Q	-	0	0.89	0.983	5.463862890180407	
172801	13	6	1	4	*	8	-2	30	38	0	3	0	1	0	K	k	1	2.04	1.134	5.463862890180407	
172801	13	6	2	1	*	3	3	6	6	1	1	1	1	0	Y	y	1	0.145	0.888	5.463862890180407	
172801	13	6	3	2	/	2	4	5	5	1	1	1	1	0	Q	q	1	0.751	1.643	5.463862890180407	
172801	13	6	4	2	*	2	9	13	10	0	1	0	1	0	P	p	1	0.924	1.049	5.463862890180407	
172801	13	6	5	5	*	2	-9	1	6	0	2	1	0	0	R	r	1	1.073	1.068	5.463862890180407	
172801	13	6	6	4	*	2	7	15	15	1	1	0	0	0	N	n	1	1.017	1.953	5.463862890180407	
172801	14	5	1	9	*	2	-8	10	10	1	2	1	1	0	K	h	0	2.089	0.713	5.463862890180407	
172801	14	5	2	1	*	6	1	7	7	1	1	NA	0	1	T	y	0	5.463862890180407	0	5.463862890180407	
172801	14	5	3	4	/	2	7	9	16	0	1	NA	0	1	F	r	0	5.463862890180407	0	5.463862890180407	
172801	14	5	4	7	*	6	8	50	53	0	4	1	0	0	R	s	0	2.877	0.676	5.463862890180407	
172801	14	5	5	9	*	4	5	41	41	1	3	1	1	0	S	-	0	1.012	0.794	5.463862890180407	
172801	15	3	1	7	*	2	-3	11	2	0	2	0	1	0	Q	q	1	1.467	0.909	5.463862890180407	
172801	15	3	2	8	/	2	-1	3	3	1	1	0	0	0	R	r	1	0.669	1.025	5.463862890180407	
172801	15	3	3	5	/	1	-1	4	10	0	1	0	1	0	F	f	1	1.036	1.544	5.463862890180407	
172801	16	7	1	6	*	9	-7	47	47	1	4	1	1	0	F	q	0	2.325	0.817	5.463862890180407	
172801	16	7	2	3	*	8	-8	16	11	0	3	0	1	0	P	f	0	1.77	1.736	5.463862890180407	
172801	16	7	3	9	*	9	-4	77	85	0	4	0	1	0	L	p	0	1.063	2.072	5.463862890180407	
172801	16	7	4	8	*	4	-6	26	26	1	3	1	1	0	J	l	0	0.854	0.773	5.463862890180407	
172801	16	7	5	2	*	6	7	19	22	0	2	1	0	0	N	j	0	1.209	0.767	5.463862890180407	
172801	16	7	6	6	/	6	2	3	3	1	1	1	1	0	T	q	0	0.45	0.799	5.463862890180407	
172801	16	7	7	3	*	9	-8	19	24	0	3	1	0	0	K	t	0	0.389	0.501	5.463862890180407	
172801	17	4	1	2	*	3	3	9	4	0	1	0	1	0	K	q	0	1.566	1.205	5.463862890180407	
172801	17	4	2	5	/	5	9	10	10	1	1	0	0	0	Q	k	0	2.53	1.257	5.463862890180407	
172801	17	4	3	9	*	8	-2	70	69	0	4	0	1	0	Y	j	0	1.421	0.976	5.463862890180407	
172801	17	4	4	2	*	8	5	21	21	1	2	1	1	0	S	s	1	1.028	0.85	5.463862890180407	
