SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
163018	Cal	15	1	7	*	7	8	57	57	1	4	NA	0	1	-	NA	-1	10	0	10	
163018	Cal	15	2	6	/	2	8	11	7	0	1	1	0	0	-	NA	-1	2.973	0.02	10	
163018	Cal	15	3	7	*	9	-9	54	57	0	4	NA	0	1	-	NA	-1	10	0	10	
163018	Cal	15	4	1	*	2	3	5	5	1	1	NA	0	1	-	NA	-1	10	0	10	
163018	Cal	15	5	9	/	1	-5	4	3	0	1	NA	0	1	-	NA	-1	10	0	10	
163018	Cal	15	6	1	*	4	3	7	7	1	1	0	0	0	-	NA	-1	8.292	1.397	10	
163018	Cal	15	7	4	*	6	-1	23	19	0	3	0	1	0	-	NA	-1	4.787	1.213	10	
163018	Cal	15	8	6	*	8	-6	42	34	0	4	0	1	0	-	NA	-1	4.236	1.458	10	
163018	Cal	15	9	5	*	9	-5	40	40	1	4	1	1	0	-	NA	-1	2.699	0.936	10	
163018	Cal	15	10	9	/	9	9	10	10	1	1	1	1	0	-	NA	-1	6.111	0.732	10	
163018	Cal	15	11	4	*	9	8	44	40	0	3	NA	0	1	-	NA	-1	10	0	10	
163018	Cal	15	12	3	*	5	-1	14	8	0	2	0	1	0	-	NA	-1	2.255	1.534	10	
163018	Cal	15	13	8	/	4	1	3	3	1	1	1	1	0	-	NA	-1	4.643	3.518	10	
163018	Cal	15	14	5	*	8	6	46	37	0	4	NA	0	1	-	NA	-1	10	0	10	
163018	Cal	15	15	6	*	7	-7	35	35	1	4	NA	0	1	-	NA	-1	10	0	10	
163018	Prac1	2	1	6	/	3	7	9	8	0	1	0	1	0	S	s	1	2.106	1.93	14.558386046395585	
163018	Prac1	2	2	7	*	5	-1	34	34	1	3	1	1	0	P	p	1	1.73	3.18	14.558386046395585	
163018	Prac2	3	1	2	*	7	-1	13	13	1	2	1	1	0	S	s	1	2.154	1.657	14.558386046395585	
163018	Prac2	3	2	2	*	9	-1	17	25	0	2	0	1	0	T	t	1	1.9	0.93	14.558386046395585	
163018	Prac2	3	3	8	*	7	1	57	57	1	4	1	1	0	P	p	1	1.545	2.075	14.558386046395585	
163018	3	6	1	1	*	5	-3	2	10	0	1	NA	0	1	P	-	0	14.558386046395585	0	14.558386046395585	
163018	3	6	2	4	*	3	8	20	20	1	2	NA	0	1	S	-	0	14.558386046395585	0	14.558386046395585	
163018	3	6	3	7	/	7	6	7	7	1	1	1	1	0	J	s	0	1.47	2.395	14.558386046395585	
163018	3	6	4	1	*	9	-8	1	6	0	1	0	1	0	Q	j	0	0.89	2.575	14.558386046395585	
163018	3	6	5	4	/	4	2	3	10	0	1	0	1	0	H	k	0	2.837	1.14	14.558386046395585	
163018	3	6	6	7	*	4	8	36	36	1	3	0	0	0	K	-	0	1.957	3.807	14.558386046395585	
163018	4	4	1	1	/	1	6	7	2	0	1	0	1	0	Y	s	0	1.976	1.976	14.558386046395585	
163018	4	4	2	2	/	1	6	8	8	1	1	0	0	0	H	j	0	1.476	1.804	14.558386046395585	
163018	4	4	3	3	/	1	3	6	7	0	1	0	1	0	J	k	0	2.324	2.193	14.558386046395585	
163018	4	4	4	2	*	5	9	19	19	1	2	1	1	0	P	p	1	1.624	1.326	14.558386046395585	
163018	5	3	1	8	*	6	6	54	54	1	4	0	0	0	L	s	0	1.341	1.904	14.558386046395585	
163018	5	3	2	1	*	8	-1	7	13	0	1	0	1	0	Q	j	0	1.914	1.46	14.558386046395585	
163018	5	3	3	7	*	8	5	61	59	0	4	0	1	0	N	n	1	1.539	2.1	14.558386046395585	
163018	6	5	1	3	*	7	-7	14	14	1	3	1	1	0	F	s	0	1.459	3.023	14.558386046395585	
163018	6	5	2	8	/	8	9	10	5	0	1	0	1	0	N	j	0	1.53	1.557	14.558386046395585	
163018	6	5	3	9	*	5	-3	42	34	0	4	0	1	0	T	n	0	1.811	1.554	14.558386046395585	
163018	6	5	4	8	*	9	6	78	78	1	4	0	0	0	P	p	1	1.691	2.024	14.558386046395585	
163018	6	5	5	4	*	5	-6	14	14	1	3	1	1	0	H	h	1	1.534	2.848	14.558386046395585	
163018	7	7	1	5	*	7	-8	27	27	1	3	0	0	0	R	s	0	1.27	2.2	14.558386046395585	
163018	7	7	2	4	*	4	6	22	22	1	2	1	1	0	K	j	0	2.016	3.33	14.558386046395585	
163018	7	7	3	3	/	3	7	8	17	0	1	0	1	0	S	k	0	1.632	2.311	14.558386046395585	
163018	7	7	4	2	*	4	-4	4	2	0	1	0	1	0	H	n	0	1.435	3.572	14.558386046395585	
163018	7	7	5	3	*	6	-5	13	13	1	2	1	1	0	T	p	0	1.664	2.693	14.558386046395585	
163018	7	7	6	9	*	7	-4	59	59	1	4	0	0	0	Y	s	0	1.382	2.823	14.558386046395585	
163018	7	7	7	8	/	1	1	9	11	0	1	0	1	0	Q	k	0	1.479	1.603	14.558386046395585	
163018	8	5	1	3	*	3	1	10	10	1	1	1	1	0	N	n	1	1.5	2.515	14.558386046395585	
163018	8	5	2	6	*	5	-5	25	30	0	3	0	1	0	K	k	1	1.69	6.405	14.558386046395585	
163018	8	5	3	7	*	3	3	24	24	1	3	1	1	0	F	f	1	2.108	1.596	14.558386046395585	
163018	8	5	4	1	*	7	6	13	8	0	1	0	1	0	R	r	1	2.283	1.412	14.558386046395585	
163018	8	5	5	9	*	3	-8	19	15	0	3	0	1	0	T	t	1	1.589	2.892	14.558386046395585	
163018	9	4	1	8	*	3	4	28	28	1	3	0	0	0	Q	n	0	1.582	1.579	14.558386046395585	
163018	9	4	2	9	*	6	6	60	64	0	4	0	1	0	F	k	0	2.785	3.492	14.558386046395585	
163018	9	4	3	6	*	2	4	16	22	0	2	0	1	0	H	p	0	2.755	3.25	14.558386046395585	
163018	9	4	4	8	*	5	-9	31	31	1	4	1	1	0	T	t	1	2.983	2.873	14.558386046395585	
163018	10	3	1	3	*	4	9	21	21	1	2	1	1	0	S	n	0	2.618	4.913	14.558386046395585	
163018	10	3	2	9	/	3	9	12	12	1	1	1	1	0	N	k	0	2.142	1.969	14.558386046395585	
