SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
100821	1	STUDY	dizzy	confuse	4	NA	NA	
100821	2	STUDY	snake	ugly	5	NA	NA	
100821	3	STUDY	space	black	0	NA	NA	
100821	4	STUDY	spool	pool	1	NA	NA	
100821	5	STUDY	stay	home	4	NA	NA	
100821	6	STUDY	shop	keeper	3	NA	NA	
100821	7	STUDY	search	lost	1	NA	NA	
100821	8	STUDY	chief	major	2	NA	NA	
100821	9	STUDY	grove	group	0	NA	NA	
100821	10	STUDY	beer	taste	0	NA	NA	
100821	11	STUDY	grow	rise	1	NA	NA	
100821	12	STUDY	build	add	1	NA	NA	
100821	13	STUDY	choose	freedom	3	NA	NA	
100821	14	STUDY	sleeve	jacket	4	NA	NA	
100821	15	STUDY	peel	apple	3	NA	NA	
100821	16	STUDY	artist	picture	1	NA	NA	
100821	17	STUDY	throw	move	3	NA	NA	
100821	18	STUDY	shame	abuse	2	NA	NA	
100821	19	STUDY	student	stress	5	NA	NA	
100821	20	STUDY	beat	blend	5	NA	NA	
100821	21	STUDY	stalk	kill	2	NA	NA	
100821	22	STUDY	piano	man	4	NA	NA	
100821	23	STUDY	support	love	0	NA	NA	
100821	24	STUDY	stare	rude	3	NA	NA	
100821	25	STUDY	tomato	hot	4	NA	NA	
100821	26	STUDY	grave	bad	5	NA	NA	
100821	27	STUDY	coast	float	5	NA	NA	
100821	28	STUDY	dawn	night	1	NA	NA	
100821	29	STUDY	circus	lion	4	NA	NA	
100821	30	STUDY	damp	stink	0	NA	NA	
100821	31	STUDY	party	friend	2	NA	NA	
100821	32	STUDY	tumble	mat	5	NA	NA	
100821	33	STUDY	saint	priest	0	NA	NA	
100821	34	STUDY	paint	smell	1	NA	NA	
100821	35	STUDY	mask	scuba	5	NA	NA	
100821	36	STUDY	bath	house	3	NA	NA	
100821	37	STUDY	tale	end	2	NA	NA	
100821	38	STUDY	bead	rain	4	NA	NA	
100821	39	STUDY	coin	bill	0	NA	NA	
100821	40	STUDY	marry	family	3	NA	NA	
100821	41	STUDY	pig	dirt	5	NA	NA	
100821	42	STUDY	crowd	big	4	NA	NA	
100821	43	STUDY	defeat	battle	2	NA	NA	
100821	44	STUDY	collar	blouse	1	NA	NA	
100821	45	STUDY	math	test	0	NA	NA	
100821	46	STUDY	cost	lot	3	NA	NA	
100821	47	STUDY	barrel	drum	2	NA	NA	
100821	48	STUDY	maid	honor	2	NA	NA	
100821	49	STUDY	contact	apart	2	NA	NA	
100821	50	STUDY	taboo	norm	1	NA	NA	
100821	51	STUDY	curve	girl	5	NA	NA	
100821	52	STUDY	vacate	evacuate	0	NA	NA	
100821	53	STUDY	demand	take	3	NA	NA	
100821	54	STUDY	marsh	field	4	NA	NA	
100821	1	TEST	grow	rise	1	plant	0	
100821	2	TEST	contact	apart	2	eye	0	
100821	3	TEST	collar	blouse	1	shirt	0	
100821	4	TEST	bath	house	3	house	1	
100821	5	TEST	stalk	kill	2	corn	0	
100821	6	TEST	shame	abuse	2	cry	0	
100821	7	TEST	dizzy	confuse	4	confused	0	
100821	8	TEST	bead	rain	4	rain	1	
100821	9	TEST	defeat	battle	2	lose	0	
100821	10	TEST	marry	family	3	happy	0	
100821	11	TEST	chief	major	2	leader	0	
100821	12	TEST	spool	pool	1	pool	1	
100821	13	TEST	beat	blend	5	fight	0	
100821	14	TEST	peel	apple	3	apple	1	
100821	15	TEST	marsh	field	4	field	1	
100821	16	TEST	space	black	0	moon	0	
100821	17	TEST	circus	lion	4	clown	0	
100821	18	TEST	artist	picture	1	douche	0	
100821	19	TEST	pig	dirt	5	wiggly	0	
100821	20	TEST	mask	scuba	5	cover	0	
100821	21	TEST	vacate	evacuate	0	evacuate	1	
100821	22	TEST	saint	priest	0	virtuous	0	
100821	23	TEST	demand	take	3	order	0	
100821	24	TEST	taboo	norm	1	clean	0	
100821	25	TEST	snake	ugly	5	oil	0	
100821	26	TEST	tomato	hot	4	paste	0	
100821	27	TEST	damp	stink	0	towel	0	
100821	28	TEST	build	add	1	school	0	
100821	29	TEST	piano	man	4	keys	0	
100821	30	TEST	search	lost	1	found	0	
100821	31	TEST	maid	honor	2	merry	0	
100821	32	TEST	paint	smell	1	smell	1	
100821	33	TEST	barrel	drum	2	roll	0	
100821	34	TEST	choose	freedom	3	life	0	
100821	35	TEST	beer	taste	0	belly	0	
100821	36	TEST	shop	keeper	3	hand	0	
100821	37	TEST	support	love	0	group	0	
100821	38	TEST	dawn	night	1	dead	0	
100821	39	TEST	sleeve	jacket	4	jacket	1	
100821	40	TEST	stare	rude	3	gaze	0	
100821	41	TEST	coin	bill	0	flip	0	
100821	42	TEST	tale	end	2	end	1	
100821	43	TEST	coast	float	5	ocean	0	
100821	44	TEST	curve	girl	5	girl	1	
100821	45	TEST	tumble	mat	5	fall	0	
100821	46	TEST	cost	lot	3	sell	0	
100821	47	TEST	stay	home	4	home	1	
100821	48	TEST	student	stress	5	driver	0	
100821	49	TEST	grove	group	0	orange	0	
100821	50	TEST	math	test	0	algebra	0	
100821	51	TEST	throw	move	3	down	0	
100821	52	TEST	grave	bad	5	site	0	
100821	53	TEST	party	friend	2	animal	0	
100821	54	TEST	crowd	big	4	control	0	
