SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
084650	Cal	15	1	7	*	7	6	55	51	0	4	0	1	0	-	NA	-1	4.989	1.241	10	
084650	Cal	15	2	6	/	2	1	4	6	0	1	0	1	0	-	NA	-1	2.985	1.36	10	
084650	Cal	15	3	7	*	9	-5	58	58	1	4	NA	0	1	-	NA	-1	10	0	10	
084650	Cal	15	4	1	*	2	8	10	10	1	1	1	1	0	-	NA	-1	2.229	1.193	10	
084650	Cal	15	5	9	/	1	-1	8	13	0	1	0	1	0	-	NA	-1	3.342	1.014	10	
084650	Cal	15	6	1	*	4	9	13	13	1	1	1	1	0	-	NA	-1	3.254	1.265	10	
084650	Cal	15	7	4	*	6	2	26	35	0	3	0	1	0	-	NA	-1	3.169	0.983	10	
084650	Cal	15	8	6	*	8	2	50	50	1	4	1	1	0	-	NA	-1	2.611	1.25	10	
084650	Cal	15	9	5	*	9	9	54	54	1	4	1	1	0	-	NA	-1	4.678	1.069	10	
084650	Cal	15	10	9	/	9	6	7	7	1	1	0	0	0	-	NA	-1	0.192	1.522	10	
084650	Cal	15	11	4	*	9	3	39	40	0	3	0	1	0	-	NA	-1	5.523	1.015	10	
084650	Cal	15	12	3	*	5	-6	9	9	1	2	1	1	0	-	NA	-1	2.448	0.923	10	
084650	Cal	15	13	8	/	4	4	6	15	0	1	0	1	0	-	NA	-1	0.206	3.726	10	
084650	Cal	15	14	5	*	8	1	41	48	0	4	0	1	0	-	NA	-1	2.818	1.256	10	
084650	Cal	15	15	6	*	7	1	43	48	0	4	0	1	0	-	NA	-1	2.511	1.056	10	
084650	Prac1	2	1	6	/	3	3	5	5	1	1	1	1	0	T	t	1	2.673	1.058	9.414481552173305	
084650	Prac1	2	2	7	*	5	-8	27	33	0	3	0	1	0	Q	q	1	4.763	1.102	9.414481552173305	
084650	Prac2	3	1	2	*	7	5	19	19	1	2	1	1	0	S	s	1	2.308	1.117	9.414481552173305	
084650	Prac2	3	2	2	*	9	-1	17	26	0	2	0	1	0	P	t	0	4.705	1.257	9.414481552173305	
084650	Prac2	3	3	8	*	7	-6	50	43	0	4	1	0	0	R	r	1	5.311	1.879	9.414481552173305	
084650	3	6	1	1	*	5	8	13	18	0	1	0	1	0	Q	-	0	3.811	1.224	9.414481552173305	
084650	3	6	2	4	*	3	1	13	9	0	2	0	1	0	F	-	0	3.779	0.85	9.414481552173305	
