SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
092531	1	STUDY	taboo	norm	1	NA	NA	
092531	2	STUDY	tomato	hot	4	NA	NA	
092531	3	STUDY	maid	honor	2	NA	NA	
092531	4	STUDY	stare	rude	3	NA	NA	
092531	5	STUDY	cost	lot	3	NA	NA	
092531	6	STUDY	dawn	night	1	NA	NA	
092531	7	STUDY	demand	take	3	NA	NA	
092531	8	STUDY	grove	group	0	NA	NA	
092531	9	STUDY	barrel	drum	2	NA	NA	
092531	10	STUDY	coin	bill	0	NA	NA	
092531	11	STUDY	vacate	evacuate	0	NA	NA	
092531	12	STUDY	bead	rain	4	NA	NA	
092531	13	STUDY	marsh	field	4	NA	NA	
092531	14	STUDY	artist	picture	1	NA	NA	
092531	15	STUDY	saint	priest	0	NA	NA	
092531	16	STUDY	student	stress	5	NA	NA	
092531	17	STUDY	shop	keeper	3	NA	NA	
092531	18	STUDY	contact	apart	2	NA	NA	
092531	19	STUDY	curve	girl	5	NA	NA	
092531	20	STUDY	snake	ugly	5	NA	NA	
092531	21	STUDY	damp	stink	0	NA	NA	
092531	22	STUDY	peel	apple	3	NA	NA	
092531	23	STUDY	bath	house	3	NA	NA	
092531	24	STUDY	tumble	mat	5	NA	NA	
092531	25	STUDY	spool	pool	1	NA	NA	
092531	26	STUDY	party	friend	2	NA	NA	
092531	27	STUDY	collar	blouse	1	NA	NA	
092531	28	STUDY	grave	bad	5	NA	NA	
092531	29	STUDY	build	add	1	NA	NA	
092531	30	STUDY	stalk	kill	2	NA	NA	
092531	31	STUDY	circus	lion	4	NA	NA	
092531	32	STUDY	tale	end	2	NA	NA	
092531	33	STUDY	defeat	battle	2	NA	NA	
092531	34	STUDY	mask	scuba	5	NA	NA	
092531	35	STUDY	dizzy	confuse	4	NA	NA	
092531	36	STUDY	space	black	0	NA	NA	
092531	37	STUDY	throw	move	3	NA	NA	
092531	38	STUDY	stay	home	4	NA	NA	
092531	39	STUDY	beat	blend	5	NA	NA	
092531	40	STUDY	marry	family	3	NA	NA	
092531	41	STUDY	pig	dirt	5	NA	NA	
092531	42	STUDY	sleeve	jacket	4	NA	NA	
092531	43	STUDY	chief	major	2	NA	NA	
092531	44	STUDY	paint	smell	1	NA	NA	
092531	45	STUDY	support	love	0	NA	NA	
092531	46	STUDY	piano	man	4	NA	NA	
092531	47	STUDY	coast	float	5	NA	NA	
092531	48	STUDY	grow	rise	1	NA	NA	
092531	49	STUDY	choose	freedom	3	NA	NA	
092531	50	STUDY	math	test	0	NA	NA	
092531	51	STUDY	crowd	big	4	NA	NA	
092531	52	STUDY	shame	abuse	2	NA	NA	
092531	53	STUDY	beer	taste	0	NA	NA	
092531	54	STUDY	search	lost	1	NA	NA	
092531	1	TEST	sleeve	jacket	4	shirt	0	
092531	2	TEST	shame	abuse	2	abuse	1	
092531	3	TEST	mask	scuba	5	skip	0	
092531	4	TEST	bead	rain	4	rain	1	
092531	5	TEST	artist	picture	1	skip	0	
092531	6	TEST	saint	priest	0	priest	1	
092531	7	TEST	grow	rise	1	rise	1	
092531	8	TEST	marry	family	3	family	1	
092531	9	TEST	damp	stink	0	stink	1	
092531	10	TEST	cost	lot	3	skip	0	
092531	11	TEST	stare	rude	3	rude	1	
092531	12	TEST	beer	taste	0	taste	1	
092531	13	TEST	build	add	1	add	1	
092531	14	TEST	spool	pool	1	pool	1	
092531	15	TEST	peel	apple	3	skip	0	
092531	16	TEST	shop	keeper	3	skip	0	
092531	17	TEST	collar	blouse	1	blouse	1	
092531	18	TEST	student	stress	5	stress	1	
092531	19	TEST	choose	freedom	3	skip	0	
092531	20	TEST	chief	major	2	major	1	
092531	21	TEST	tumble	mat	5	skip	0	
092531	22	TEST	curve	girl	5	girl	1	
092531	23	TEST	coast	float	5	float	1	
092531	24	TEST	paint	smell	1	smell	1	
092531	25	TEST	search	lost	1	skip	0	
092531	26	TEST	tomato	hot	4	hot	1	
092531	27	TEST	space	black	0	black	1	
092531	28	TEST	demand	take	3	take	1	
092531	29	TEST	throw	move	3	skip	0	
092531	30	TEST	contact	apart	2	apart	1	
092531	31	TEST	snake	ugly	5	ugly	1	
092531	32	TEST	defeat	battle	2	skip	0	
092531	33	TEST	circus	lion	4	lion	1	
092531	34	TEST	tale	end	2	end	1	
092531	35	TEST	coin	bill	0	bill	1	
092531	36	TEST	piano	man	4	man	1	
092531	37	TEST	beat	blend	5	skip	0	
092531	38	TEST	grove	group	0	skip	0	
092531	39	TEST	maid	honor	2	skip	0	
092531	40	TEST	stalk	kill	2	kill	1	
092531	41	TEST	dawn	night	1	night	1	
092531	42	TEST	grave	bad	5	bad	1	
092531	43	TEST	crowd	big	4	big	1	
092531	44	TEST	bath	house	3	house	1	
092531	45	TEST	barrel	drum	2	drum	1	
092531	46	TEST	dizzy	confuse	4	confuse	1	
092531	47	TEST	math	test	0	test	1	
092531	48	TEST	pig	dirt	5	dirt	1	
092531	49	TEST	stay	home	4	skip	0	
092531	50	TEST	party	friend	2	friend	1	
092531	51	TEST	marsh	field	4	skip	0	
092531	52	TEST	vacate	evacuate	0	skip	0	
092531	53	TEST	taboo	norm	1	skip	0	
092531	54	TEST	support	love	0	love	1	
