SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
095144	Cal	15	1	7	*	7	1	50	50	1	4	1	1	0	-	NA	-1	2.189	0.811	10	
095144	Cal	15	2	6	/	2	5	8	8	1	1	1	1	0	-	NA	-1	3.026	0.73	10	
095144	Cal	15	3	7	*	9	-5	58	58	1	4	1	1	0	-	NA	-1	6.202	0.758	10	
095144	Cal	15	4	1	*	2	3	5	9	0	1	0	1	0	-	NA	-1	2.49	1.861	10	
095144	Cal	15	5	9	/	1	5	14	14	1	1	1	1	0	-	NA	-1	5.034	0.747	10	
095144	Cal	15	6	1	*	4	-1	3	7	0	1	0	1	0	-	NA	-1	3.451	1.635	10	
095144	Cal	15	7	4	*	6	-9	15	15	1	3	1	1	0	-	NA	-1	6.627	0.811	10	
095144	Cal	15	8	6	*	8	7	55	54	0	4	NA	0	1	-	NA	-1	10	0	10	
095144	Cal	15	9	5	*	9	-5	40	36	0	4	1	0	0	-	NA	-1	1.246	0.86	10	
095144	Cal	15	10	9	/	9	1	2	11	0	1	1	0	0	-	NA	-1	0.178	2.967	10	
095144	Cal	15	11	4	*	9	5	41	41	1	3	1	1	0	-	NA	-1	5.503	0.899	10	
095144	Cal	15	12	3	*	5	-8	7	9	0	2	0	1	0	-	NA	-1	5.677	0.945	10	
095144	Cal	15	13	8	/	4	6	8	12	0	1	0	1	0	-	NA	-1	4.836	1.211	10	
095144	Cal	15	14	5	*	8	-6	34	33	0	4	0	1	0	-	NA	-1	3.362	1.497	10	
095144	Cal	15	15	6	*	7	-1	41	41	1	4	1	1	0	-	NA	-1	6.172	0.688	10	
095144	Prac1	2	1	6	/	3	9	11	14	0	1	0	1	0	L	l	1	2.413	0.995	10.613163012312999	
095144	Prac1	2	2	7	*	5	9	44	44	1	3	0	0	0	K	k	1	0.065	2.636	10.613163012312999	
095144	Prac2	3	1	2	*	7	-2	12	8	0	2	0	1	0	K	k	1	3.409	1.063	10.613163012312999	
095144	Prac2	3	2	2	*	9	3	21	18	0	2	0	1	0	N	n	1	2.648	1.175	10.613163012312999	
095144	Prac2	3	3	8	*	7	-5	51	51	1	4	NA	0	1	R	r	1	10.613163012312999	0	10.613163012312999	
095144	3	6	1	1	*	5	7	12	4	0	1	0	1	0	L	l	1	2.85	1.129	10.613163012312999	
095144	3	6	2	4	*	3	9	21	21	1	2	1	1	0	F	f	1	2.417	1.172	10.613163012312999	
095144	3	6	3	7	/	7	9	10	10	1	1	1	1	0	K	k	1	2.08	0.742	10.613163012312999	
095144	3	6	4	1	*	9	-8	1	9	0	1	0	1	0	Q	q	1	2.175	0.898	10.613163012312999	
095144	3	6	5	4	/	4	5	6	6	1	1	1	1	0	P	p	1	1.573	0.761	10.613163012312999	
095144	3	6	6	7	*	4	5	33	36	0	3	0	1	0	R	r	1	1.868	1.496	10.613163012312999	
095144	4	4	1	1	/	1	9	10	10	1	1	1	1	0	F	f	1	1.671	1.489	10.613163012312999	
095144	4	4	2	2	/	1	5	7	6	0	1	1	0	0	P	p	1	3.9	1.649	10.613163012312999	
095144	4	4	3	3	/	1	3	6	6	1	1	1	1	0	S	s	1	2.35	0.619	10.613163012312999	
095144	4	4	4	2	*	5	-7	3	12	0	2	0	1	0	K	k	1	1.737	0.959	10.613163012312999	
095144	5	3	1	8	*	6	-7	41	41	1	4	NA	0	1	F	f	1	10.613163012312999	0	10.613163012312999	
095144	5	3	2	1	*	8	7	15	15	1	1	1	1	0	H	h	1	0.044	1.347	10.613163012312999	
095144	5	3	3	7	*	8	-1	55	63	0	4	0	1	0	N	n	1	5.131	1.064	10.613163012312999	
095144	6	5	1	3	*	7	-1	20	13	0	3	0	1	0	K	k	1	1.645	1.135	10.613163012312999	
095144	6	5	2	8	/	8	7	8	4	0	1	0	1	0	Y	y	1	1.739	1.417	10.613163012312999	
