SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
130744	1	STUDY	beer	taste	0	NA	NA	
130744	2	STUDY	beat	blend	5	NA	NA	
130744	3	STUDY	maid	honor	2	NA	NA	
130744	4	STUDY	stare	rude	3	NA	NA	
130744	5	STUDY	marry	family	3	NA	NA	
130744	6	STUDY	saint	priest	0	NA	NA	
130744	7	STUDY	grow	rise	1	NA	NA	
130744	8	STUDY	search	lost	1	NA	NA	
130744	9	STUDY	build	add	1	NA	NA	
130744	10	STUDY	chief	major	2	NA	NA	
130744	11	STUDY	tumble	mat	5	NA	NA	
130744	12	STUDY	throw	move	3	NA	NA	
130744	13	STUDY	vacate	evacuate	0	NA	NA	
130744	14	STUDY	bead	rain	4	NA	NA	
130744	15	STUDY	crowd	big	4	NA	NA	
130744	16	STUDY	grave	bad	5	NA	NA	
130744	17	STUDY	paint	smell	1	NA	NA	
130744	18	STUDY	tale	end	2	NA	NA	
130744	19	STUDY	student	stress	5	NA	NA	
130744	20	STUDY	bath	house	3	NA	NA	
130744	21	STUDY	support	love	0	NA	NA	
130744	22	STUDY	grove	group	0	NA	NA	
130744	23	STUDY	party	friend	2	NA	NA	
130744	24	STUDY	shop	keeper	3	NA	NA	
130744	25	STUDY	stay	home	4	NA	NA	
130744	26	STUDY	spool	pool	1	NA	NA	
130744	27	STUDY	taboo	norm	1	NA	NA	
130744	28	STUDY	demand	take	3	NA	NA	
130744	29	STUDY	damp	stink	0	NA	NA	
130744	30	STUDY	space	black	0	NA	NA	
130744	31	STUDY	contact	apart	2	NA	NA	
130744	32	STUDY	snake	ugly	5	NA	NA	
130744	33	STUDY	sleeve	jacket	4	NA	NA	
130744	34	STUDY	artist	picture	1	NA	NA	
130744	35	STUDY	tomato	hot	4	NA	NA	
130744	36	STUDY	coast	float	5	NA	NA	
130744	37	STUDY	circus	lion	4	NA	NA	
130744	38	STUDY	collar	blouse	1	NA	NA	
130744	39	STUDY	choose	freedom	3	NA	NA	
130744	40	STUDY	dawn	night	1	NA	NA	
130744	41	STUDY	peel	apple	3	NA	NA	
130744	42	STUDY	dizzy	confuse	4	NA	NA	
130744	43	STUDY	math	test	0	NA	NA	
130744	44	STUDY	curve	girl	5	NA	NA	
130744	45	STUDY	pig	dirt	5	NA	NA	
130744	46	STUDY	shame	abuse	2	NA	NA	
130744	47	STUDY	coin	bill	0	NA	NA	
130744	48	STUDY	stalk	kill	2	NA	NA	
130744	49	STUDY	barrel	drum	2	NA	NA	
130744	50	STUDY	defeat	battle	2	NA	NA	
130744	51	STUDY	marsh	field	4	NA	NA	
130744	52	STUDY	cost	lot	3	NA	NA	
130744	53	STUDY	piano	man	4	NA	NA	
130744	54	STUDY	mask	scuba	5	NA	NA	
130744	1	TEST	demand	take	3	skip 	0	
130744	2	TEST	mask	scuba	5	scuba	1	
130744	3	TEST	shame	abuse	2	skip	0	
130744	4	TEST	party	friend	2	skip 	0	
130744	5	TEST	coast	float	5	road	0	
130744	6	TEST	build	add	1	skip	0	
130744	7	TEST	support	love	0	family	0	
130744	8	TEST	dizzy	confuse	4	skip	0	
130744	9	TEST	space	black	0	skip	0	
130744	10	TEST	vacate	evacuate	0	remove	0	
130744	11	TEST	contact	apart	2	skip	0	
130744	12	TEST	throw	move	3	skip	0	
130744	13	TEST	shop	keeper	3	skip	0	
130744	14	TEST	bath	house	3	skip	0	
130744	15	TEST	student	stress	5	skip	0	
130744	16	TEST	barrel	drum	2	skip	0	
130744	17	TEST	snake	ugly	5	skip	0	
130744	18	TEST	coin	bill	0	skip	0	
130744	19	TEST	taboo	norm	1	skip	0	
130744	20	TEST	peel	apple	3	skip	0	
130744	21	TEST	crowd	big	4	skip	0	
130744	22	TEST	maid	honor	2	skip	0	
130744	23	TEST	damp	stink	0	skip	0	
130744	24	TEST	saint	priest	0	skip	0	
130744	25	TEST	beat	blend	5	skip	0	
130744	26	TEST	dawn	night	1	skip	0	
130744	27	TEST	math	test	0	skip	0	
130744	28	TEST	stare	rude	3	skip	0	
130744	29	TEST	beer	taste	0	skip	0	
130744	30	TEST	choose	freedom	3	skip	0	
130744	31	TEST	circus	lion	4	skip	0	
130744	32	TEST	search	lost	1	skip	0	
130744	33	TEST	cost	lot	3	skip	0	
130744	34	TEST	marry	family	3	skip	0	
130744	35	TEST	tomato	hot	4	skip	0	
130744	36	TEST	grove	group	0	skip	0	
130744	37	TEST	stay	home	4	skip	0	
130744	38	TEST	grow	rise	1	skip	0	
130744	39	TEST	grave	bad	5	skip	0	
130744	40	TEST	curve	girl	5	skip	0	
130744	41	TEST	tumble	mat	5	skip	0	
130744	42	TEST	marsh	field	4	skip	0	
130744	43	TEST	sleeve	jacket	4	skip	0	
130744	44	TEST	defeat	battle	2	skip	0	
130744	45	TEST	paint	smell	1	skip	0	
130744	46	TEST	tale	end	2	skip	0	
130744	47	TEST	spool	pool	1	skip	0	
130744	48	TEST	pig	dirt	5	skip	0	
130744	49	TEST	piano	man	4	skip	0	
130744	50	TEST	bead	rain	4	skip	0	
130744	51	TEST	stalk	kill	2	skip	0	
130744	52	TEST	collar	blouse	1	skip	0	
130744	53	TEST	artist	picture	1	skip	0	
130744	54	TEST	chief	major	2	skip	0	
