SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
121427	Cal	15	1	7	*	7	2	51	51	1	4	1	1	0	-	NA	-1	2.375	1.642	10	
121427	Cal	15	2	6	/	2	1	4	8	0	1	0	1	0	-	NA	-1	2.552	1.754	10	
121427	Cal	15	3	7	*	9	-4	59	55	0	4	0	1	0	-	NA	-1	2.91	1.62	10	
121427	Cal	15	4	1	*	2	2	4	5	0	1	0	1	0	-	NA	-1	3.12	1.428	10	
121427	Cal	15	5	9	/	1	-2	7	6	0	1	0	1	0	-	NA	-1	2.667	1.237	10	
121427	Cal	15	6	1	*	4	4	8	8	1	1	1	1	0	-	NA	-1	2.544	1.372	10	
121427	Cal	15	7	4	*	6	-1	23	24	0	3	0	1	0	-	NA	-1	2.004	2.08	10	
121427	Cal	15	8	6	*	8	9	57	57	1	4	1	1	0	-	NA	-1	2.269	0.945	10	
121427	Cal	15	9	5	*	9	5	50	50	1	4	1	1	0	-	NA	-1	0.193	1.878	10	
121427	Cal	15	10	9	/	9	9	10	10	1	1	1	1	0	-	NA	-1	2.071	1.203	10	
121427	Cal	15	11	4	*	9	-6	30	32	0	3	0	1	0	-	NA	-1	2.016	1.181	10	
121427	Cal	15	12	3	*	5	-2	13	12	0	2	0	1	0	-	NA	-1	1.963	1.237	10	
121427	Cal	15	13	8	/	4	5	7	7	1	1	1	1	0	-	NA	-1	1.775	0.956	10	
121427	Cal	15	14	5	*	8	7	47	47	1	4	1	1	0	-	NA	-1	1.356	1.034	10	
121427	Cal	15	15	6	*	7	2	44	44	1	4	1	1	0	-	NA	-1	2.077	0.788	10	
121427	Prac1	2	1	6	/	3	4	6	6	1	1	1	1	0	R	r	1	1.741	1.158	5.411840076822596	
121427	Prac1	2	2	7	*	5	3	38	35	0	3	0	1	0	Y	y	1	3.098	1.147	5.411840076822596	
121427	Prac2	3	1	2	*	7	-4	10	5	0	2	0	1	0	K	k	1	1.676	1.225	5.411840076822596	
121427	Prac2	3	2	2	*	9	-5	13	13	1	2	1	1	0	T	t	1	1.581	0.99	5.411840076822596	
121427	Prac2	3	3	8	*	7	-4	52	52	1	4	1	1	0	F	f	1	3.036	2.024	5.411840076822596	
121427	3	6	1	1	*	5	6	11	11	1	1	1	1	0	Y	y	1	1.551	1.045	5.411840076822596	
121427	3	6	2	4	*	3	-2	10	2	0	2	0	1	0	Q	q	1	2.486	1.26	5.411840076822596	
121427	3	6	3	7	/	7	6	7	7	1	1	1	1	0	T	r	0	4.214	0.979	5.411840076822596	
121427	3	6	4	1	*	9	-6	3	3	1	1	1	1	0	P	p	1	3.367	1.057	5.411840076822596	
121427	3	6	5	4	/	4	4	5	8	0	1	0	1	0	R	r	1	1.358	1.282	5.411840076822596	
121427	3	6	6	7	*	4	-5	23	18	0	3	0	1	0	S	s	1	2.88	1.181	5.411840076822596	
121427	4	4	1	1	/	1	7	8	6	0	1	0	1	0	N	n	1	1.262	1.282	5.411840076822596	
121427	4	4	2	2	/	1	7	9	6	0	1	0	1	0	K	k	1	1.081	2.62	5.411840076822596	
121427	4	4	3	3	/	1	5	8	8	1	1	1	1	0	R	r	1	1.783	0.731	5.411840076822596	
121427	4	4	4	2	*	5	-6	4	4	1	2	1	1	0	F	f	1	1.522	1.203	5.411840076822596	
121427	5	3	1	8	*	6	4	52	52	1	4	1	1	0	K	k	1	1.726	0.821	5.411840076822596	
121427	5	3	2	1	*	8	2	10	2	0	1	0	1	0	F	f	1	1.958	0.956	5.411840076822596	
121427	5	3	3	7	*	8	3	59	59	1	4	1	1	0	N	n	1	1.37	0.899	5.411840076822596	
121427	6	5	1	3	*	7	-4	17	17	1	3	1	1	0	N	n	1	1.816	1.034	5.411840076822596	
121427	6	5	2	8	/	8	8	9	9	1	1	1	1	0	Q	q	1	1.906	0.878	5.411840076822596	
121427	6	5	3	9	*	5	9	54	54	1	4	0	0	0	H	h	1	3.34	1.136	5.411840076822596	
121427	6	5	4	8	*	9	4	76	82	0	4	0	1	0	S	s	1	2.71	1.338	5.411840076822596	
121427	6	5	5	4	*	5	-1	19	21	0	3	0	1	0	T	t	1	1.387	1.327	5.411840076822596	
121427	7	7	1	5	*	7	-5	30	30	1	3	1	1	0	R	r	1	1.73	1.069	5.411840076822596	
121427	7	7	2	4	*	4	-8	8	8	1	2	1	1	0	K	q	0	1.866	1.811	5.411840076822596	
121427	7	7	3	3	/	3	7	8	8	1	1	1	1	0	Y	w	0	2.113	0.742	5.411840076822596	
121427	7	7	4	2	*	4	-2	6	8	0	1	0	1	0	F	f	1	1.541	1.237	5.411840076822596	
121427	7	7	5	3	*	6	-5	13	19	0	2	0	1	0	Q	j	0	1.804	1.001	5.411840076822596	
121427	7	7	6	9	*	7	-1	62	54	0	4	0	1	0	J	k	0	1.845	1.305	5.411840076822596	
121427	7	7	7	8	/	1	2	10	10	1	1	1	1	0	H	t	0	2.277	2.317	5.411840076822596	
121427	8	5	1	3	*	3	-5	4	5	0	1	0	1	0	Y	y	1	2.825	1.113	5.411840076822596	
121427	8	5	2	6	*	5	3	33	36	0	3	0	1	0	N	n	1	1.946	1.125	5.411840076822596	
121427	8	5	3	7	*	3	5	26	26	1	3	1	1	0	F	f	1	2.203	0.911	5.411840076822596	
121427	8	5	4	1	*	7	1	8	8	1	1	1	1	0	S	s	1	1.853	0.81	5.411840076822596	
121427	8	5	5	9	*	3	-1	26	26	1	3	1	1	0	H	h	1	1.874	0.922	5.411840076822596	
121427	9	4	1	8	*	3	6	30	34	0	3	0	1	0	F	f	1	1.543	1.339	5.411840076822596	
121427	9	4	2	9	*	6	-6	48	48	1	4	NA	0	1	P	p	1	5.411840076822596	0	5.411840076822596	
121427	9	4	3	6	*	2	-5	7	7	1	2	1	1	0	Y	y	1	2.564	1.328	5.411840076822596	
121427	9	4	4	8	*	5	-9	31	35	0	4	0	1	0	H	h	1	2.528	1.057	5.411840076822596	
121427	10	3	1	3	*	4	-3	9	9	1	2	1	1	0	H	h	1	1.701	0.888	5.411840076822596	
121427	10	3	2	9	/	3	3	6	9	0	1	0	1	0	Q	q	1	1.827	1.462	5.411840076822596	
121427	10	3	3	6	*	4	9	33	25	0	3	NA	0	1	Y	y	1	5.411840076822596	0	5.411840076822596	
121427	11	6	1	4	*	7	7	35	44	0	3	0	1	0	L	l	1	1.501	0.989	5.411840076822596	
121427	11	6	2	7	/	1	-1	6	6	1	1	1	1	0	Y	y	1	1.869	0.922	5.411840076822596	
121427	11	6	3	5	*	3	6	21	21	1	2	1	1	0	Q	q	1	1.684	0.888	5.411840076822596	
