SUBJNO	BLOCKNUM	BLOCKSIZE	NUMINBLOCK	TERM1	OP	TERM2	TERM3	ANSWER	PROBE	PROBETYPE	DIFFIC	MATHRESP	MATHACC	TIMEOUT	TBRLETTER	TYPED	RECALLED	MATHTIME	TFTIME	MAXTIME	
194121	Cal	15	1	7	*	7	9	58	58	1	4	1	1	0	-	NA	-1	3.186	1.168	10	
194121	Cal	15	2	6	/	2	-1	2	2	1	1	1	1	0	-	NA	-1	2.613	1.281	10	
194121	Cal	15	3	7	*	9	3	66	66	1	4	1	1	0	-	NA	-1	3.367	1.297	10	
194121	Cal	15	4	1	*	2	1	3	3	1	1	1	1	0	-	NA	-1	2.254	1.147	10	
194121	Cal	15	5	9	/	1	-7	2	11	0	1	0	1	0	-	NA	-1	1.997	1.199	10	
194121	Cal	15	6	1	*	4	7	11	11	1	1	1	1	0	-	NA	-1	2.301	1.143	10	
194121	Cal	15	7	4	*	6	-5	19	12	0	3	0	1	0	-	NA	-1	2.41	1.224	10	
194121	Cal	15	8	6	*	8	6	54	60	0	4	0	1	0	-	NA	-1	1.976	1.202	10	
194121	Cal	15	9	5	*	9	-1	44	44	1	4	1	1	0	-	NA	-1	2.015	1.144	10	
194121	Cal	15	10	9	/	9	7	8	12	0	1	0	1	0	-	NA	-1	3.944	1.417	10	
194121	Cal	15	11	4	*	9	1	37	37	1	3	1	1	0	-	NA	-1	1.658	0.881	10	
194121	Cal	15	12	3	*	5	7	22	16	0	2	0	1	0	-	NA	-1	1.778	1.064	10	
194121	Cal	15	13	8	/	4	8	10	4	0	1	0	1	0	-	NA	-1	1.784	1.065	10	
194121	Cal	15	14	5	*	8	-7	33	30	0	4	0	1	0	-	NA	-1	1.759	1.456	10	
194121	Cal	15	15	6	*	7	8	50	49	0	4	0	1	0	-	NA	-1	1.924	1.064	10	
194121	Prac1	2	1	6	/	3	-1	1	1	1	1	NA	0	1	S	s	1	5.423923864990216	0	5.423923864990216	
194121	Prac1	2	2	7	*	5	-6	29	37	0	3	0	1	0	F	f	1	2.186	2.034	5.423923864990216	
194121	Prac2	3	1	2	*	7	3	17	17	1	2	1	1	0	Y	y	1	1.963	1.628	5.423923864990216	
194121	Prac2	3	2	2	*	9	-8	10	14	0	2	0	1	0	T	t	1	2.637	1.21	5.423923864990216	
194121	Prac2	3	3	8	*	7	-8	48	56	0	4	0	1	0	L	l	1	3.25	2.137	5.423923864990216	
194121	3	6	1	1	*	5	-4	1	7	0	1	0	1	0	H	h	1	1.751	1.444	5.423923864990216	
194121	3	6	2	4	*	3	1	13	8	0	2	0	1	0	J	t	0	1.965	1.194	5.423923864990216	
194121	3	6	3	7	/	7	6	7	7	1	1	1	1	0	T	g	0	2.006	1.482	5.423923864990216	
194121	3	6	4	1	*	9	3	12	8	0	1	0	1	0	N	n	1	1.596	1.104	5.423923864990216	
194121	3	6	5	4	/	4	4	5	5	1	1	1	1	0	K	k	1	1.749	1.317	5.423923864990216	
194121	3	6	6	7	*	4	5	33	33	1	3	1	1	0	Q	q	1	2.265	1.428	5.423923864990216	
194121	4	4	1	1	/	1	7	8	16	0	1	0	1	0	Q	q	1	1.562	1.139	5.423923864990216	
194121	4	4	2	2	/	1	5	7	7	1	1	1	1	0	N	n	1	1.846	1.356	5.423923864990216	
194121	4	4	3	3	/	1	6	9	9	1	1	1	1	0	J	j	1	1.828	1.05	5.423923864990216	
194121	4	4	4	2	*	5	9	19	20	0	2	0	1	0	H	h	1	1.404	1.274	5.423923864990216	
194121	5	3	1	8	*	6	7	55	55	1	4	1	1	0	S	s	1	2.14	1.339	5.423923864990216	
194121	5	3	2	1	*	8	-3	5	14	0	1	0	1	0	T	t	1	1.578	1.19	5.423923864990216	
