Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
110353	SqPrac1	2	1	NA	NA	NA	NA	NA	6	6	1	NA	NA	10	
110353	SqPrac1	2	2	NA	NA	NA	NA	NA	11	11	1	NA	NA	10	
110353	SqPrac2	3	1	NA	NA	NA	NA	NA	4	4	1	NA	NA	10	
110353	SqPrac2	3	2	NA	NA	NA	NA	NA	10	10	1	NA	NA	10	
110353	SqPrac2	3	3	NA	NA	NA	NA	NA	5	5	1	NA	NA	10	
110353	Symm1	6	1	pracsymm14.bmp	nonsymmetric	0	1	0	NA	NA	NA	3.382	1.624	10	
110353	Symm1	6	2	pracsymm2.bmp	symmetric	1	1	0	NA	NA	NA	1.516	0.945	10	
110353	Symm1	6	3	pracsymm6.bmp	symmetric	1	1	0	NA	NA	NA	1.049	1.025	10	
110353	Symm1	6	4	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.221	1.129	10	
110353	Symm1	6	5	pracsymm3.bmp	symmetric	1	1	0	NA	NA	NA	1.837	1.038	10	
110353	Symm1	6	6	pracsymm10.bmp	nonsymmetric	0	1	0	NA	NA	NA	0.78	1.315	10	
110353	CombPrac1	2	1	pracsymm13.bmp	nonsymmetric	0	1	0	3	3	1	1.228	1.472	10	
110353	CombPrac1	2	2	pracsymm4.bmp	symmetric	1	1	0	11	11	1	1.063	2.539	10	
110353	CombPrac2	3	1	pracsymm11.bmp	nonsymmetric	1	0	0	15	10	0	2.059	0.905	10	
110353	CombPrac2	3	2	pracsymm15.bmp	nonsymmetric	0	1	0	4	4	1	1.516	1.208	10	
110353	CombPrac2	3	3	pracsymm12.bmp	nonsymmetric	0	1	0	13	13	1	1.839	1.111	10	
110353	1	2	1	symm28.bmp	nonsymmetric	0	1	0	10	10	1	0.945	1.81	4.957226633261705	
110353	1	2	2	symm22.bmp	symmetric	1	1	0	1	1	1	1.282	1.12	4.957226633261705	
110353	2	4	1	symm23.bmp	symmetric	1	1	0	5	8	0	1.1	0.857	4.957226633261705	
110353	2	4	2	symm26.bmp	nonsymmetric	1	0	0	1	1	1	1.221	0.984	4.957226633261705	
110353	2	4	3	symm36.bmp	nonsymmetric	0	1	0	4	4	1	1.219	0.913	4.957226633261705	
110353	2	4	4	symm7.bmp	symmetric	1	1	0	16	16	1	1.1	0.944	4.957226633261705	
110353	3	3	1	symm46.bmp	nonsymmetric	0	1	0	11	11	1	1.358	1.601	4.957226633261705	
110353	3	3	2	symm12.bmp	symmetric	1	1	0	2	2	1	1.656	0.896	4.957226633261705	
