SUBN	TRIAL	STUDY.TEST	WORD1	WORD2	POINTS	WORD2RESP	ACC	
172525	1	STUDY	bath	house	3	NA	NA	
172525	2	STUDY	coast	float	5	NA	NA	
172525	3	STUDY	snake	ugly	5	NA	NA	
172525	4	STUDY	party	friend	2	NA	NA	
172525	5	STUDY	grove	group	0	NA	NA	
172525	6	STUDY	tale	end	2	NA	NA	
172525	7	STUDY	build	add	1	NA	NA	
172525	8	STUDY	collar	blouse	1	NA	NA	
172525	9	STUDY	beat	blend	5	NA	NA	
172525	10	STUDY	circus	lion	4	NA	NA	
172525	11	STUDY	curve	girl	5	NA	NA	
172525	12	STUDY	maid	honor	2	NA	NA	
172525	13	STUDY	vacate	evacuate	0	NA	NA	
172525	14	STUDY	math	test	0	NA	NA	
172525	15	STUDY	stalk	kill	2	NA	NA	
172525	16	STUDY	saint	priest	0	NA	NA	
172525	17	STUDY	shame	abuse	2	NA	NA	
172525	18	STUDY	cost	lot	3	NA	NA	
172525	19	STUDY	tomato	hot	4	NA	NA	
172525	20	STUDY	artist	picture	1	NA	NA	
172525	21	STUDY	space	black	0	NA	NA	
172525	22	STUDY	sleeve	jacket	4	NA	NA	
172525	23	STUDY	taboo	norm	1	NA	NA	
172525	24	STUDY	bead	rain	4	NA	NA	
172525	25	STUDY	marry	family	3	NA	NA	
172525	26	STUDY	shop	keeper	3	NA	NA	
172525	27	STUDY	pig	dirt	5	NA	NA	
172525	28	STUDY	beer	taste	0	NA	NA	
172525	29	STUDY	coin	bill	0	NA	NA	
172525	30	STUDY	damp	stink	0	NA	NA	
172525	31	STUDY	grave	bad	5	NA	NA	
172525	32	STUDY	peel	apple	3	NA	NA	
172525	33	STUDY	marsh	field	4	NA	NA	
172525	34	STUDY	tumble	mat	5	NA	NA	
172525	35	STUDY	demand	take	3	NA	NA	
172525	36	STUDY	student	stress	5	NA	NA	
172525	37	STUDY	dizzy	confuse	4	NA	NA	
172525	38	STUDY	piano	man	4	NA	NA	
172525	39	STUDY	mask	scuba	5	NA	NA	
172525	40	STUDY	stare	rude	3	NA	NA	
172525	41	STUDY	defeat	battle	2	NA	NA	
172525	42	STUDY	contact	apart	2	NA	NA	
172525	43	STUDY	chief	major	2	NA	NA	
172525	44	STUDY	barrel	drum	2	NA	NA	
172525	45	STUDY	dawn	night	1	NA	NA	
172525	46	STUDY	search	lost	1	NA	NA	
172525	47	STUDY	spool	pool	1	NA	NA	
172525	48	STUDY	choose	freedom	3	NA	NA	
172525	49	STUDY	support	love	0	NA	NA	
172525	50	STUDY	paint	smell	1	NA	NA	
172525	51	STUDY	stay	home	4	NA	NA	
172525	52	STUDY	throw	move	3	NA	NA	
172525	53	STUDY	crowd	big	4	NA	NA	
172525	54	STUDY	grow	rise	1	NA	NA	
172525	1	TEST	grove	group	0	skip	0	
172525	2	TEST	grow	rise	1	rise	1	
172525	3	TEST	curve	girl	5	skip	0	
172525	4	TEST	build	add	1	skip	0	
172525	5	TEST	defeat	battle	2	skip	0	
172525	6	TEST	maid	honor	2	honor	1	
172525	7	TEST	marsh	field	4	skip	0	
172525	8	TEST	tomato	hot	4	hot	1	
172525	9	TEST	coast	float	5	skip	0	
172525	10	TEST	vacate	evacuate	0	evacuate	1	
172525	11	TEST	throw	move	3	skip	0	
172525	12	TEST	stalk	kill	2	kill	1	
172525	13	TEST	bead	rain	4	skip	0	
172525	14	TEST	dizzy	confuse	4	skip	0	
172525	15	TEST	crowd	big	4	skip	0	
172525	16	TEST	marry	family	3	family	1	
172525	17	TEST	choose	freedom	3	skip	0	
172525	18	TEST	sleeve	jacket	4	jacket	1	
172525	19	TEST	saint	priest	0	skip	0	
172525	20	TEST	damp	stink	0	wet	0	
172525	21	TEST	beer	taste	0	skip	0	
172525	22	TEST	math	test	0	test	1	
172525	23	TEST	party	friend	2	friend	1	
172525	24	TEST	piano	man	4	skip	0	
172525	25	TEST	mask	scuba	5	skip	0	
172525	26	TEST	tale	end	2	skip	0	
172525	27	TEST	spool	pool	1	skip	0	
172525	28	TEST	paint	smell	1	smell	1	
172525	29	TEST	pig	dirt	5	skip	0	
172525	30	TEST	peel	apple	3	apple	1	
172525	31	TEST	barrel	drum	2	skip	0	
172525	32	TEST	collar	blouse	1	shirt	0	
172525	33	TEST	stare	rude	3	skip	0	
172525	34	TEST	search	lost	1	skip	0	
172525	35	TEST	shame	abuse	2	skip	0	
172525	36	TEST	circus	lion	4	skip	0	
172525	37	TEST	chief	major	2	skip	0	
172525	38	TEST	space	black	0	black	1	
172525	39	TEST	support	love	0	skip	0	
172525	40	TEST	stay	home	4	skip	0	
172525	41	TEST	student	stress	5	skip	0	
172525	42	TEST	cost	lot	3	skip	0	
172525	43	TEST	snake	ugly	5	ugly	1	
172525	44	TEST	shop	keeper	3	skip	0	
172525	45	TEST	grave	bad	5	bad	1	
172525	46	TEST	tumble	mat	5	skip	0	
172525	47	TEST	artist	picture	1	skip	0	
172525	48	TEST	beat	blend	5	skip	0	
172525	49	TEST	demand	take	3	skip	0	
172525	50	TEST	coin	bill	0	skip	0	
172525	51	TEST	contact	apart	2	skip	0	
172525	52	TEST	taboo	norm	1	skip	0	
172525	53	TEST	dawn	night	1	skip	0	
172525	54	TEST	bath	house	3	skip	0	
