Subject	BlockNum	BlockSize	NumInBlock	Image	SymmCorrect	SymmResp	SymmAcc	Timeout	Target	TargetResp	Acc	ViewTime	YNTime	MaxTime	
084650	SqPrac1	2	1	NA	NA	NA	NA	NA	16	16	1	NA	NA	10	
084650	SqPrac1	2	2	NA	NA	NA	NA	NA	13	13	1	NA	NA	10	
084650	SqPrac2	3	1	NA	NA	NA	NA	NA	7	7	1	NA	NA	10	
084650	SqPrac2	3	2	NA	NA	NA	NA	NA	9	9	1	NA	NA	10	
084650	SqPrac2	3	3	NA	NA	NA	NA	NA	1	1	1	NA	NA	10	
084650	Symm1	6	1	pracsymm9.bmp	nonsymmetric	0	1	0	NA	NA	NA	4.637	2.201	10	
084650	Symm1	6	2	pracsymm4.bmp	symmetric	1	1	0	NA	NA	NA	2.149	0.854	10	
084650	Symm1	6	3	pracsymm5.bmp	symmetric	1	1	0	NA	NA	NA	2.419	0.802	10	
084650	Symm1	6	4	pracsymm12.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.268	0.629	10	
084650	Symm1	6	5	pracsymm15.bmp	nonsymmetric	0	1	0	NA	NA	NA	1.29	0.719	10	
084650	Symm1	6	6	pracsymm8.bmp	nonsymmetric	0	1	0	NA	NA	NA	5.014	0.752	10	
084650	CombPrac1	2	1	pracsymm6.bmp	symmetric	1	1	0	5	5	1	1.328	0.838	10	
084650	CombPrac1	2	2	pracsymm13.bmp	nonsymmetric	0	1	0	8	8	1	3.072	1.2	10	
084650	CombPrac2	3	1	pracsymm11.bmp	nonsymmetric	0	1	0	4	undefined	0	1.831	0.838	10	
084650	CombPrac2	3	2	pracsymm14.bmp	nonsymmetric	0	1	0	5	5	1	4.097	1.147	10	
084650	CombPrac2	3	3	pracsymm7.bmp	symmetric	1	1	0	8	8	1	1.626	0.978	10	
084650	1	3	1	symm27.bmp	nonsymmetric	0	1	0	5	5	1	1.972	1.295	7.8045531772617815	
084650	1	3	2	symm42.bmp	nonsymmetric	0	1	0	9	9	1	1.657	0.819	7.8045531772617815	
084650	1	3	3	symm44.bmp	nonsymmetric	0	1	0	13	13	1	1.126	0.798	7.8045531772617815	
084650	2	3	1	symm1.bmp	symmetric	1	1	0	15	15	1	1.82	0.748	7.8045531772617815	
084650	2	3	2	symm13.bmp	symmetric	1	1	0	12	12	1	3.538	0.857	7.8045531772617815	
084650	2	3	3	symm8.bmp	symmetric	1	1	0	16	16	1	0.957	0.68	7.8045531772617815	
084650	3	4	1	symm30.bmp	nonsymmetric	0	1	0	16	0	0	3.931	0.697	7.8045531772617815	
084650	3	4	2	symm35.bmp	nonsymmetric	0	1	0	10	0	0	1.242	1.104	7.8045531772617815	
084650	3	4	3	symm46.bmp	nonsymmetric	0	1	0	9	0	0	1.185	1.435	7.8045531772617815	
084650	3	4	4	symm28.bmp	nonsymmetric	0	1	0	1	0	0	3.52	0.89	7.8045531772617815	
084650	4	5	1	symm36.bmp	nonsymmetric	0	1	0	11	0	0	2.593	1.038	7.8045531772617815	
084650	4	5	2	symm33.bmp	nonsymmetric	0	1	0	1	0	0	4.994	0.787	7.8045531772617815	
084650	4	5	3	symm16.bmp	symmetric	1	1	0	15	0	0	4.484	0.948	7.8045531772617815	
084650	4	5	4	symm20.bmp	symmetric	1	1	0	13	0	0	2.71	0.868	7.8045531772617815	
084650	4	5	5	symm6.bmp	symmetric	1	1	0	7	0	0	9.179	0.89	7.8045531772617815	
084650	5	3	1	symm18.bmp	symmetric	1	1	0	4	0	0	2.714	1.563	7.8045531772617815	
084650	5	3	2	symm39.bmp	nonsymmetric	0	1	0	1	0	0	4.722	0.892	7.8045531772617815	
084650	5	3	3	symm37.bmp	nonsymmetric	0	1	0	6	0	0	0.909	0.657	7.8045531772617815	
084650	6	2	1	symm48.bmp	nonsymmetric	0	1	0	2	0	0	1.658	0.786	7.8045531772617815	
084650	6	2	2	symm26.bmp	nonsymmetric	0	1	0	13	0	0	3.884	2.103	7.8045531772617815	
084650	7	2	1	symm10.bmp	symmetric	1	1	0	6	6	1	103.005	1.032	7.8045531772617815	
084650	7	2	2	symm25.bmp	nonsymmetric	0	1	0	3	3	1	1.148	0.683	7.8045531772617815	
084650	8	5	1	symm41.bmp	nonsymmetric	0	1	0	14	11	0	1.201	0.753	7.8045531772617815	
084650	8	5	2	symm24.bmp	symmetric	1	1	0	16	14	0	1.076	0.891	7.8045531772617815	
084650	8	5	3	symm2.bmp	symmetric	1	1	0	5	undefined	0	2.027	0.721	7.8045531772617815	
084650	8	5	4	symm38.bmp	nonsymmetric	0	1	0	4	undefined	0	1.024	0.667	7.8045531772617815	
084650	8	5	5	symm32.bmp	nonsymmetric	0	1	0	2	2	1	0.985	0.844	7.8045531772617815	
084650	9	4	1	symm15.bmp	symmetric	1	1	0	3	11	0	63.99	0.937	7.8045531772617815	
084650	9	4	2	symm40.bmp	nonsymmetric	0	1	0	10	14	0	123.403	0.87	7.8045531772617815	
084650	9	4	3	symm5.bmp	symmetric	1	1	0	16	16	1	1.263	0.702	7.8045531772617815	
084650	9	4	4	symm9.bmp	symmetric	1	1	0	7	7	1	2.099	0.742	7.8045531772617815	
084650	10	4	1	symm3.bmp	symmetric	1	1	0	6	2	0	1.278	0.753	7.8045531772617815	
084650	10	4	2	symm43.bmp	nonsymmetric	0	1	0	2	10	0	1.037	0.703	7.8045531772617815	
084650	10	4	3	symm29.bmp	nonsymmetric	0	1	0	1	8	0	0.975	0.599	7.8045531772617815	
084650	10	4	4	symm45.bmp	nonsymmetric	0	1	0	8	8	1	19.742	0.879	7.8045531772617815	
084650	11	2	1	symm4.bmp	symmetric	1	1	0	11	11	1	3.571	0.788	7.8045531772617815	
084650	11	2	2	symm14.bmp	symmetric	1	1	0	14	14	1	1.395	0.818	7.8045531772617815	
084650	12	5	1	symm11.bmp	symmetric	1	1	0	6	7	0	2.487	5.584	7.8045531772617815	
084650	12	5	2	symm12.bmp	symmetric	1	1	0	10	10	1	5.222	1.03	7.8045531772617815	
084650	12	5	3	symm31.bmp	nonsymmetric	0	1	0	11	11	1	1.013	0.968	7.8045531772617815	
084650	12	5	4	symm19.bmp	symmetric	1	1	0	4	4	1	1.043	0.643	7.8045531772617815	
084650	12	5	5	symm22.bmp	symmetric	1	1	0	1	1	1	1.06	0.686	7.8045531772617815	
